Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,683562,-,-,-,27.73,-97.54,-6,8,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2013,9,19,13,30,506,331,765,24,30,1000,73.15,104.4,4.3,0.183
2013,9,19,14,30,43,323,356,24,30,1000,73.28,107.10000000000001,4.6000000000000005,0.183
2013,9,19,15,30,242,275,425,24,29,1000,78.2,109.60000000000001,4.7,0.183
2013,9,19,16,30,608,101,363,25,28,1000,84,112,4.6000000000000005,0.183
2013,9,19,17,30,379,66,147,25,27,1000,90.25,113.80000000000001,4,0.183
2013,9,19,18,30,0,0,0,25,27,1000,91.34,114.7,3.4000000000000004,0.183
2013,9,19,19,30,0,0,0,25,27,1000,91.75,115,3.2,0.183
2013,9,19,20,30,0,0,0,25,27,1000,97.47,115.80000000000001,3.2,0.183
2013,9,19,21,30,0,0,0,25,27,1000,97.69,119.2,3.4000000000000004,0.183
2013,9,19,22,30,0,0,0,25,26,1000,98.04,126.10000000000001,3.4000000000000004,0.183
2013,9,19,23,30,0,0,0,25,26,1000,98.78,134.8,3.3000000000000003,0.183
2013,9,20,0,30,0,0,0,25,26,1000,99.53,143.1,3.4000000000000004,0.183
2013,9,20,1,30,0,0,0,25,26,1000,99.91,149.3,3.5,0.183
2013,9,20,2,30,0,0,0,26,26,1000,100,154.3,3.6,0.183
2013,9,20,3,30,0,0,0,26,26,1000,100,159.20000000000002,3.4000000000000004,0.183
2013,9,20,4,30,0,0,0,26,26,1000,100,161.8,3,0.183
2013,9,20,5,30,0,0,0,26,26,1000,100,162,2.9000000000000004,0.183
2013,9,20,6,30,0,9,9,26,26,1000,100,160.60000000000002,3,0.183
2013,9,20,7,30,174,97,143,26,27,1000,96.56,158.3,3.5,0.183
2013,9,20,8,30,344,178,341,26,28,1000,91.58,157.3,4,0.183
2013,9,20,9,30,0,157,157,26,29,1000,84.71000000000001,156.20000000000002,4.4,0.183
2013,9,20,10,30,231,378,560,25,30,1000,78.62,156.70000000000002,4.4,0.183
2013,9,20,11,30,199,435,608,25,30,1000,78.4,155.5,4.2,0.183
2013,9,20,12,30,395,391,744,25,31,1000,78.89,151.9,4,0.183
2013,9,20,13,30,71,401,462,26,30,1000,79.84,146.4,3.9000000000000004,0.183
2013,9,20,14,30,5,189,193,26,30,1000,80.09,141.4,3.8000000000000003,0.183
2013,9,20,15,30,32,241,261,26,29,1000,84.75,137.3,3.6,0.183
2013,9,20,16,30,276,167,285,26,28,1000,90.46000000000001,134.1,3.3000000000000003,0.183
2013,9,20,17,30,302,67,131,26,27,1000,97.95,135.20000000000002,2.8000000000000003,0.183
2013,9,20,18,30,0,0,0,26,27,1000,98.68,140,2.4000000000000004,0.183
2013,9,20,19,30,0,0,0,26,27,1000,100,147,2.3000000000000003,0.183
2013,9,20,20,30,0,0,0,26,26,1000,100,153.8,2,0.183
2013,9,20,21,30,0,0,0,26,26,1000,100,159.10000000000002,1.7000000000000002,0.183
2013,9,20,22,30,0,0,0,26,26,1000,100,160.9,1.3,0.183
2013,9,20,23,30,0,0,0,26,26,1000,100,159.20000000000002,0.9,0.183
2013,9,21,0,30,0,0,0,26,26,1000,100,144.8,0.7000000000000001,0.183
2013,9,21,1,30,0,0,0,25,25,1000,100,43.400000000000006,1.2000000000000002,0.183
2013,9,21,2,30,0,0,0,24,24,1000,100,18.400000000000002,2.6,0.183
2013,9,21,3,30,0,0,0,23,23,1000,100,13.100000000000001,4.5,0.183
2013,9,21,4,30,0,0,0,22,22,1000,100,6.5,6.2,0.183
2013,9,21,5,30,0,0,0,21,22,1000,100,6.9,7,0.183
2013,9,21,6,30,0,7,7,21,22,1000,100,9.8,7.1000000000000005,0.183
2013,9,21,7,30,0,31,31,20,22,1000,93.83,10.5,7.2,0.183
2013,9,21,8,30,0,69,69,20,23,1000,87.75,10.700000000000001,7.300000000000001,0.183
2013,9,21,9,30,0,142,142,20,24,1000,81.97,11.8,7.4,0.183
2013,9,21,10,30,112,377,465,20,25,1000,81.99,11.3,7.4,0.183
2013,9,21,11,30,0,133,133,20,25,1000,77.05,11.100000000000001,7.5,0.183
2013,9,21,12,30,0,123,123,20,26,1000,72.05,12.3,7.5,0.183
2013,9,21,13,30,0,96,96,20,26,1000,71.38,15.100000000000001,7.4,0.183
2013,9,21,14,30,3,175,178,20,26,1000,70.4,18,7.1000000000000005,0.183
2013,9,21,15,30,3,180,182,19,26,1000,69.27,20.3,6.800000000000001,0.183
2013,9,21,16,30,92,175,214,19,25,1000,72.41,22.200000000000003,6.300000000000001,0.183
2013,9,21,17,30,454,55,148,19,24,1000,76.69,23.8,5.300000000000001,0.183
2013,9,21,18,30,0,0,0,19,23,1000,83.2,25,4.1000000000000005,0.171
2013,9,21,19,30,0,0,0,20,23,1000,84.46000000000001,24.900000000000002,3.3000000000000003,0.171
2013,9,21,20,30,0,0,0,20,22,1000,90.7,22.1,3,0.171
2013,9,21,21,30,0,0,0,20,22,1000,89.85000000000001,18.2,3.1,0.171
2013,9,21,22,30,0,0,0,19,22,1000,88.05,14.600000000000001,3.4000000000000004,0.171
2013,9,21,23,30,0,0,0,19,21,1000,91.07000000000001,11.700000000000001,3.8000000000000003,0.171
2013,9,22,0,30,0,0,0,18,20,1000,93.24,8.6,4.3,0.171
2013,9,22,1,30,0,0,0,18,20,1000,89.19,5.7,4.6000000000000005,0.171
2013,9,22,2,30,0,0,0,17,19,1000,91.05,4.1000000000000005,4.6000000000000005,0.171
2013,9,22,3,30,0,0,0,17,19,1000,88.83,3.1,4.3,0.171
2013,9,22,4,30,0,0,0,17,18,1000,94.04,358.40000000000003,4.1000000000000005,0.171
2013,9,22,5,30,0,0,0,17,18,1000,94.36,353.8,4.1000000000000005,0.171
2013,9,22,6,30,123,12,16,17,18,1000,95.01,350.40000000000003,4.4,0.171
2013,9,22,7,30,595,57,210,17,20,1000,85.81,349.3,4.7,0.171
2013,9,22,8,30,775,78,440,17,23,1000,73.34,356,5.1000000000000005,0.171
2013,9,22,9,30,866,90,650,18,26,1000,61.71,6.800000000000001,5.300000000000001,0.171
2013,9,22,10,30,917,97,813,17,27,1000,57.54,14.4,5.4,0.171
2013,9,22,11,30,944,100,915,17,28,1000,53.9,15.5,5.4,0.171
2013,9,22,12,30,942,108,942,17,29,1000,52.730000000000004,17.5,5.300000000000001,0.171
2013,9,22,13,30,936,104,897,16,29,1000,48.35,19.900000000000002,5,0.171
2013,9,22,14,30,913,97,784,16,29,1000,47.12,20.6,4.6000000000000005,0.171
2013,9,22,15,30,859,89,609,16,28,1000,48.96,19.1,4.1000000000000005,0.171
2013,9,22,16,30,765,73,392,16,27,1000,52.160000000000004,17.7,3.2,0.171
2013,9,22,17,30,553,48,159,18,25,1000,65.61,21.200000000000003,2.4000000000000004,0.171
2013,9,22,18,30,0,0,0,19,23,1000,79.12,30,2.1,0.171
2013,9,22,19,30,0,0,0,18,22,1000,80.66,38.300000000000004,2.1,0.171
2013,9,22,20,30,0,0,0,18,22,1000,80.46000000000001,44.400000000000006,2.1,0.171
2013,9,22,21,30,0,0,0,18,21,1000,85.76,45.6,2,0.171
2013,9,22,22,30,0,0,0,18,21,1000,86.04,41.800000000000004,1.8,0.171
2013,9,22,23,30,0,0,0,18,21,1000,86.21000000000001,34.800000000000004,1.8,0.171
2013,9,23,0,30,0,0,0,18,20,1000,92.04,24.1,1.8,0.171
2013,9,23,1,30,0,0,0,18,20,1000,92.82000000000001,10.200000000000001,2,0.171
2013,9,23,2,30,0,0,0,19,19,1000,100,357.1,2.2,0.171
2013,9,23,3,30,0,0,0,19,19,1000,100,351.5,2.3000000000000003,0.171
2013,9,23,4,30,0,0,0,18,18,1000,100,350.90000000000003,2.5,0.171
2013,9,23,5,30,0,0,0,18,18,1000,100,351.1,2.6,0.171
2013,9,23,6,30,164,12,16,19,19,1000,100,350.8,3.1,0.171
2013,9,23,7,30,647,50,215,19,22,1000,90.09,349.70000000000005,3.6,0.171
2013,9,23,8,30,144,200,267,18,24,1000,73.12,352.8,3.7,0.171
2013,9,23,9,30,893,78,654,18,26,1000,62.910000000000004,353.6,3.9000000000000004,0.171
2013,9,23,10,30,934,86,813,18,28,1000,54.980000000000004,351.90000000000003,4,0.171
2013,9,23,11,30,953,91,910,17,29,1000,50.09,350.8,3.9000000000000004,0.171
2013,9,23,12,30,940,104,933,16,30,1000,45.45,351,3.6,0.171
2013,9,23,13,30,929,103,887,16,31,1000,42.14,352.6,3.2,0.171
2013,9,23,14,30,899,98,771,16,31,1000,42.13,356.40000000000003,2.9000000000000004,0.171
2013,9,23,15,30,339,248,453,16,30,1000,45,4.5,2.7,0.171
2013,9,23,16,30,730,76,378,17,29,1000,49.94,17.400000000000002,2.5,0.171
2013,9,23,17,30,496,51,148,19,26,1000,66.61,35.7,2.5,0.171
2013,9,23,18,30,0,0,0,20,24,1000,79.44,45.5,2.5,0.171
2013,9,23,19,30,0,0,0,20,23,1000,84.41,49.7,2.5,0.171
2013,9,23,20,30,0,0,0,20,23,1000,92.21000000000001,51,2.2,0.171
2013,9,23,21,30,0,0,0,21,23,1000,94.08,47.900000000000006,1.7000000000000002,0.171
2013,9,23,22,30,0,0,0,21,23,1000,94.89,38.400000000000006,1.3,0.171
2013,9,23,23,30,0,0,0,21,23,1000,89.19,18.2,1.1,0.171
2013,9,24,0,30,0,0,0,21,23,1000,88.77,346.1,1,0.171
2013,9,24,1,30,0,0,0,20,22,1000,93.48,323.20000000000005,1.2000000000000002,0.171
2013,9,24,2,30,0,0,0,20,22,1000,92.67,313.6,1.5,0.171
2013,9,24,3,30,0,0,0,20,22,1000,91.95,308.6,1.6,0.171
2013,9,24,4,30,0,0,0,20,22,1000,91.11,307.70000000000005,1.8,0.171
2013,9,24,5,30,0,0,0,20,22,1000,95.38,311.40000000000003,2,0.171
2013,9,24,6,30,55,11,13,20,22,1000,88.74,316.70000000000005,2.5,0.171
2013,9,24,7,30,509,66,195,19,24,1010,77.38,321.20000000000005,2.7,0.171
2013,9,24,8,30,709,90,418,20,26,1010,71,325,2.6,0.171
2013,9,24,9,30,809,103,622,21,29,1010,64.35,336.1,2.5,0.171
2013,9,24,10,30,862,111,780,22,30,1010,63.83,340.70000000000005,2.2,0.171
2013,9,24,11,30,890,115,878,22,31,1010,61.84,345.6,2,0.171
2013,9,24,12,30,894,119,905,22,32,1000,58.120000000000005,351.8,2,0.171
2013,9,24,13,30,887,116,862,22,32,1000,56.620000000000005,358.20000000000005,2,0.171
2013,9,24,14,30,860,110,750,21,33,1000,54.61,5.6000000000000005,2.1,0.171
2013,9,24,15,30,797,102,578,21,32,1000,52.7,16.900000000000002,2.2,0.171
2013,9,24,16,30,690,84,366,21,31,1000,55.370000000000005,31.6,2,0.171
2013,9,24,17,30,460,53,142,21,29,1000,64.45,49.7,1.6,0.171
2013,9,24,18,30,0,0,0,22,26,1000,82.99,76.10000000000001,1.5,0.171
2013,9,24,19,30,0,0,0,22,25,1000,83.78,103.7,1.6,0.171
2013,9,24,20,30,0,0,0,22,25,1000,83.69,130.1,1.7000000000000002,0.171
2013,9,24,21,30,0,0,0,22,24,1010,89.46000000000001,153.3,1.8,0.171
2013,9,24,22,30,0,0,0,22,24,1010,96.45,173.60000000000002,2,0.171
2013,9,24,23,30,0,0,0,22,23,1010,99.11,191.4,2.2,0.171
2013,9,25,0,30,0,0,0,22,23,1010,100,206.60000000000002,2.3000000000000003,0.171
2013,9,25,1,30,0,0,0,22,22,1010,100,219.60000000000002,2.4000000000000004,0.171
2013,9,25,2,30,0,0,0,22,22,1000,100,230.70000000000002,2.4000000000000004,0.171
2013,9,25,3,30,0,0,0,21,21,1000,100,239.3,2.3000000000000003,0.171
2013,9,25,4,30,0,0,0,21,21,1000,100,247.3,2,0.171
2013,9,25,5,30,0,0,0,21,21,1010,100,257.40000000000003,1.7000000000000002,0.171
2013,9,25,6,30,76,11,13,22,22,1010,100,268.1,1.8,0.171
2013,9,25,7,30,555,62,202,22,24,1010,90.66,280,1.7000000000000002,0.171
2013,9,25,8,30,747,86,430,22,27,1010,78.29,296.3,0.9,0.171
2013,9,25,9,30,840,99,637,21,30,1010,60.53,16.900000000000002,0.8,0.171
2013,9,25,10,30,888,108,795,20,31,1010,53.120000000000005,70.4,1.3,0.171
2013,9,25,11,30,911,114,892,20,32,1010,49.370000000000005,75.5,1.6,0.171
2013,9,25,12,30,897,128,913,19,32,1000,48.49,80.60000000000001,1.9000000000000001,0.171
2013,9,25,13,30,885,126,866,19,32,1000,47.660000000000004,85.60000000000001,2.3000000000000003,0.171
2013,9,25,14,30,852,120,751,19,32,1000,47.14,90.10000000000001,2.7,0.171
2013,9,25,15,30,754,124,571,19,31,1000,49.02,94.5,3.2,0.171
2013,9,25,16,30,637,100,358,19,30,1000,52.410000000000004,99.60000000000001,3.5,0.171
2013,9,25,17,30,399,60,135,21,27,1000,70.34,106.4,3.2,0.171
2013,9,25,18,30,0,0,0,22,25,1000,86.24,115.30000000000001,2.9000000000000004,0.171
2013,9,25,19,30,0,0,0,23,25,1000,95.81,125.10000000000001,2.8000000000000003,0.171
2013,9,25,20,30,0,0,0,23,24,1000,99.26,133.6,2.6,0.171
2013,9,25,21,30,0,0,0,24,24,1000,100,141.70000000000002,2.5,0.171
2013,9,25,22,30,0,0,0,23,23,1000,100,149.8,2.3000000000000003,0.171
2013,9,25,23,30,0,0,0,23,23,1000,100,157.8,2.2,0.171
2013,9,26,0,30,0,0,0,23,23,1000,100,165.5,2,0.171
2013,9,26,1,30,0,0,0,23,23,1000,100,172.4,1.8,0.171
2013,9,26,2,30,0,0,0,22,23,1000,100,177.4,1.7000000000000002,0.171
2013,9,26,3,30,0,0,0,22,23,1000,100,181.9,1.5,0.171
2013,9,26,4,30,0,0,0,22,23,1000,100,185.10000000000002,1.4000000000000001,0.171
2013,9,26,5,30,0,0,0,23,23,1000,100,185.5,1.3,0.171
2013,9,26,6,30,41,10,11,24,24,1000,100,185.4,1.4000000000000001,0.171
2013,9,26,7,30,528,63,195,24,26,1010,93.23,185.20000000000002,2,0.171
2013,9,26,8,30,736,82,420,24,28,1010,80.58,177.4,2.4000000000000004,0.171
2013,9,26,9,30,827,94,621,23,29,1010,74.45,166.20000000000002,2.6,0.171
2013,9,26,10,30,356,328,603,23,30,1010,69.4,155.70000000000002,2.9000000000000004,0.171
2013,9,26,11,30,360,368,675,23,31,1010,65.4,149.20000000000002,3.2,0.171
2013,9,26,12,30,882,119,889,23,32,1000,61.84,143.4,3.6,0.171
2013,9,26,13,30,861,122,839,23,32,1000,61.04,138.8,3.9000000000000004,0.171
2013,9,26,14,30,819,120,723,23,31,1000,63.54,134.20000000000002,4.1000000000000005,0.171
2013,9,26,15,30,750,110,552,23,30,1000,66.39,129.1,4.4,0.171
2013,9,26,16,30,626,91,342,23,29,1000,70.29,123.60000000000001,4.6000000000000005,0.171
2013,9,26,17,30,381,55,125,23,28,1000,76.45,119.5,4.5,0.171
2013,9,26,18,30,0,0,0,23,27,1000,88.33,118.5,4,0.171
2013,9,26,19,30,0,0,0,24,26,1000,90.03,121.2,3.7,0.171
2013,9,26,20,30,0,0,0,24,26,1010,91.57000000000001,127.4,3.5,0.171
2013,9,26,21,30,0,0,0,24,26,1010,92.76,136.20000000000002,3.4000000000000004,0.171
2013,9,26,22,30,0,0,0,24,26,1010,93.69,145.4,3.3000000000000003,0.171
2013,9,26,23,30,0,0,0,25,26,1010,94.4,152.4,3.4000000000000004,0.171
2013,9,27,0,30,0,0,0,25,26,1010,94.33,156.10000000000002,3.5,0.171
2013,9,27,1,30,0,0,0,24,26,1000,93.58,157.8,3.5,0.171
2013,9,27,2,30,0,0,0,24,26,1000,92.33,159.10000000000002,3.5,0.171
2013,9,27,3,30,0,0,0,24,26,1000,91.95,159,3.2,0.171
2013,9,27,4,30,0,0,0,24,26,1000,98.28,157.10000000000002,2.9000000000000004,0.171
2013,9,27,5,30,0,0,0,24,26,1000,99.2,153.1,2.8000000000000003,0.171
2013,9,27,6,30,23,9,10,25,26,1010,94.65,149,3.2,0.171
2013,9,27,7,30,445,71,181,25,28,1010,86.74,146,4.1000000000000005,0.171
2013,9,27,8,30,640,103,396,25,29,1010,81.65,147,4.800000000000001,0.171
2013,9,27,9,30,727,128,590,25,30,1010,76.4,148.8,5.1000000000000005,0.171
2013,9,27,10,30,774,145,740,25,31,1010,72.22,149.20000000000002,5.2,0.171
2013,9,27,11,30,792,158,829,25,31,1010,72.12,148.9,5.300000000000001,0.171
2013,9,27,12,30,740,198,840,25,32,1000,67.64,147.8,5.300000000000001,0.171
2013,9,27,13,30,714,200,793,25,31,1000,70.77,145.5,5.300000000000001,0.171
2013,9,27,14,30,668,191,681,24,31,1000,70.41,142.70000000000002,5.4,0.171
2013,9,27,15,30,604,164,517,24,30,1000,74.37,139.8,5.5,0.171
2013,9,27,16,30,468,130,315,25,29,1000,79.23,136.20000000000002,5.300000000000001,0.171
2013,9,27,17,30,210,71,109,25,28,1000,85.54,132.6,4.9,0.171
2013,9,27,18,30,0,0,0,25,28,1000,92.81,128.4,4.6000000000000005,0.171
2013,9,27,19,30,0,0,0,25,27,1000,93.69,128.20000000000002,4.7,0.171
2013,9,27,20,30,0,0,0,25,27,1010,94.14,130.1,4.7,0.171
2013,9,27,21,30,0,0,0,25,27,1010,93.77,133.6,4.800000000000001,0.171
2013,9,27,22,30,0,0,0,25,27,1010,93.01,138.5,4.9,0.171
2013,9,27,23,30,0,0,0,25,27,1010,92.72,142.8,5,0.171
2013,9,28,0,30,0,0,0,25,27,1010,92.72,146.5,5,0.171
2013,9,28,1,30,0,0,0,25,27,1010,92.79,149.6,4.9,0.171
2013,9,28,2,30,0,0,0,25,27,1010,98.4,152.3,4.7,0.171
2013,9,28,3,30,0,0,0,25,26,1010,98.72,153.70000000000002,4.4,0.171
2013,9,28,4,30,0,0,0,25,26,1010,98.85000000000001,154.70000000000002,4.1000000000000005,0.171
2013,9,28,5,30,0,0,0,25,26,1010,98.83,155.4,3.9000000000000004,0.171
2013,9,28,6,30,22,9,9,25,26,1010,98.82000000000001,155.9,4.1000000000000005,0.171
2013,9,28,7,30,469,67,182,26,28,1010,94.46000000000001,156.4,4.800000000000001,0.171
2013,9,28,8,30,675,93,400,25,29,1010,82.69,159,5.300000000000001,0.171
2013,9,28,9,30,772,109,597,25,30,1010,74.82000000000001,160.3,5.4,0.171
2013,9,28,10,30,817,123,748,24,31,1010,69.64,160.20000000000002,5.300000000000001,0.171
2013,9,28,11,30,831,137,838,24,32,1010,65.72,159,5.1000000000000005,0.171
2013,9,28,12,30,837,138,862,24,32,1010,65.76,156.8,4.800000000000001,0.171
2013,9,28,13,30,815,141,814,24,32,1010,65.72,153.20000000000002,4.6000000000000005,0.171
2013,9,28,14,30,770,138,699,24,32,1010,65.73,148,4.5,0.171
2013,9,28,15,30,646,146,521,24,31,1010,69.45,142,4.5,0.171
2013,9,28,16,30,503,119,316,24,30,1010,74.15,134.70000000000002,4.5,0.171
2013,9,28,17,30,233,67,107,25,28,1010,85.07000000000001,128.9,4.4,0.171
2013,9,28,18,30,0,0,0,25,27,1010,91.53,126.7,4.2,0.171
2013,9,28,19,30,0,0,0,25,27,1010,91.91,128.8,4,0.171
2013,9,28,20,30,0,0,0,25,27,1010,92.16,132.70000000000002,3.7,0.171
2013,9,28,21,30,0,0,0,25,27,1010,97.88,139.3,3.5,0.171
2013,9,28,22,30,0,0,0,25,26,1010,97.89,147.5,3.4000000000000004,0.171
2013,9,28,23,30,0,0,0,25,26,1010,97.46000000000001,156,3.3000000000000003,0.171
2013,9,29,0,30,0,0,0,25,26,1010,96.33,163.60000000000002,3.4000000000000004,0.171
2013,9,29,1,30,0,0,0,25,26,1010,95.15,169.5,3.2,0.171
2013,9,29,2,30,0,0,0,24,26,1010,99.77,174.70000000000002,3,0.171
2013,9,29,3,30,0,0,0,24,25,1010,98.73,180,2.7,0.171
2013,9,29,4,30,0,0,0,24,25,1010,98.47,185.5,2.3000000000000003,0.171
2013,9,29,5,30,0,0,0,24,25,1010,98.42,191.4,1.9000000000000001,0.171
2013,9,29,6,30,0,0,0,24,25,1010,98.58,199.3,2,0.171
2013,9,29,7,30,0,75,75,24,25,1010,99.56,209.10000000000002,2.4000000000000004,0.171
2013,9,29,8,30,53,183,207,24,26,1010,93.06,216.10000000000002,2.8000000000000003,0.171
2013,9,29,9,30,11,210,218,24,27,1010,85.23,221.3,3,0.171
2013,9,29,10,30,31,306,330,24,28,1010,79.22,233,2.9000000000000004,0.171
2013,9,29,11,30,37,339,371,23,29,1010,73.99,250.10000000000002,2.7,0.171
2013,9,29,12,30,433,339,712,23,29,1010,72.94,264.2,2.4000000000000004,0.171
2013,9,29,13,30,185,408,561,23,29,1010,72.34,269,2.1,0.171
2013,9,29,14,30,234,342,511,23,29,1010,72.24,270.5,1.8,0.171
2013,9,29,15,30,282,248,411,23,29,1010,72.18,278.8,1.5,0.171
2013,9,29,16,30,257,155,254,23,28,1010,76.15,294.3,1.2000000000000002,0.171
2013,9,29,17,30,116,65,85,23,27,1010,81.49,313.90000000000003,0.9,0.171
2013,9,29,18,30,0,0,0,23,26,1010,93.71000000000001,333.90000000000003,0.9,0.179
2013,9,29,19,30,0,0,0,23,25,1010,91.99,344.20000000000005,1.1,0.179
2013,9,29,20,30,0,0,0,23,24,1010,95.48,346.70000000000005,1.2000000000000002,0.179
2013,9,29,21,30,0,0,0,22,24,1010,93.9,345.40000000000003,1.2000000000000002,0.179
2013,9,29,22,30,0,0,0,22,23,1010,98.59,343.6,1,0.179
2013,9,29,23,30,0,0,0,22,23,1010,97.95,339.8,0.9,0.179
2013,9,30,0,30,0,0,0,22,23,1010,97.61,324.20000000000005,0.8,0.179
2013,9,30,1,30,0,0,0,22,23,1010,100,300.6,0.8,0.179
2013,9,30,2,30,0,0,0,22,22,1010,100,285.8,1,0.179
2013,9,30,3,30,0,0,0,22,22,1010,100,290.1,1.2000000000000002,0.179
2013,9,30,4,30,0,0,0,21,22,1010,98.75,304.5,1.4000000000000001,0.179
2013,9,30,5,30,0,0,0,21,22,1010,100,319.3,1.7000000000000002,0.179
2013,9,30,6,30,0,0,0,21,22,1010,100,330.5,2.2,0.179
2013,9,30,7,30,330,89,169,21,23,1010,91.92,338.3,2.6,0.179
2013,9,30,8,30,567,131,386,21,25,1010,82.05,343.5,2.5,0.179
2013,9,30,9,30,696,151,587,21,28,1010,68.44,342.6,2.1,0.179
2013,9,30,10,30,767,162,745,21,29,1010,65.28,335.5,1.9000000000000001,0.179
2013,9,30,11,30,813,162,844,21,30,1010,61.36,336,1.7000000000000002,0.179
2013,9,30,12,30,833,157,873,21,31,1000,56.82,343.40000000000003,1.5,0.179
2013,9,30,13,30,829,150,828,21,32,1000,52.78,357.70000000000005,1.2000000000000002,0.179
2013,9,30,14,30,800,137,714,20,32,1000,52,16.900000000000002,1.2000000000000002,0.179
2013,9,30,15,30,736,120,541,20,31,1000,54.47,31.700000000000003,1.2000000000000002,0.179
2013,9,30,16,30,609,97,330,20,30,1000,57.97,51.800000000000004,1.4000000000000001,0.179
2013,9,30,17,30,343,55,112,21,29,1000,69.02,75.2,1.6,0.179
2013,9,30,18,30,0,0,0,23,27,1000,85.64,92.80000000000001,2,0.179
2013,9,30,19,30,0,0,0,23,25,1000,91.72,105.80000000000001,2.4000000000000004,0.179
2013,9,30,20,30,0,0,0,24,25,1000,94.51,118.5,2.6,0.179
2013,9,30,21,30,0,0,0,24,25,1000,97.13,130.3,2.5,0.179
2013,9,30,22,30,0,0,0,24,25,1000,98.26,141.8,2.5,0.179
2013,9,30,23,30,0,0,0,24,25,1000,98.85000000000001,155.20000000000002,2.5,0.179
2013,10,1,0,30,0,0,0,24,25,1000,100,167.8,2.5,0.179
2013,10,1,1,30,0,0,0,24,24,1000,100,178.10000000000002,2.6,0.179
2013,10,1,2,30,0,0,0,24,24,1000,100,185.3,2.5,0.179
2013,10,1,3,30,0,0,0,24,24,1000,100,190.20000000000002,2.4000000000000004,0.179
2013,10,1,4,30,0,0,0,24,24,1000,100,191.60000000000002,2.2,0.179
2013,10,1,5,30,0,0,0,24,24,1000,100,190,2.1,0.179
2013,10,1,6,30,0,0,0,24,25,1010,99.92,188,2.6,0.179
2013,10,1,7,30,170,89,129,25,27,1010,91.11,184.9,3.7,0.179
2013,10,1,8,30,579,124,383,25,28,1010,84.10000000000001,182.9,4.4,0.179
2013,10,1,9,30,154,288,385,24,29,1010,76.95,180.8,4.5,0.179
2013,10,1,10,30,162,361,484,24,30,1010,71.8,176.5,4.4,0.179
2013,10,1,11,30,748,189,814,24,31,1010,67.38,169.60000000000002,4.2,0.179
2013,10,1,12,30,763,186,838,24,32,1000,63.02,162.4,4.1000000000000005,0.179
2013,10,1,13,30,416,343,682,23,32,1000,62.39,156.70000000000002,4.1000000000000005,0.179
2013,10,1,14,30,690,180,674,23,31,1000,65.49,149.9,4.1000000000000005,0.179
2013,10,1,15,30,590,168,503,23,31,1000,65.48,141.9,4.2,0.179
2013,10,1,16,30,324,138,260,23,30,1000,70.04,133.1,4.6000000000000005,0.179
2013,10,1,17,30,87,64,78,24,28,1000,81.43,125.60000000000001,4.800000000000001,0.179
2013,10,1,18,30,0,0,0,25,27,1000,88.96000000000001,124.4,4.7,0.179
2013,10,1,19,30,0,0,0,25,27,1010,90.41,129.6,4.4,0.179
2013,10,1,20,30,0,0,0,25,26,1010,96.95,136.9,4,0.179
2013,10,1,21,30,0,0,0,25,26,1010,97.19,146.1,3.8000000000000003,0.179
2013,10,1,22,30,0,0,0,25,26,1010,97.13,154.9,3.6,0.179
2013,10,1,23,30,0,0,0,25,26,1010,97.05,162.10000000000002,3.6,0.179
2013,10,2,0,30,0,0,0,25,26,1010,96.07000000000001,168.10000000000002,3.6,0.179
2013,10,2,1,30,0,0,0,25,26,1010,100,173.60000000000002,3.3000000000000003,0.179
2013,10,2,2,30,0,0,0,25,25,1010,100,179.70000000000002,3.1,0.179
2013,10,2,3,30,0,0,0,24,25,1010,99.74000000000001,185.20000000000002,2.7,0.179
2013,10,2,4,30,0,0,0,24,24,1010,100,187.9,2.2,0.179
2013,10,2,5,30,0,0,0,24,24,1010,100,187.5,1.9000000000000001,0.179
2013,10,2,6,30,0,0,0,24,25,1010,98.3,185.5,2.2,0.179
2013,10,2,7,30,453,69,176,25,27,1010,89.43,184,3,0.179
2013,10,2,8,30,662,99,394,24,28,1010,80.44,179,3.6,0.179
2013,10,2,9,30,761,118,592,23,30,1010,73.26,173.70000000000002,3.7,0.179
2013,10,2,10,30,813,130,743,23,31,1010,68.47,168.60000000000002,3.6,0.179
