,Site Lat,Site Lon,PPA Price,Wind Size(MW),Solar Size(MW),Hybrid Size(MW),Wind AEP (GWh),Solar AEP (GWh),Hybrid AEP (GWh),Wind NPV ($-million),Solar NPV ($-million),Hybrid NPV ($-million),Wind LCOE (real),Solar LCOE (real),Hybrid LCOE (real),Wind Cost / MWh Produced,Solar Cost / MWh Produced,Hybrid Cost / MWh Produced,Solar Beats Wind AEP,Solar Beats Wind NPV,Solar Beats Wind Cost/MWh,Max AEP Index,Max AEP Value,Max NPV Index,Max NPV Value,Cost / MWh Produced reduction (%),LCOE(real) reduction (%),LCOE(real) reduction (%) vs wind,LCOE(real) reduction (%) for solar addition,Percentage Reduction in Solar BOS required to compete with wind,NPV Benefit ($-million) Solar Addition Vs. Standalone Solar,NPV Benefit ($-million) Hybrid Vs. Wind,Wind BOS Cost,Solar BOS Cost,Hybrid BOS Cost,Wind Capacity Factor,Solar Capacity Factor,Interconnect Capacity Factor (Wind Case),Interconnect Capacity Factor (Solar Case),Interconnect Capacity Factor (Hybrid Case),Percentage Curtailment (Wind),Percentage Curtailment (Solar),Percentage Curtailment (Hybrid),Pearson R Wind V Solar,Solar File Used,Wind File Used,Time Zone (for solar)
0,45.18872718367347,-123.1480420212766,0.05,100,100,200,267.6283820014527,94.01966883800507,361.64805083945777,-57.34155776450069,-96.49997440963573,-152.71729348014753,5.603841027384392,10.80239703477684,6.975131290181909,627.3624596328825,1440.1241960689397,796.7276453756098,0,0,0,2,361.64805083945777,0,-57.34155776450069,-11.463952225357641,24.47054183186868,24.47054183186868,35.42978222586684,56.436919722245236,-56.217319070511806,-95.37573571564684,167900000.0,135400000.0,288135000.0,30.55118515998318,10.73283890844807,30.551185159983177,10.73283890844807,40.68659371360571,0.0,0.0,1.4471223876689259,-0.16961687698157654,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,45.70958628571429,-123.1480420212766,0.05,100,100,200,267.6283820014527,94.04365446871724,361.6720364701699,-57.34155776450069,-96.48748904958026,-152.69265752051984,5.603841027384392,10.799871522772902,6.974359361240595,627.3624596328825,1439.7568955068582,796.6748074087417,0,0,0,2,361.6720364701699,0,-57.34155776450069,-11.459660980491131,24.45676683472759,24.45676683472759,35.421830282570745,56.42580621834611,-56.20516847093958,-95.35109975601915,167900000.0,135400000.0,288135000.0,30.55118515998318,10.735576994145804,30.551185159983177,10.735576994145802,40.69148240424134,0.0,0.0,1.4418174708510232,-0.1700799199118394,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,46.230445387755104,-123.1480420212766,0.05,100,100,200,267.6283820014527,94.06479923935444,361.6931812408071,-57.34155776450069,-96.47648245659697,-152.67021804103248,5.603841027384392,10.797646200795782,6.973656416934265,627.3624596328825,1439.4332534050836,796.6282333870327,0,0,0,2,361.6931812408071,0,-57.34155776450069,-11.455879342033509,24.444222861711665,24.444222861711665,35.415031320249135,56.41600899876315,-56.193735584435515,-95.32866027653179,167900000.0,135400000.0,288135000.0,30.55118515998318,10.737990780748225,30.551185159983177,10.737990780748223,40.69593523152702,0.0,0.0,1.436794742659265,-0.17051256997066364,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,46.75130448979592,-123.1480420212766,0.05,100,100,200,267.6283820014527,94.0668597377462,361.6952417391989,-57.34155776450069,-96.47540989508617,-152.65808657109582,5.603841027384392,10.797429402926605,6.973276447769797,627.3624596328825,1439.4017231731618,796.6236951708653,0,0,0,2,361.6952417391989,0,-57.34155776450069,-11.455510899686198,24.437442348798974,24.437442348798974,35.417253611496506,56.415054287286694,-56.18267667600965,-95.31652880659513,167900000.0,135400000.0,288135000.0,30.55118515998318,10.738225997459612,30.551185159983177,10.738225997459612,40.69834256634863,0.0,0.0,1.4315258428840785,-0.17094915390465756,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,47.27216359183674,-123.1480420212766,0.05,100,100,200,267.6283820014527,94.06814258609965,361.6965245875523,-57.34155776450069,-96.47474212763063,-152.64573278470863,5.603841027384392,10.797294431258695,6.972889561634142,627.3624596328825,1439.3820934230705,796.6208697431208,0,0,0,2,361.6965245875523,0,-57.34155776450069,-11.455281516759664,24.430538403205876,24.430538403205876,35.42002947101928,56.4144598922362,-56.17099065707799,-95.30417502020794,167900000.0,135400000.0,288135000.0,30.55118515998318,10.738372441335578,30.551185159983177,10.738372441335578,40.70079401702231,0.0,0.0,1.4259382238502145,-0.17139395190970133,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,47.79302269387755,-123.1480420212766,0.05,100,100,200,267.6283820014527,94.06123202184213,361.6896140232948,-57.34155776450069,-96.47833931813093,-152.63818385637705,5.603841027384392,10.798021552423979,6.97265317319187,627.3624596328825,1439.4878430739511,796.6360902512466,0,0,0,2,361.6896140232948,0,-57.34155776450069,-11.456517232624991,24.42632007436469,24.42632007436469,35.426567363846175,56.417661833587786,-56.15984453824612,-95.29662609187636,167900000.0,135400000.0,288135000.0,30.55118515998318,10.73758356413723,30.551185159983177,10.73758356413723,40.70229200515839,0.0,0.0,1.4204267578914878,-0.17180218739390268,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,37.89669975510204,-122.47235446808511,0.05,100,100,200,267.6283820014527,169.5360917582643,437.164473759717,-57.34155776450069,-57.19103392043975,-118.46391807447446,5.603841027384392,6.391701966739541,6.055381214446156,627.3624596328825,798.6500018713551,659.0997606049078,0,1,0,2,437.164473759717,1,-57.19103392043975,-3.7802243390178716,8.057690874084656,8.057690874084656,5.261834078677255,21.447134769563707,-61.27288415403471,-61.12236030997377,167900000.0,135400000.0,288135000.0,30.55118515998318,19.353435132221957,30.551185159983177,19.353435132221954,47.483737324625864,0.0,0.0,4.851019712010005,-0.06668599517105475,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,38.41755885714286,-122.47235446808511,0.05,100,100,200,267.6283820014527,169.64681570339954,437.27519770485225,-57.34155776450069,-57.133398232708,-118.38786062931277,5.603841027384392,6.388117866228569,6.053631864840486,627.3624596328825,798.1287443480539,658.932867705162,0,1,0,2,437.27519770485225,1,-57.133398232708,-3.775030960206882,8.026473899921372,8.026473899921372,5.236064962989765,21.395831928677207,-61.25446239660477,-61.04630286481208,167900000.0,135400000.0,288135000.0,30.55118515998318,19.366074851986248,30.551185159983177,19.366074851986248,47.49882995042781,0.0,0.0,4.844877425085545,-0.06746021809487082,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,38.938417959183674,-122.47235446808511,0.05,100,100,200,267.6283820014527,169.73830826322614,437.3666902646788,-57.34155776450069,-57.08577315394567,-118.31917629691368,5.603841027384392,6.385159808089861,6.05205305457532,627.3624596328825,797.6985359723562,658.7950258069056,0,1,0,2,437.3666902646788,1,-57.08577315394567,-3.7707489126029796,7.998300183760435,7.998300183760435,5.216889843422577,21.35343975927475,-61.233403142968015,-60.97761853241299,167900000.0,135400000.0,288135000.0,30.55118515998318,19.37651920813084,30.551185159983177,19.376519208130837,47.51245947644135,0.0,0.0,4.837484363119469,-0.06823741888833104,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,39.45927706122449,-122.47235446808511,0.05,100,100,200,267.6283820014527,169.8188970872033,437.44727908865593,-57.34155776450069,-57.04382385122036,-118.25521910982603,5.603841027384392,6.382556920328581,6.050583718906406,627.3624596328825,797.3199821835556,658.673659144202,0,1,0,2,437.44727908865593,1,-57.04382385122036,-3.7669841495057725,7.97208003115914,7.97208003115914,5.20125720093201,21.316099727643117,-61.21139525860567,-60.91366134532534,167900000.0,135400000.0,288135000.0,30.55118515998318,19.38571884557116,30.551185159983177,19.385718845571155,47.52515096101604,0.0,0.0,4.829600658201622,-0.06900916196131986,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,39.98013616326531,-122.47235446808511,0.05,100,100,200,267.6283820014527,169.88289423080718,437.5112762322599,-57.34155776450069,-57.01051109868096,-118.19864117143658,5.603841027384392,6.380491676030966,6.049284566182363,627.3624596328825,797.0196211517456,658.5773113812018,0,1,0,2,437.5112762322599,1,-57.01051109868096,-3.763999121751023,7.94889677671466,7.94889677671466,5.190933969756892,21.286447286416532,-61.18813007275562,-60.857083406935885,167900000.0,135400000.0,288135000.0,30.55118515998318,19.3930244555716,30.551185159983177,19.3930244555716,47.5363781282045,0.0,0.0,4.821042330800509,-0.06978048843345082,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,40.50099526530612,-122.47235446808511,0.05,100,100,200,267.6283820014527,169.93940868252173,437.5677906839744,-57.34155776450069,-56.98109334909328,-118.14279216789348,5.603841027384392,6.378669198120947,6.048002753110717,627.3624596328825,796.7545671113418,658.4922522510356,0,1,0,2,437.5677906839744,1,-56.98109334909328,-3.761366525020651,7.926022946686609,7.926022946686609,5.183940956016945,21.26026187620054,-61.1616988188002,-60.80123440339278,167900000.0,135400000.0,288135000.0,30.55118515998318,19.3994758770002,30.551185159983177,19.399475877000196,47.547460647609334,0.0,0.0,4.8111483201273355,-0.07058091729514537,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,41.02185436734694,-122.47235446808511,0.05,100,100,200,267.6283820014527,169.98443930275639,437.61282130420904,-57.34155776450069,-56.95765333561616,-118.09433360664286,5.603841027384392,6.377217918264101,6.04689104513442,627.3624596328825,796.5434986601413,658.4244930056593,0,1,0,2,437.61282130420904,1,-56.95765333561616,-3.7592711673896244,7.906184625598191,7.906184625598191,5.179795913569736,21.23939738530748,-61.136680271026705,-60.75277584214217,167900000.0,135400000.0,288135000.0,30.55118515998318,19.404616358762148,30.551185159983177,19.404616358762148,47.557076628402555,0.0,0.0,4.80169433262341,-0.07135809463071707,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,41.542713469387756,-122.47235446808511,0.05,100,100,200,267.6283820014527,170.01864511040384,437.64702711185646,-57.34155776450069,-56.939848015856526,-118.05136986474722,5.603841027384392,6.3761160221799935,6.045905772018579,627.3624596328825,796.3832432147441,658.3730315763272,0,1,0,2,437.64702711185646,1,-56.939848015856526,-3.7576808653737337,7.888602522340331,7.888602522340331,5.178862006474523,21.223548463875105,-61.11152184889069,-60.70981210024652,167900000.0,135400000.0,288135000.0,30.55118515998318,19.40852113132464,30.551185159983177,19.40852113132464,47.56560223267579,0.0,0.0,4.792069922652617,-0.07209748187409194,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,42.06357257142857,-122.47235446808511,0.05,100,100,200,267.6283820014527,170.03937595973457,437.66775796118725,-57.34155776450069,-56.92905688339662,-118.01337829325611,5.603841027384392,6.375448420301,6.04503481822665,627.3624596328825,796.2861498154568,658.3418466606628,0,1,0,2,437.66775796118725,1,-56.92905688339662,-3.7567176133604505,7.873060436337662,7.873060436337662,5.182593917978086,21.213943030620737,-61.08432140985949,-60.67182052875542,167900000.0,135400000.0,288135000.0,30.55118515998318,19.410887666636366,30.551185159983177,19.410887666636366,47.57314117341886,0.0,0.0,4.781490274613157,-0.0728582189701974,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,42.58443167346939,-122.47235446808511,0.05,100,100,200,267.6283820014527,93.72572722077878,361.35410922223144,-57.34155776450069,-96.6529813065732,-152.92443138021767,5.603841027384392,10.833451928819207,6.981628973768772,627.3624596328825,1444.6406980769964,797.375739327204,0,0,0,2,361.35410922223144,0,-57.34155776450069,-11.516673545588668,24.58649236570986,24.58649236570986,35.55489958656478,56.57311465280031,-56.27145007364447,-95.58287361571698,167900000.0,135400000.0,288135000.0,30.55118515998318,10.699283929312646,30.551185159983177,10.699283929312646,40.64548985048602,0.0,0.0,1.4665996585381649,-0.16760568126927133,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,43.105290775510205,-122.47235446808511,0.05,100,100,200,267.6283820014527,93.78035463717364,361.4087366386263,-57.34155776450069,-96.62454582489774,-152.88579562412232,5.603841027384392,10.827665821561055,6.980416016602725,627.3624596328825,1443.7991893275346,797.2552149122699,0,0,0,2,361.4087366386263,0,-57.34155776450069,-11.50685701850273,24.5648472626436,24.5648472626436,35.53166368782206,56.5478035816682,-56.261249799224586,-95.54423785962163,167900000.0,135400000.0,288135000.0,30.55118515998318,10.705519935750418,30.551185159983177,10.705519935750415,40.653156621412705,0.0,0.0,1.4629100237638741,-0.16800596187549524,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,43.62614987755102,-122.47235446808511,0.05,100,100,200,267.6283820014527,93.82797323484537,361.456355236298,-57.34155776450069,-96.59975867860993,-152.8518247168611,5.603841027384392,10.822627580951444,6.979349888786106,627.3624596328825,1443.0664473706847,797.1501837659903,0,0,0,2,361.456355236298,0,-57.34155776450069,-11.498306893344745,24.545822315086923,24.545822315086923,35.5115027604735,56.52573997711902,-56.25206603825117,-95.51026695236041,167900000.0,135400000.0,288135000.0,30.55118515998318,10.710955848726641,30.551185159983177,10.710955848726641,40.65989771283849,0.0,0.0,1.4595541606615094,-0.16836342562854967,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,44.14700897959184,-122.47235446808511,0.05,100,100,200,267.6283820014527,93.86842866625393,361.4968106677066,-57.34155776450069,-96.57870021100503,-152.81987932750457,5.603841027384392,10.81835124848861,6.9783476513930145,627.3624596328825,1442.4445143468863,797.060973975945,0,0,0,2,361.4968106677066,0,-57.34155776450069,-11.491048006115385,24.527937485945735,24.527937485945735,35.49527565609472,56.50699535455329,-56.24117911649954,-95.47832156300387,167900000.0,135400000.0,288135000.0,30.55118515998318,10.715574048659127,30.551185159983177,10.715574048659127,40.66623686618015,0.0,0.0,1.4552205067162178,-0.16879371950263755,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,44.667868081632655,-122.47235446808511,0.05,100,100,200,267.6283820014527,93.90642229121968,361.53480429267233,-57.34155776450069,-96.55892319979351,-152.79021004518896,5.603841027384392,10.814338495774011,6.977417103173657,627.3624596328825,1441.8609153280456,796.9772109872632,0,0,0,2,361.53480429267233,0,-57.34155776450069,-11.484235069482915,24.511331943161597,24.511331943161597,35.479945390092354,56.48939138556594,-56.231286845395445,-95.44865228068826,167900000.0,135400000.0,288135000.0,30.55118515998318,10.719911220458869,30.551185159983177,10.719911220458867,40.67212435523332,0.0,0.0,1.451311154146761,-0.16919858120493267,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,45.18872718367347,-122.47235446808511,0.05,100,100,200,267.6283820014527,93.93605956626452,361.5644415677172,-57.34155776450069,-96.54349596110892,-152.7634684686475,5.603841027384392,10.811210564906816,6.9765786104101,627.3624596328825,1441.406001328871,796.9118831228743,0,0,0,2,361.5644415677172,0,-57.34155776450069,-11.478923419375967,24.49636912106405,24.49636912106405,35.469034031618335,56.475659248365815,-56.21997250753857,-95.4219107041468,167900000.0,135400000.0,288135000.0,30.55118515998318,10.723294471034764,30.551185159983177,10.723294471034764,40.67743087857547,0.0,0.0,1.4465324766764684,-0.16963974025431336,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
