Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
20413.980355638596,79586.0196443614,0,100000
46267.218168974556,53732.781831025444,0,100000
42994.627846309835,57005.372153690165,0,100000
40943.265595794684,59056.734404205316,0,100000
28932.15299011097,71067.84700988902,0,100000
14562.430037331265,85437.56996266873,0,100000
38113.81819800887,61886.18180199113,0,100000
23070.04894159713,76929.95105840286,0,100000
17317.92655491473,82682.07344508526,0,100000
6148.615636047782,93851.38436395222,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2183.62845190186,97816.37154809813,0,100000
7544.745431100646,92455.25456889936,0,100000
7750.14640327646,92249.85359672354,0,100000
11672.7258152876,88327.2741847124,0,100000
9879.774789891317,90120.22521010868,0,100000
8672.962507511944,91327.03749248806,0,100000
24301.1205275531,75698.8794724469,0,100000
23735.334731601357,76264.66526839865,0,100000
23674.9043701709,76325.0956298291,0,100000
49354.47663454604,50645.52336545396,0,100000
34897.385677701335,65102.614322298665,0,100000
45355.16922109946,54644.83077890054,0,100000
31264.677014851244,68735.32298514876,0,100000
13636.462791273663,86363.53720872634,0,100000
9751.191305149037,90248.80869485096,0,100000
8401.729707901291,91598.2702920987,0,100000
5825.982397761315,94174.01760223869,0,100000
6361.632957318893,93638.3670426811,0,100000
4126.431264461284,95873.56873553872,0,100000
3500.514489460883,96499.48551053912,0,100000
7324.844942030758,92675.15505796924,0,100000
11815.609992122205,88184.3900078778,0,100000
7794.9663546514885,92205.0336453485,0,100000
5498.168264343476,94501.83173565652,0,100000
7430.5947707056885,92569.40522929431,0,100000
11935.238890971897,88064.7611090281,0,100000
17962.595242414267,82037.40475758573,0,100000
13589.071638370855,86410.92836162915,0,100000
35644.36405877005,64355.63594122995,0,100000
43166.1277726708,56833.8722273292,0,100000
51941.698526530534,48058.301473469466,0,100000
58062.057997284806,41937.942002715194,0,100000
68123.98507265378,31876.014927346216,0,100000
50229.541129306876,49770.458870693124,0,100000
22376.401017326618,77623.59898267339,0,100000
7608.550538351877,92391.44946164812,0,100000
4930.968328720228,95069.03167127978,0,100000
5644.690295185243,94355.30970481476,0,100000
4188.234274473671,95811.76572552633,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1271.9593356573782,98728.04066434262,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3932.1983901749995,96067.801609825,0,100000
4449.941766841473,95550.05823315853,0,100000
22647.253362767213,77352.74663723279,0,100000
30608.577309369983,69391.42269063002,0,100000
48414.751334853085,51585.248665146915,0,100000
33507.46482134307,66492.53517865692,0,100000
14719.409898451757,85280.59010154824,0,100000
7468.595271774076,92531.40472822593,0,100000
10111.338442873719,89888.66155712628,0,100000
7847.690314621297,92152.3096853787,0,100000
6517.981427395587,93482.01857260441,0,100000
5765.976007239856,94234.02399276015,0,100000
3028.850164489443,96971.14983551056,0,100000
2377.8713096715005,97622.12869032849,0,100000
2008.087729183145,97991.91227081686,0,100000
0.0,100000.0,0,100000
1844.810423652672,98155.18957634733,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2285.18252809069,97714.81747190931,0,100000
0.0,100000.0,0,100000
5952.746155245299,94047.2538447547,0,100000
13815.396031458009,86184.603968542,0,100000
10134.473641915281,89865.52635808472,0,100000
12210.998713005803,87789.0012869942,0,100000
9657.129741246461,90342.87025875354,0,100000
578.7982769250427,99421.20172307496,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4835.014376807335,95164.98562319267,0,100000
13493.365545452258,86506.63445454775,0,100000
34699.61597117399,65300.38402882601,0,100000
23448.939782054425,76551.06021794557,0,100000
42052.53112985253,57947.46887014747,0,100000
39458.61578067045,60541.38421932955,0,100000
46470.54398351489,53529.45601648511,0,100000
6611.257161888659,93388.74283811134,0,100000
4714.973930885768,95285.02606911423,0,100000
10870.494064135326,89129.50593586467,0,100000
2920.945713956507,97079.0542860435,0,100000
8533.136316234843,91466.86368376516,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2669.6652183862193,97330.33478161378,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1336.7951141990245,98663.20488580098,0,100000
0.0,100000.0,0,100000
109.34431642449779,99890.6556835755,0,100000
2235.045631757011,97764.954368243,0,100000
3605.7510365768776,96394.24896342312,0,100000
17792.036289872245,82207.96371012775,0,100000
1481.4745242756455,98518.52547572435,0,100000
260.5792102848697,99739.42078971514,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1289.5161360941174,98710.48386390589,0,100000
0.0,100000.0,0,100000
4264.463773711893,95735.53622628811,0,100000
4311.4868688840625,95688.51313111593,0,100000
2471.636805301516,97528.36319469848,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2869.150170388908,97130.84982961109,0,100000
2893.9277890915896,97106.07221090842,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
6048.734536748851,93951.26546325115,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
74975.44064292299,25024.559357077014,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2728.6505120383426,97271.34948796166,0,100000
11017.130082577358,88982.86991742265,0,100000
7296.676733022239,92703.32326697776,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
560.3092865705837,99439.69071342942,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
6588.717036303337,93411.28296369666,0,100000
3525.184114838956,96474.81588516105,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2302.968357424364,97697.03164257563,0,100000
2491.7537738466135,97508.24622615338,0,100000
3553.2242147444967,96446.77578525551,0,100000
12091.90621343986,87908.09378656014,0,100000
15032.422602187067,84967.57739781293,0,100000
29864.363792120494,70135.6362078795,0,100000
14631.007471250306,85368.99252874969,0,100000
11097.572896690384,88902.42710330962,0,100000
9580.062579515597,90419.9374204844,0,100000
354.6216209693005,99645.3783790307,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2168.6447682924118,97831.3552317076,0,100000
9538.475504203481,90461.52449579652,0,100000
7726.758290126762,92273.24170987324,0,100000
31361.121463361436,68638.87853663857,0,100000
15813.904452536908,84186.09554746309,0,100000
2771.0864913963533,97228.91350860364,0,100000
10131.318298767008,89868.681701233,0,100000
26054.501920141574,73945.49807985843,0,100000
56969.837809646546,43030.162190353454,0,100000
65460.093332850505,34539.906667149495,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
50796.018735615115,49203.981264384885,0,100000
57410.31870173312,42589.68129826688,0,100000
79322.50538696728,20677.494613032715,0,100000
66038.44576619424,33961.55423380576,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
55644.82264650064,44355.17735349936,0,100000
79322.50538696728,20677.494613032715,0,100000
35615.57641370445,64384.42358629555,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
30117.88689204046,69882.11310795954,0,100000
21243.962900810027,78756.03709918997,0,100000
15002.284616950403,84997.7153830496,0,100000
8202.29305890866,91797.70694109134,0,100000
6680.924558771583,93319.07544122842,0,100000
43196.35183700299,56803.64816299701,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
41996.745551422304,58003.254448577696,0,100000
29586.69599356861,70413.3040064314,0,100000
20077.915334285495,79922.0846657145,0,100000
0.0,100000.0,0,100000
4814.22699462925,95185.77300537075,0,100000
20128.45561562438,79871.54438437562,0,100000
11352.033272910272,88647.96672708973,0,100000
6479.8638209365035,93520.1361790635,0,100000
1364.998161981399,98635.0018380186,0,100000
2532.221977101568,97467.77802289843,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2719.9926560216354,97280.00734397836,0,100000
1483.6797783448476,98516.32022165516,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2595.2664259842118,97404.73357401579,0,100000
3817.8947174060227,96182.10528259398,0,100000
7177.543082704797,92822.4569172952,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1633.468249674568,98366.53175032543,0,100000
8961.689051912948,91038.31094808705,0,100000
23257.73972606061,76742.26027393939,0,100000
6272.6004152853975,93727.3995847146,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2723.0363592489025,97276.9636407511,0,100000
2196.472163818646,97803.52783618135,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
522.2390715953468,99477.76092840465,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1137.2407540172303,98862.75924598277,0,100000
3397.316499884838,96602.68350011516,0,100000
4463.681788796603,95536.3182112034,0,100000
12435.607465662992,87564.392534337,0,100000
17904.065065819068,82095.93493418093,0,100000
6873.077644855677,93126.92235514433,0,100000
5226.410688295701,94773.5893117043,0,100000
8720.20822206106,91279.79177793894,0,100000
7780.0769085534785,92219.92309144652,0,100000
32628.92586529808,67371.07413470192,0,100000
75045.18169766599,24954.81830233401,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
12101.23373956208,87898.76626043791,0,100000
25453.232614589193,74546.76738541081,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
71948.16297019472,28051.837029805276,0,100000
31776.006093870692,68223.99390612931,0,100000
48032.828196113776,51967.171803886224,0,100000
41487.57984551759,58512.42015448241,0,100000
32930.325583809325,67069.67441619068,0,100000
37818.91420465837,62181.08579534163,0,100000
29500.080005399777,70499.91999460022,0,100000
36896.53754000606,63103.46245999394,0,100000
43135.046728505076,56864.953271494924,0,100000
12840.488940000987,87159.51105999901,0,100000
9978.493419482445,90021.50658051755,0,100000
3535.1954027359825,96464.80459726401,0,100000
2173.802414304953,97826.19758569504,0,100000
3448.1362581109915,96551.86374188901,0,100000
3906.2335202000277,96093.76647979998,0,100000
6875.060724212402,93124.93927578759,0,100000
2423.3433066204225,97576.65669337958,0,100000
3424.420301456538,96575.57969854346,0,100000
3683.4605789791262,96316.53942102088,0,100000
4574.87129866432,95425.12870133568,0,100000
5172.738718285213,94827.26128171479,0,100000
7352.2511548738275,92647.74884512617,0,100000
6281.648321020808,93718.35167897919,0,100000
1170.2337298267735,98829.76627017323,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
311.43518763373635,99688.56481236627,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
13501.325598074052,86498.67440192595,0,100000
63723.56461074723,36276.43538925277,0,100000
79322.50538696728,20677.494613032715,0,100000
74005.46556879823,25994.53443120177,0,100000
39382.103565398436,60617.896434601564,0,100000
20603.76135476285,79396.23864523714,0,100000
9141.2631054924,90858.7368945076,0,100000
2773.9516975306788,97226.04830246932,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
841.3061857122208,99158.69381428778,0,100000
3445.4791012202013,96554.5208987798,0,100000
3482.2883194846627,96517.71168051533,0,100000
2062.455568755995,97937.54443124401,0,100000
23126.648166300314,76873.35183369968,0,100000
3976.2107157847427,96023.78928421525,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2960.908154117678,97039.09184588233,0,100000
1937.9743883730016,98062.025611627,0,100000
2260.8811304968945,97739.1188695031,0,100000
2207.5334059423126,97792.46659405768,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3498.945449909342,96501.05455009066,0,100000
6344.555058177735,93655.44494182226,0,100000
4094.8856972440494,95905.11430275594,0,100000
3192.0232917905805,96807.97670820942,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
8057.3272412738215,91942.67275872618,0,100000
28858.557557275322,71141.44244272468,0,100000
51974.8498742777,48025.1501257223,0,100000
64702.12245100832,35297.87754899168,0,100000
34462.62619605753,65537.37380394246,0,100000
73811.18166038845,26188.81833961155,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
54787.76521179818,45212.23478820182,0,100000
8561.898883247795,91438.10111675221,0,100000
2379.9138877102096,97620.08611228979,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
16399.44240575238,83600.55759424763,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2271.520682465969,97728.47931753403,0,100000
13932.76049424371,86067.2395057563,0,100000
38926.63063991188,61073.36936008812,0,100000
40206.319859020216,59793.680140979784,0,100000
27506.389405283422,72493.61059471658,0,100000
15071.052408744576,84928.94759125542,0,100000
8169.71541185054,91830.28458814946,0,100000
2727.900819636818,97272.09918036318,0,100000
2980.211289988351,97019.78871001165,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4566.001737722246,95433.99826227776,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1850.3191321858305,98149.68086781417,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
7063.5523639204885,92936.44763607951,0,100000
0.0,100000.0,0,100000
75734.58126619167,24265.41873380833,0,100000
23035.45703186001,76964.54296813998,0,100000
6165.636811568433,93834.36318843157,0,100000
6282.313276507149,93717.68672349285,0,100000
13309.922462836705,86690.07753716329,0,100000
0.0,100000.0,0,100000
14521.65650635766,85478.34349364234,0,100000
9271.483685479152,90728.51631452085,0,100000
2555.6392277268014,97444.3607722732,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2181.68533206621,97818.3146679338,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
388.05868915,99611.94131085,0,100000
3713.220047943339,96286.77995205666,0,100000
19288.031097686377,80711.96890231362,0,100000
67718.7035385461,32281.296461453894,0,100000
69476.00416607934,30523.995833920664,0,100000
59049.87514009336,40950.12485990664,0,100000
51795.70935590627,48204.29064409373,0,100000
21548.202321720128,78451.79767827987,0,100000
6337.883015807153,93662.11698419285,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2680.4855912129697,97319.51440878703,0,100000
23456.995097137977,76543.00490286203,0,100000
71364.27097600189,28635.72902399811,0,100000
21893.398351731168,78106.60164826883,0,100000
13309.30311037445,86690.69688962554,0,100000
25143.19107722972,74856.80892277029,0,100000
19055.97178082979,80944.02821917021,0,100000
15866.464411968484,84133.53558803152,0,100000
16300.117364950023,83699.88263504997,0,100000
17644.44151919281,82355.55848080719,0,100000
15898.988383442094,84101.01161655791,0,100000
14084.982330227645,85915.01766977235,0,100000
10532.25789909162,89467.74210090838,0,100000
3267.473023006829,96732.52697699318,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
797.8159353426217,99202.18406465738,0,100000
3312.493177678074,96687.50682232193,0,100000
3204.9385414167496,96795.06145858325,0,100000
11681.4818234821,88318.5181765179,0,100000
7687.4156732061165,92312.58432679388,0,100000
3107.2673970489586,96892.73260295104,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4595.951848982847,95404.04815101715,0,100000
4158.584866797446,95841.41513320255,0,100000
5409.441567098666,94590.55843290134,0,100000
16803.37115390577,83196.62884609423,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
62412.16757529251,37587.83242470749,0,100000
79322.50538696728,20677.494613032715,0,100000
3365.5674433740537,96634.43255662595,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
