Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
6385.190687983794,93614.80931201621,0,100000
3971.39707493436,96028.60292506564,0,100000
3681.5509279357743,96318.44907206422,0,100000
4627.998018335005,95372.001981665,0,100000
2502.011453447476,97497.98854655253,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3765.447804026351,96234.55219597365,0,100000
5022.673085581377,94977.32691441862,0,100000
26940.723708051126,73059.27629194887,0,100000
40335.07622418003,59664.92377581997,0,100000
47668.82683223461,52331.17316776539,0,100000
79322.50538696728,20677.494613032715,0,100000
61745.64474238073,38254.35525761927,0,100000
78874.46036033264,21125.53963966736,0,100000
56144.25812466851,43855.74187533149,0,100000
47977.11948649651,52022.88051350349,0,100000
15875.395049277717,84124.60495072228,0,100000
4014.8398617305406,95985.16013826946,0,100000
8661.060889902768,91338.93911009723,0,100000
3771.7247525870625,96228.27524741294,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
907.20353455977,99092.79646544023,0,100000
4283.642214791853,95716.35778520815,0,100000
6786.333188407295,93213.6668115927,0,100000
10365.739130101823,89634.26086989818,0,100000
9810.740054645828,90189.25994535418,0,100000
21998.536803603427,78001.46319639657,0,100000
38433.320826282266,61566.679173717734,0,100000
63403.148309130316,36596.851690869684,0,100000
57476.98453721597,42523.01546278403,0,100000
79322.50538696728,20677.494613032715,0,100000
14296.439526587477,85703.56047341252,0,100000
0.0,100000.0,0,100000
22633.691442403935,77366.30855759606,0,100000
29683.206542564978,70316.79345743502,0,100000
60328.704170402234,39671.295829597766,0,100000
75461.7663180065,24538.2336819935,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79238.25904062916,20761.740959370843,0,100000
44491.18355012342,55508.81644987658,0,100000
58052.466365712855,41947.533634287145,0,100000
63250.24504257127,36749.75495742873,0,100000
59651.466383198116,40348.533616801884,0,100000
44009.0094152181,55990.9905847819,0,100000
40398.15155768035,59601.84844231965,0,100000
17194.716135287857,82805.28386471214,0,100000
61207.32460527815,38792.67539472185,0,100000
69050.91359726741,30949.086402732588,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
41090.763838084065,58909.236161915935,0,100000
27609.14487168116,72390.85512831884,0,100000
48689.583982210665,51310.416017789335,0,100000
32725.778451019138,67274.22154898086,0,100000
23839.970448366556,76160.02955163344,0,100000
22372.524104884942,77627.47589511506,0,100000
27228.783387898446,72771.21661210156,0,100000
29164.205149795216,70835.79485020478,0,100000
34705.40163148737,65294.59836851263,0,100000
28864.28683401351,71135.7131659865,0,100000
40508.74495884325,59491.25504115675,0,100000
49068.1941267749,50931.8058732251,0,100000
6824.007207515241,93175.99279248476,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
18031.261286523964,81968.73871347604,0,100000
0.0,100000.0,0,100000
73244.05223249801,26755.947767501988,0,100000
72607.21990639929,27392.78009360071,0,100000
11029.230863390341,88970.76913660966,0,100000
18968.53714627437,81031.46285372562,0,100000
34870.61480687935,65129.38519312065,0,100000
6052.651441063534,93947.34855893647,0,100000
2928.198566255969,97071.80143374403,0,100000
2267.35253167229,97732.6474683277,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
39547.53246844951,60452.46753155049,0,100000
61265.44389058985,38734.55610941015,0,100000
30984.173763090403,69015.8262369096,0,100000
49092.92032785166,50907.07967214834,0,100000
40943.88204544635,59056.11795455365,0,100000
27677.16251230719,72322.83748769281,0,100000
35903.46105504337,64096.53894495663,0,100000
41825.40749198895,58174.59250801105,0,100000
15279.369690312555,84720.63030968745,0,100000
33843.94162939055,66156.05837060945,0,100000
4114.889016322309,95885.11098367769,0,100000
24004.623707947467,75995.37629205253,0,100000
1751.5886153991926,98248.41138460081,0,100000
1580.6548432082402,98419.34515679177,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4125.862318258366,95874.13768174163,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4425.349915170896,95574.6500848291,0,100000
12293.973314094637,87706.02668590537,0,100000
6706.215020731046,93293.78497926895,0,100000
72309.59731332198,27690.40268667802,0,100000
78570.77114792333,21429.228852076674,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
50955.96341621551,49044.03658378449,0,100000
18153.03081418409,81846.9691858159,0,100000
0.0,100000.0,0,100000
7965.3998965796045,92034.6001034204,0,100000
79322.50538696728,20677.494613032715,0,100000
18113.680072205403,81886.3199277946,0,100000
17450.52078166375,82549.47921833626,0,100000
21002.6558302806,78997.3441697194,0,100000
2209.699616859586,97790.30038314042,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
158.7661353349998,99841.233864665,0,100000
567.188732725019,99432.81126727498,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
18047.189704734967,81952.81029526504,0,100000
17383.4952061099,82616.5047938901,0,100000
39012.24458435638,60987.75541564362,0,100000
14200.22482820589,85799.77517179411,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
12785.35479155525,87214.64520844475,0,100000
25681.211786887223,74318.78821311277,0,100000
12047.426607320614,87952.57339267939,0,100000
79322.50538696728,20677.494613032715,0,100000
52085.01691444146,47914.98308555854,0,100000
36287.91907646218,63712.08092353782,0,100000
8997.698665458243,91002.30133454176,0,100000
3661.4057943736225,96338.59420562637,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
42517.403204246875,57482.596795753125,0,100000
44950.9880051398,55049.0119948602,0,100000
33796.24421231815,66203.75578768185,0,100000
60601.05982258048,39398.94017741952,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
75292.33636332773,24707.663636672267,0,100000
76753.45829947012,23246.54170052988,0,100000
79322.50538696728,20677.494613032715,0,100000
56036.82554163203,43963.17445836797,0,100000
36805.27450714905,63194.72549285095,0,100000
65342.52668663663,34657.47331336337,0,100000
41406.76527497981,58593.23472502019,0,100000
79322.50538696728,20677.494613032715,0,100000
75616.51029497273,24383.48970502727,0,100000
32438.47239727761,67561.52760272239,0,100000
30160.999443608092,69839.00055639191,0,100000
30153.6763974138,69846.3236025862,0,100000
22519.22924218773,77480.77075781228,0,100000
18227.562750857785,81772.43724914221,0,100000
16241.050537514584,83758.94946248541,0,100000
13648.050975858214,86351.94902414178,0,100000
31712.387678288465,68287.61232171154,0,100000
17799.125931450868,82200.87406854914,0,100000
39663.61279633761,60336.38720366239,0,100000
77948.63497921063,22051.365020789366,0,100000
16054.18192153191,83945.81807846809,0,100000
10484.489366452563,89515.51063354744,0,100000
53832.94102458346,46167.05897541654,0,100000
23096.22452633275,76903.77547366725,0,100000
37926.46348361794,62073.53651638206,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
23829.764609340713,76170.23539065929,0,100000
12500.453958532169,87499.54604146784,0,100000
13059.28356637031,86940.71643362968,0,100000
13539.737963275878,86460.26203672412,0,100000
10446.57520424579,89553.42479575421,0,100000
6715.928000824647,93284.07199917536,0,100000
8575.564774755521,91424.43522524448,0,100000
13773.20978496795,86226.79021503204,0,100000
29559.143632805935,70440.85636719406,0,100000
55705.79900062298,44294.20099937702,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
3021.92338745478,96978.07661254522,0,100000
33283.88592071791,66716.1140792821,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
63705.971504545574,36294.028495454426,0,100000
4593.06672522239,95406.9332747776,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
8772.525185361314,91227.47481463868,0,100000
9705.23072069374,90294.76927930626,0,100000
10653.734271073958,89346.26572892604,0,100000
0.0,100000.0,0,100000
3484.798820044903,96515.2011799551,0,100000
16738.563403177508,83261.43659682249,0,100000
35537.33210172962,64462.66789827038,0,100000
25356.89954405781,74643.10045594219,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
9950.89902411969,90049.10097588031,0,100000
43440.91364945226,56559.08635054774,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
64472.55212596048,35527.44787403952,0,100000
54362.26686480499,45637.73313519501,0,100000
42211.78625058951,57788.21374941049,0,100000
67366.0395213126,32633.960478687397,0,100000
36189.66558249795,63810.33441750205,0,100000
49962.73493544247,50037.26506455753,0,100000
79322.50538696728,20677.494613032715,0,100000
18273.222990807197,81726.7770091928,0,100000
13423.17024848092,86576.82975151908,0,100000
30406.211933012273,69593.78806698773,0,100000
18617.225370741937,81382.77462925806,0,100000
23015.7530641359,76984.2469358641,0,100000
19400.01563880581,80599.98436119419,0,100000
29425.15190614783,70574.84809385217,0,100000
31375.48400946014,68624.51599053986,0,100000
48594.66892250656,51405.33107749344,0,100000
64684.9268821991,35315.0731178009,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
30150.26348905425,69849.73651094575,0,100000
28629.427921925635,71370.57207807436,0,100000
38448.20606897036,61551.79393102964,0,100000
41668.01293298679,58331.98706701321,0,100000
38282.941858526865,61717.058141473135,0,100000
26755.369736414537,73244.63026358547,0,100000
34253.88307056433,65746.11692943567,0,100000
28609.547715574932,71390.45228442506,0,100000
30779.62385420423,69220.37614579577,0,100000
18888.16077497854,81111.83922502145,0,100000
35146.52369814232,64853.47630185768,0,100000
48293.86416106216,51706.13583893784,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
60059.7091435637,39940.2908564363,0,100000
21242.340971544138,78757.65902845586,0,100000
7053.423373031721,92946.57662696828,0,100000
7709.290945566156,92290.70905443384,0,100000
9872.621953722648,90127.37804627736,0,100000
6980.2459693367555,93019.75403066324,0,100000
5831.201490559155,94168.79850944085,0,100000
5799.067291087708,94200.9327089123,0,100000
7426.083583699874,92573.91641630013,0,100000
9442.540566764035,90557.45943323597,0,100000
21006.312700642055,78993.68729935795,0,100000
17011.47139670947,82988.52860329053,0,100000
57180.54919438717,42819.45080561283,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
70461.16610661216,29538.83389338784,0,100000
61253.16224669325,38746.83775330675,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
64862.372880458526,35137.627119541474,0,100000
79322.50538696728,20677.494613032715,0,100000
13347.049705104322,86652.95029489568,0,100000
13248.658567224511,86751.34143277549,0,100000
5377.657141432778,94622.34285856722,0,100000
4812.761579838119,95187.23842016188,0,100000
10555.62782283203,89444.37217716797,0,100000
33937.088972955884,66062.91102704412,0,100000
4240.030434055584,95759.96956594441,0,100000
41534.1276215151,58465.8723784849,0,100000
31530.398000958936,68469.60199904107,0,100000
26589.331742015842,73410.66825798416,0,100000
25004.33862982542,74995.66137017458,0,100000
52218.85574245224,47781.14425754776,0,100000
60588.07253580014,39411.92746419986,0,100000
68608.7027723673,31391.297227632705,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
72806.97157948016,27193.02842051984,0,100000
22243.591159388754,77756.40884061124,0,100000
