Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
14047.625465111389,85952.37453488862,0,100000
13269.606973117021,86730.39302688299,0,100000
21160.551101094774,78839.44889890522,0,100000
21592.48228390919,78407.5177160908,0,100000
23999.137078672473,76000.86292132753,0,100000
21190.31160490465,78809.68839509535,0,100000
10914.684480768386,89085.31551923162,0,100000
5711.501995200702,94288.4980047993,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
7832.869394143886,92167.13060585612,0,100000
12400.619753561812,87599.38024643819,0,100000
17754.27136894069,82245.72863105932,0,100000
17663.602665573435,82336.39733442657,0,100000
24978.771671151702,75021.2283288483,0,100000
14163.812890725003,85836.187109275,0,100000
10771.757484280522,89228.24251571948,0,100000
10357.194637311226,89642.80536268877,0,100000
11080.289590035009,88919.71040996499,0,100000
3888.9894256906487,96111.01057430934,0,100000
1963.2014362654893,98036.79856373451,0,100000
10847.419123306938,89152.58087669306,0,100000
7862.0762173991725,92137.92378260083,0,100000
7089.339504093041,92910.66049590695,0,100000
7726.007979609582,92273.99202039042,0,100000
13082.625538117154,86917.37446188285,0,100000
9834.101917391132,90165.89808260887,0,100000
8627.735151822992,91372.264848177,0,100000
4999.718925813455,95000.28107418654,0,100000
0.0,100000.0,0,100000
4699.701902346593,95300.2980976534,0,100000
3014.9484011818904,96985.05159881811,0,100000
1534.4170148782766,98465.58298512173,0,100000
8403.567846041167,91596.43215395883,0,100000
21684.93048307541,78315.06951692459,0,100000
26978.866811952234,73021.13318804777,0,100000
31281.012766522945,68718.98723347706,0,100000
27958.427954893228,72041.57204510678,0,100000
35204.90144440009,64795.09855559991,0,100000
60689.620011785286,39310.379988214714,0,100000
56929.98685580951,43070.01314419049,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
60276.757076963135,39723.242923036865,0,100000
39848.581962904136,60151.418037095864,0,100000
28015.95221965079,71984.04778034921,0,100000
43156.53449932334,56843.46550067666,0,100000
34996.246537606974,65003.753462393026,0,100000
49527.17994279289,50472.82005720711,0,100000
52610.586729941024,47389.413270058976,0,100000
50970.46365950467,49029.53634049533,0,100000
33185.40000471796,66814.59999528204,0,100000
26050.296910891644,73949.70308910836,0,100000
28990.54192278451,71009.45807721549,0,100000
28155.554392075977,71844.44560792402,0,100000
23342.13864743203,76657.86135256797,0,100000
16956.644059173414,83043.35594082659,0,100000
22886.108068197107,77113.8919318029,0,100000
33198.48256672978,66801.51743327023,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
51860.781089150754,48139.218910849246,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
73119.390468509,26880.609531491005,0,100000
20357.83910681322,79642.16089318678,0,100000
3150.5752685961393,96849.42473140387,0,100000
4557.87125345715,95442.12874654285,0,100000
9060.14536070346,90939.85463929654,0,100000
19622.347364686655,80377.65263531334,0,100000
25443.86389397644,74556.13610602356,0,100000
29488.505830602015,70511.49416939798,0,100000
41203.339889800474,58796.660110199526,0,100000
60662.33603427127,39337.66396572873,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
67639.88514673484,32360.114853265157,0,100000
16788.861677458925,83211.13832254108,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
18044.13951724644,81955.86048275356,0,100000
19130.093236552006,80869.906763448,0,100000
19113.066437586484,80886.93356241351,0,100000
16286.728901541033,83713.27109845896,0,100000
20560.4812543052,79439.5187456948,0,100000
20327.323168026316,79672.67683197369,0,100000
19410.774724887382,80589.22527511262,0,100000
34257.15109036538,65742.84890963462,0,100000
43165.72182186295,56834.27817813705,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
46735.78311128491,53264.21688871509,0,100000
31442.176905043485,68557.82309495652,0,100000
34197.89605955475,65802.10394044526,0,100000
32910.03584172619,67089.96415827381,0,100000
40679.91395103839,59320.08604896161,0,100000
34050.91741337526,65949.08258662475,0,100000
49691.38857670957,50308.61142329043,0,100000
52435.20999306074,47564.79000693926,0,100000
56188.15298594292,43811.84701405708,0,100000
77954.34587989758,22045.654120102423,0,100000
79322.50538696728,20677.494613032715,0,100000
70715.83987282842,29284.160127171577,0,100000
79322.50538696728,20677.494613032715,0,100000
77797.92112140729,22202.078878592714,0,100000
43324.73434687464,56675.26565312536,0,100000
52616.12507082556,47383.87492917444,0,100000
58073.10423377158,41926.89576622842,0,100000
48599.55882696465,51400.44117303535,0,100000
59091.691365447856,40908.308634552144,0,100000
45338.00774784335,54661.99225215665,0,100000
52661.4231485729,47338.5768514271,0,100000
26734.694126811766,73265.30587318823,0,100000
41713.01846379527,58286.98153620473,0,100000
46740.2800720454,53259.7199279546,0,100000
25087.54786711533,74912.45213288467,0,100000
20201.55205188109,79798.4479481189,0,100000
10286.955390146377,89713.04460985362,0,100000
10594.15835654395,89405.84164345605,0,100000
12701.300190516795,87298.69980948321,0,100000
11477.073869735083,88522.92613026491,0,100000
7858.220450348361,92141.77954965163,0,100000
17342.175483679133,82657.82451632086,0,100000
19248.496240923236,80751.50375907676,0,100000
20138.720676417637,79861.27932358236,0,100000
19977.131468059757,80022.86853194024,0,100000
20461.899093133412,79538.10090686659,0,100000
17657.331171253845,82342.66882874616,0,100000
15023.709292403259,84976.29070759674,0,100000
13609.506041444707,86390.4939585553,0,100000
14001.791009455519,85998.20899054449,0,100000
14301.546911069156,85698.45308893084,0,100000
13036.208199183124,86963.79180081688,0,100000
9173.569108887368,90826.43089111263,0,100000
8726.95589173301,91273.04410826699,0,100000
8444.884386161833,91555.11561383816,0,100000
8344.88013438118,91655.11986561882,0,100000
6903.897081212641,93096.10291878736,0,100000
5685.902894829098,94314.0971051709,0,100000
613.0775534792132,99386.92244652078,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2727.166962193694,97272.83303780631,0,100000
4027.269225520712,95972.73077447929,0,100000
6013.554590458287,93986.44540954172,0,100000
9590.817822752742,90409.18217724726,0,100000
41795.84104570308,58204.15895429692,0,100000
43890.1467878132,56109.8532121868,0,100000
78423.1346369006,21576.865363099394,0,100000
79322.50538696728,20677.494613032715,0,100000
37278.093074075616,62721.906925924384,0,100000
16213.716375573085,83786.28362442691,0,100000
16493.596029498178,83506.40397050182,0,100000
13841.23867273725,86158.76132726275,0,100000
20911.770321468455,79088.22967853154,0,100000
32746.41825379744,67253.58174620256,0,100000
50800.26380030416,49199.73619969584,0,100000
60956.02772253756,39043.97227746244,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
69707.89397651705,30292.10602348295,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
51101.97730988191,48898.02269011809,0,100000
28735.231448748422,71264.76855125157,0,100000
22541.500707236944,77458.49929276305,0,100000
23131.249495951168,76868.75050404883,0,100000
20588.62883955852,79411.37116044149,0,100000
18018.303844778817,81981.69615522119,0,100000
16267.650284688776,83732.34971531123,0,100000
20200.32853798963,79799.67146201037,0,100000
17718.498272565423,82281.50172743457,0,100000
47317.727781468544,52682.272218531456,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
68833.63357696966,31166.36642303034,0,100000
66054.32100529138,33945.67899470862,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
44095.85263950372,55904.14736049628,0,100000
30612.2205394954,69387.7794605046,0,100000
23865.803232822396,76134.19676717761,0,100000
21228.558703149363,78771.44129685064,0,100000
24290.39535993651,75709.6046400635,0,100000
23533.430747569513,76466.56925243049,0,100000
25041.445965846688,74958.55403415332,0,100000
52476.423072920414,47523.576927079586,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
45325.384238055754,54674.615761944246,0,100000
43978.732499618105,56021.267500381895,0,100000
56162.382153281935,43837.617846718065,0,100000
55938.85504418838,44061.14495581162,0,100000
57776.74460784678,42223.25539215322,0,100000
58557.227976439746,41442.772023560254,0,100000
63410.876781369596,36589.123218630404,0,100000
37708.71658319984,62291.28341680016,0,100000
59612.908450768475,40387.091549231525,0,100000
79322.50538696728,20677.494613032715,0,100000
73538.2610770992,26461.738922900797,0,100000
29067.54622421534,70932.45377578466,0,100000
48739.1783387389,51260.8216612611,0,100000
56986.26242254791,43013.73757745209,0,100000
30330.62328639994,69669.37671360007,0,100000
12100.068309880746,87899.93169011925,0,100000
21220.561269550988,78779.43873044901,0,100000
10654.365479554854,89345.63452044515,0,100000
16402.55665814762,83597.44334185238,0,100000
63362.10484245276,36637.89515754724,0,100000
39633.81652359614,60366.18347640386,0,100000
16636.099486798037,83363.90051320197,0,100000
5866.636773832938,94133.36322616706,0,100000
56428.45377539915,43571.54622460085,0,100000
62949.31139802346,37050.68860197654,0,100000
70865.31329788857,29134.68670211143,0,100000
25733.432922646556,74266.56707735345,0,100000
59203.71130858952,40796.28869141048,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
44472.41459592446,55527.58540407554,0,100000
58523.29368507552,41476.70631492448,0,100000
47208.62920543545,52791.37079456455,0,100000
25008.504179693024,74991.49582030697,0,100000
32733.038371501665,67266.96162849833,0,100000
17420.664705057385,82579.33529494262,0,100000
12625.184160176263,87374.81583982374,0,100000
16177.031936352298,83822.9680636477,0,100000
7741.296791008149,92258.70320899185,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3241.3197825990737,96758.68021740092,0,100000
4374.252187612339,95625.74781238766,0,100000
6947.161506602015,93052.83849339798,0,100000
7026.210863550718,92973.78913644928,0,100000
9982.415172551797,90017.5848274482,0,100000
400.6384888071831,99599.36151119282,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3672.4438295166874,96327.55617048331,0,100000
12162.360404544184,87837.63959545581,0,100000
25572.6601188753,74427.3398811247,0,100000
58841.04291800332,41158.95708199668,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
37327.71910747205,62672.28089252795,0,100000
21248.353467691115,78751.64653230889,0,100000
17468.011898390305,82531.98810160969,0,100000
12163.917340461423,87836.08265953857,0,100000
11484.610712943164,88515.38928705684,0,100000
10322.360040496907,89677.6399595031,0,100000
4325.985199631737,95674.01480036827,0,100000
13352.671497957197,86647.3285020428,0,100000
9502.129228161852,90497.87077183815,0,100000
24309.18450501059,75690.81549498941,0,100000
31245.650708369743,68754.34929163026,0,100000
19123.91633354592,80876.08366645408,0,100000
36720.19788852237,63279.80211147763,0,100000
31484.718568745167,68515.28143125483,0,100000
19823.629285483315,80176.37071451668,0,100000
22367.180305977814,77632.81969402218,0,100000
11588.477991516995,88411.522008483,0,100000
5320.302963985507,94679.69703601449,0,100000
