,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
8522,460746.0233654917,460746.0233654917,0.0,460746.0233654917,480000.0,480000.0,460746.0233654917,8366.316447324267
8523,460746.7842443147,460746.7842443147,0.0,460746.7842443147,480000.0,480000.0,460746.7842443147,8366.316447324267
8524,460747.54512313765,460747.54512313765,0.0,460747.54512313765,480000.0,480000.0,460747.54512313765,8366.316447324267
8525,460748.30600196053,460748.30600196053,0.0,460748.30600196053,480000.0,480000.0,460748.30600196053,8366.316447324267
8526,460749.06688078353,460749.06688078353,0.0,460749.06688078353,480000.0,480000.0,460749.06688078353,8366.316447324267
8527,460749.8277596065,460749.8277596065,0.0,460749.8277596065,480000.0,480000.0,460749.8277596065,8366.316447324267
8528,460750.5886384295,460750.5886384295,0.0,460750.5886384295,480000.0,480000.0,460750.5886384295,8366.316447324267
8529,460751.34951725247,460751.34951725247,0.0,460751.34951725247,480000.0,480000.0,460751.34951725247,8366.316447324267
8530,460752.1103960754,460752.1103960754,0.0,460752.1103960754,480000.0,480000.0,460752.1103960754,8366.316447324267
8531,460752.8712748984,460752.8712748984,0.0,460752.8712748984,480000.0,480000.0,460752.8712748984,8366.316447324267
8532,460753.63215372135,460753.63215372135,0.0,460753.63215372135,480000.0,480000.0,460753.63215372135,8366.316447324267
8533,460754.39303254435,460754.39303254435,0.0,460754.39303254435,480000.0,480000.0,460754.39303254435,8366.316447324267
8534,460755.15391136723,460755.15391136723,0.0,460755.15391136723,480000.0,480000.0,460755.15391136723,8366.316447324267
8535,460755.9147901902,460755.9147901902,0.0,460755.9147901902,480000.0,480000.0,460755.9147901902,8366.316447324267
8536,460756.6756690132,460756.6756690132,0.0,460756.6756690132,480000.0,480000.0,460756.6756690132,8366.316447324267
8537,460757.4365478361,460757.4365478361,0.0,460757.4365478361,480000.0,480000.0,460757.4365478361,8366.316447324267
8538,460758.1974266591,460758.1974266591,0.0,460758.1974266591,480000.0,480000.0,460758.1974266591,8366.316447324267
8539,460758.95830548205,460758.95830548205,0.0,460758.95830548205,480000.0,480000.0,460758.95830548205,8366.316447324267
8540,460759.719184305,460759.719184305,0.0,460759.719184305,480000.0,480000.0,460759.719184305,8366.316447324267
8541,460760.480063128,460760.480063128,0.0,460760.480063128,480000.0,480000.0,460760.480063128,8366.316447324267
8542,460761.24094195105,460761.24094195105,0.0,460761.24094195105,480000.0,480000.0,460761.24094195105,8366.316447324267
8543,460762.001820774,460762.001820774,0.0,460762.001820774,480000.0,480000.0,460762.001820774,8366.316447324267
8544,460762.7626995969,460762.7626995969,0.0,460762.7626995969,480000.0,480000.0,460762.7626995969,8366.316447324267
8545,460763.5235784198,460763.5235784198,0.0,460763.5235784198,480000.0,480000.0,460763.5235784198,8366.316447324267
8546,460764.2844572428,460764.2844572428,0.0,460764.2844572428,480000.0,480000.0,460764.2844572428,8366.316447324267
8547,460765.0453360658,460765.0453360658,0.0,460765.0453360658,480000.0,480000.0,460765.0453360658,8366.316447324267
8548,460765.80621488875,460765.80621488875,0.0,460765.80621488875,480000.0,480000.0,460765.80621488875,8366.316447324267
8549,460766.5670937117,460766.5670937117,0.0,460766.5670937117,480000.0,480000.0,460766.5670937117,8366.316447324267
8550,460767.32797253464,460767.32797253464,0.0,460767.32797253464,480000.0,480000.0,460767.32797253464,8366.316447324267
8551,460768.08885135764,460768.08885135764,0.0,460768.08885135764,480000.0,480000.0,460768.08885135764,8366.316447324267
8552,460768.84973018063,460768.84973018063,0.0,460768.84973018063,480000.0,480000.0,460768.84973018063,8366.316447324267
8553,460769.61060900363,460769.61060900363,0.0,460769.61060900363,480000.0,480000.0,460769.61060900363,8366.316447324267
8554,460770.3714878266,460770.3714878266,0.0,460770.3714878266,480000.0,480000.0,460770.3714878266,8366.316447324267
8555,460771.1323666495,460771.1323666495,0.0,460771.1323666495,480000.0,480000.0,460771.1323666495,8366.316447324267
8556,460771.89324547246,460771.89324547246,0.0,460771.89324547246,480000.0,480000.0,460771.89324547246,8366.316447324267
8557,460772.65412429546,460772.65412429546,0.0,460772.65412429546,480000.0,480000.0,460772.65412429546,8366.316447324267
8558,460773.41500311845,460773.41500311845,0.0,460773.41500311845,480000.0,480000.0,460773.41500311845,8366.316447324267
8559,460774.1758819414,460774.1758819414,0.0,460774.1758819414,480000.0,480000.0,460774.1758819414,8366.316447324267
8560,460774.9367607644,460774.9367607644,0.0,460774.9367607644,480000.0,480000.0,460774.9367607644,8366.316447324267
8561,460775.69763958734,460775.69763958734,0.0,460775.69763958734,480000.0,480000.0,460775.69763958734,8366.316447324267
8562,460776.4585184103,460776.4585184103,0.0,460776.4585184103,480000.0,480000.0,460776.4585184103,8366.316447324267
8563,460777.2193972333,460777.2193972333,0.0,460777.2193972333,480000.0,480000.0,460777.2193972333,8366.316447324267
8564,460777.98027605616,460777.98027605616,0.0,460777.98027605616,480000.0,480000.0,460777.98027605616,8366.316447324267
8565,460778.7411548792,460778.7411548792,0.0,460778.7411548792,480000.0,480000.0,460778.7411548792,8366.316447324267
8566,460779.50203370216,460779.50203370216,0.0,460779.50203370216,480000.0,480000.0,460779.50203370216,8366.316447324267
8567,460780.26291252516,460780.26291252516,0.0,460780.26291252516,480000.0,480000.0,460780.26291252516,8366.316447324267
8568,460781.02379134815,460781.02379134815,0.0,460781.02379134815,480000.0,480000.0,460781.02379134815,8366.316447324267
8569,460781.78467017104,460781.78467017104,0.0,460781.78467017104,480000.0,480000.0,460781.78467017104,8366.316447324267
8570,460782.54554899404,460782.54554899404,0.0,460782.54554899404,480000.0,480000.0,460782.54554899404,8366.316447324267
8571,460783.306427817,460783.306427817,0.0,460783.306427817,480000.0,480000.0,460783.306427817,8366.316447324267
8572,460784.06730664,460784.06730664,0.0,460784.06730664,480000.0,480000.0,460784.06730664,8366.316447324267
8573,460784.828185463,460784.828185463,0.0,460784.828185463,480000.0,480000.0,460784.828185463,8366.316447324267
8574,460785.5890642858,460785.5890642858,0.0,460785.5890642858,480000.0,480000.0,460785.5890642858,8366.316447324267
8575,460786.3499431088,460786.3499431088,0.0,460786.3499431088,480000.0,480000.0,460786.3499431088,8366.316447324267
8576,460787.1108219318,460787.1108219318,0.0,460787.1108219318,480000.0,480000.0,460787.1108219318,8366.316447324267
8577,460787.8717007548,460787.8717007548,0.0,460787.8717007548,480000.0,480000.0,460787.8717007548,8366.316447324267
8578,460788.63257957774,460788.63257957774,0.0,460788.63257957774,480000.0,480000.0,460788.63257957774,8366.316447324267
8579,460789.3934584007,460789.3934584007,0.0,460789.3934584007,480000.0,480000.0,460789.3934584007,8366.316447324267
8580,460790.1543372237,460790.1543372237,0.0,460790.1543372237,480000.0,480000.0,460790.1543372237,8366.316447324267
8581,460790.9152160467,460790.9152160467,0.0,460790.9152160467,480000.0,480000.0,460790.9152160467,8366.316447324267
8582,460791.6760948696,460791.6760948696,0.0,460791.6760948696,480000.0,480000.0,460791.6760948696,8366.316447324267
8583,460792.4369736925,460792.4369736925,0.0,460792.4369736925,480000.0,480000.0,460792.4369736925,8366.316447324267
8584,460793.1978525155,460793.1978525155,0.0,460793.1978525155,480000.0,480000.0,460793.1978525155,8366.316447324267
8585,460793.95873133844,460793.95873133844,0.0,460793.95873133844,480000.0,480000.0,460793.95873133844,8366.316447324267
8586,460794.71961016144,460794.71961016144,0.0,460794.71961016144,480000.0,480000.0,460794.71961016144,8366.316447324267
8587,460795.48048898444,460795.48048898444,0.0,460795.48048898444,480000.0,480000.0,460795.48048898444,8366.316447324267
8588,460796.2413678073,460796.2413678073,0.0,460796.2413678073,480000.0,480000.0,460796.2413678073,8366.316447324267
8589,460797.0022466304,460797.0022466304,0.0,460797.0022466304,480000.0,480000.0,460797.0022466304,8366.316447324267
8590,460797.7631254533,460797.7631254533,0.0,460797.7631254533,480000.0,480000.0,460797.7631254533,8366.316447324267
8591,460798.5240042763,460798.5240042763,0.0,460798.5240042763,480000.0,480000.0,460798.5240042763,8366.316447324267
8592,460799.2848830993,460799.2848830993,0.0,460799.2848830993,480000.0,480000.0,460799.2848830993,8366.316447324267
8593,460800.04576192214,460800.04576192214,0.0,460800.04576192214,480000.0,480000.0,460800.04576192214,8366.316447324267
8594,460800.80664074514,460800.80664074514,0.0,460800.80664074514,480000.0,480000.0,460800.80664074514,8366.316447324267
8595,460801.5675195681,460801.5675195681,0.0,460801.5675195681,480000.0,480000.0,460801.5675195681,8366.316447324267
8596,460802.32839839114,460802.32839839114,0.0,460802.32839839114,480000.0,480000.0,460802.32839839114,8366.316447324267
8597,460803.08927721414,460803.08927721414,0.0,460803.08927721414,480000.0,480000.0,460803.08927721414,8366.316447324267
8598,460803.85015603696,460803.85015603696,0.0,460803.85015603696,480000.0,480000.0,460803.85015603696,8366.316447324267
8599,460804.61103485996,460804.61103485996,0.0,460804.61103485996,480000.0,480000.0,460804.61103485996,8366.316447324267
8600,460805.37191368296,460805.37191368296,0.0,460805.37191368296,480000.0,480000.0,460805.37191368296,8366.316447324267
8601,460806.13279250596,460806.13279250596,0.0,460806.13279250596,480000.0,480000.0,460806.13279250596,8366.316447324267
8602,460806.89367132896,460806.89367132896,0.0,460806.89367132896,480000.0,480000.0,460806.89367132896,8366.316447324267
8603,460807.6545501518,460807.6545501518,0.0,460807.6545501518,480000.0,480000.0,460807.6545501518,8366.316447324267
8604,460808.4154289748,460808.4154289748,0.0,460808.4154289748,480000.0,480000.0,460808.4154289748,8366.316447324267
8605,460809.1763077978,460809.1763077978,0.0,460809.1763077978,480000.0,480000.0,460809.1763077978,8366.316447324267
8606,460809.9371866208,460809.9371866208,0.0,460809.9371866208,480000.0,480000.0,460809.9371866208,8366.316447324267
8607,460810.6980654438,460810.6980654438,0.0,460810.6980654438,480000.0,480000.0,460810.6980654438,8366.316447324267
8608,460811.4589442666,460811.4589442666,0.0,460811.4589442666,480000.0,480000.0,460811.4589442666,8366.316447324267
8609,460812.2198230896,460812.2198230896,0.0,460812.2198230896,480000.0,480000.0,460812.2198230896,8366.316447324267
8610,460812.9807019126,460812.9807019126,0.0,460812.9807019126,480000.0,480000.0,460812.9807019126,8366.316447324267
8611,460813.74158073554,460813.74158073554,0.0,460813.74158073554,480000.0,480000.0,460813.74158073554,8366.316447324267
8612,460814.5024595586,460814.5024595586,0.0,460814.5024595586,480000.0,480000.0,460814.5024595586,8366.316447324267
8613,460815.2633383814,460815.2633383814,0.0,460815.2633383814,480000.0,480000.0,460815.2633383814,8366.316447324267
8614,460816.0242172044,460816.0242172044,0.0,460816.0242172044,480000.0,480000.0,460816.0242172044,8366.316447324267
8615,460816.7850960274,460816.7850960274,0.0,460816.7850960274,480000.0,480000.0,460816.7850960274,8366.316447324267
8616,460817.5459748504,460817.5459748504,0.0,460817.5459748504,480000.0,480000.0,460817.5459748504,8366.316447324267
8617,460818.3068536734,460818.3068536734,0.0,460818.3068536734,480000.0,480000.0,460818.3068536734,8366.316447324267
8618,460819.06773249636,460819.06773249636,0.0,460819.06773249636,480000.0,480000.0,460819.06773249636,8366.316447324267
8619,460819.82861131924,460819.82861131924,0.0,460819.82861131924,480000.0,480000.0,460819.82861131924,8366.316447324267
8620,460820.58949014224,460820.58949014224,0.0,460820.58949014224,480000.0,480000.0,460820.58949014224,8366.316447324267
8621,460821.3503689652,460821.3503689652,0.0,460821.3503689652,480000.0,480000.0,460821.3503689652,8366.316447324267
8622,460822.1112477881,460822.1112477881,0.0,460822.1112477881,480000.0,480000.0,460822.1112477881,8366.316447324267
8623,460822.8721266111,460822.8721266111,0.0,460822.8721266111,480000.0,480000.0,460822.8721266111,8366.316447324267
8624,460823.6330054341,460823.6330054341,0.0,460823.6330054341,480000.0,480000.0,460823.6330054341,8366.316447324267
8625,460824.3938842572,460824.3938842572,0.0,460824.3938842572,480000.0,480000.0,460824.3938842572,8366.316447324267
8626,460825.1547630802,460825.1547630802,0.0,460825.1547630802,480000.0,480000.0,460825.1547630802,8366.316447324267
8627,460825.915641903,460825.915641903,0.0,460825.915641903,480000.0,480000.0,460825.915641903,8366.316447324267
8628,460826.676520726,460826.676520726,0.0,460826.676520726,480000.0,480000.0,460826.676520726,8366.316447324267
8629,460827.43739954894,460827.43739954894,0.0,460827.43739954894,480000.0,480000.0,460827.43739954894,8366.316447324267
8630,460828.19827837194,460828.19827837194,0.0,460828.19827837194,480000.0,480000.0,460828.19827837194,8366.316447324267
8631,460828.95915719494,460828.95915719494,0.0,460828.95915719494,480000.0,480000.0,460828.95915719494,8366.316447324267
8632,460829.72003601777,460829.72003601777,0.0,460829.72003601777,480000.0,480000.0,460829.72003601777,8366.316447324267
8633,460830.48091484077,460830.48091484077,0.0,460830.48091484077,480000.0,480000.0,460830.48091484077,8366.316447324267
8634,460831.24179366376,460831.24179366376,0.0,460831.24179366376,480000.0,480000.0,460831.24179366376,8366.316447324267
8635,460832.0026724868,460832.0026724868,0.0,460832.0026724868,480000.0,480000.0,460832.0026724868,8366.316447324267
8636,460832.7635513098,460832.7635513098,0.0,460832.7635513098,480000.0,480000.0,460832.7635513098,8366.316447324267
8637,460833.52443013265,460833.52443013265,0.0,460833.52443013265,480000.0,480000.0,460833.52443013265,8366.316447324267
8638,460834.28530895564,460834.28530895564,0.0,460834.28530895564,480000.0,480000.0,460834.28530895564,8366.316447324267
8639,460835.04618777864,460835.04618777864,0.0,460835.04618777864,480000.0,480000.0,460835.04618777864,8366.316447324267
8640,460835.8070666016,460835.8070666016,0.0,460835.8070666016,480000.0,480000.0,460835.8070666016,8366.316447324267
8641,460836.5679454246,460836.5679454246,0.0,460836.5679454246,480000.0,480000.0,460836.5679454246,8366.316447324267
8642,460837.3288242474,460837.3288242474,0.0,460837.3288242474,480000.0,480000.0,460837.3288242474,8366.316447324267
8643,460838.08970307047,460838.08970307047,0.0,460838.08970307047,480000.0,480000.0,460838.08970307047,8366.316447324267
8644,460838.85058189346,460838.85058189346,0.0,460838.85058189346,480000.0,480000.0,460838.85058189346,8366.316447324267
8645,460839.6114607164,460839.6114607164,0.0,460839.6114607164,480000.0,480000.0,460839.6114607164,8366.316447324267
8646,460840.3723395394,460840.3723395394,0.0,460840.3723395394,480000.0,480000.0,460840.3723395394,8366.316447324267
8647,460841.13321836235,460841.13321836235,0.0,460841.13321836235,480000.0,480000.0,460841.13321836235,8366.316447324267
8648,460841.8940971853,460841.8940971853,0.0,460841.8940971853,480000.0,480000.0,460841.8940971853,8366.316447324267
8649,460842.6549760083,460842.6549760083,0.0,460842.6549760083,480000.0,480000.0,460842.6549760083,8366.316447324267
8650,460843.4158548312,460843.4158548312,0.0,460843.4158548312,480000.0,480000.0,460843.4158548312,8366.316447324267
8651,460844.1767336542,460844.1767336542,0.0,460844.1767336542,480000.0,480000.0,460844.1767336542,8366.316447324267
8652,460844.9376124771,460844.9376124771,0.0,460844.9376124771,480000.0,480000.0,460844.9376124771,8366.316447324267
8653,460845.6984913001,460845.6984913001,0.0,460845.6984913001,480000.0,480000.0,460845.6984913001,8366.316447324267
8654,460846.4593701231,460846.4593701231,0.0,460846.4593701231,480000.0,480000.0,460846.4593701231,8366.316447324267
8655,460847.22024894605,460847.22024894605,0.0,460847.22024894605,480000.0,480000.0,460847.22024894605,8366.316447324267
8656,460847.98112776905,460847.98112776905,0.0,460847.98112776905,480000.0,480000.0,460847.98112776905,8366.316447324267
