,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
7459,465626.6216017742,465626.6216017742,0.0,465626.6216017742,480000.0,480000.0,465626.6216017742,8459.021586651083
7460,465627.3918926502,465627.3918926502,0.0,465627.3918926502,480000.0,480000.0,465627.3918926502,8459.021586651083
7461,465628.1621835262,465628.1621835262,0.0,465628.1621835262,480000.0,480000.0,465628.1621835262,8459.021586651083
7462,465628.93247440236,465628.93247440236,0.0,465628.93247440236,480000.0,480000.0,465628.93247440236,8459.021586651083
7463,465629.7027652783,465629.7027652783,0.0,465629.7027652783,480000.0,480000.0,465629.7027652783,8459.021586651083
7464,465630.4730561544,465630.4730561544,0.0,465630.4730561544,480000.0,480000.0,465630.4730561544,8459.021586651083
7465,465631.2433470304,465631.2433470304,0.0,465631.2433470304,480000.0,480000.0,465631.2433470304,8459.021586651083
7466,465632.01363790646,465632.01363790646,0.0,465632.01363790646,480000.0,480000.0,465632.01363790646,8459.021586651083
7467,465632.7839287826,465632.7839287826,0.0,465632.7839287826,480000.0,480000.0,465632.7839287826,8459.021586651083
7468,465633.55421965866,465633.55421965866,0.0,465633.55421965866,480000.0,480000.0,465633.55421965866,8459.021586651083
7469,465634.3245105347,465634.3245105347,0.0,465634.3245105347,480000.0,480000.0,465634.3245105347,8459.021586651083
7470,465635.0948014108,465635.0948014108,0.0,465635.0948014108,480000.0,480000.0,465635.0948014108,8459.021586651083
7471,465635.8650922867,465635.8650922867,0.0,465635.8650922867,480000.0,480000.0,465635.8650922867,8459.021586651083
7472,465636.6353831628,465636.6353831628,0.0,465636.6353831628,480000.0,480000.0,465636.6353831628,8459.021586651083
7473,465637.405674039,465637.405674039,0.0,465637.405674039,480000.0,480000.0,465637.405674039,8459.021586651083
7474,465638.1759649149,465638.1759649149,0.0,465638.1759649149,480000.0,480000.0,465638.1759649149,8459.021586651083
7475,465638.946255791,465638.946255791,0.0,465638.946255791,480000.0,480000.0,465638.946255791,8459.021586651083
7476,465639.716546667,465639.716546667,0.0,465639.716546667,480000.0,480000.0,465639.716546667,8459.021586651083
7477,465640.4868375431,465640.4868375431,0.0,465640.4868375431,480000.0,480000.0,465640.4868375431,8459.021586651083
7478,465641.2571284192,465641.2571284192,0.0,465641.2571284192,480000.0,480000.0,465641.2571284192,8459.021586651083
7479,465642.0274192952,465642.0274192952,0.0,465642.0274192952,480000.0,480000.0,465642.0274192952,8459.021586651083
7480,465642.79771017126,465642.79771017126,0.0,465642.79771017126,480000.0,480000.0,465642.79771017126,8459.021586651083
7481,465643.56800104724,465643.56800104724,0.0,465643.56800104724,480000.0,480000.0,465643.56800104724,8459.021586651083
7482,465644.33829192334,465644.33829192334,0.0,465644.33829192334,480000.0,480000.0,465644.33829192334,8459.021586651083
7483,465645.1085827994,465645.1085827994,0.0,465645.1085827994,480000.0,480000.0,465645.1085827994,8459.021586651083
7484,465645.87887367536,465645.87887367536,0.0,465645.87887367536,480000.0,480000.0,465645.87887367536,8459.021586651083
7485,465646.6491645515,465646.6491645515,0.0,465646.6491645515,480000.0,480000.0,465646.6491645515,8459.021586651083
7486,465647.4194554276,465647.4194554276,0.0,465647.4194554276,480000.0,480000.0,465647.4194554276,8459.021586651083
7487,465648.18974630366,465648.18974630366,0.0,465648.18974630366,480000.0,480000.0,465648.18974630366,8459.021586651083
7488,465648.9600371797,465648.9600371797,0.0,465648.9600371797,480000.0,480000.0,465648.9600371797,8459.021586651083
7489,465649.7303280557,465649.7303280557,0.0,465649.7303280557,480000.0,480000.0,465649.7303280557,8459.021586651083
7490,465650.5006189318,465650.5006189318,0.0,465650.5006189318,480000.0,480000.0,465650.5006189318,8459.021586651083
7491,465651.2709098079,465651.2709098079,0.0,465651.2709098079,480000.0,480000.0,465651.2709098079,8459.021586651083
7492,465652.04120068386,465652.04120068386,0.0,465652.04120068386,480000.0,480000.0,465652.04120068386,8459.021586651083
7493,465652.81149155996,465652.81149155996,0.0,465652.81149155996,480000.0,480000.0,465652.81149155996,8459.021586651083
7494,465653.5817824359,465653.5817824359,0.0,465653.5817824359,480000.0,480000.0,465653.5817824359,8459.021586651083
7495,465654.352073312,465654.352073312,0.0,465654.352073312,480000.0,480000.0,465654.352073312,8459.021586651083
7496,465655.1223641881,465655.1223641881,0.0,465655.1223641881,480000.0,480000.0,465655.1223641881,8459.021586651083
7497,465655.8926550641,465655.8926550641,0.0,465655.8926550641,480000.0,480000.0,465655.8926550641,8459.021586651083
7498,465656.6629459402,465656.6629459402,0.0,465656.6629459402,480000.0,480000.0,465656.6629459402,8459.021586651083
7499,465657.43323681626,465657.43323681626,0.0,465657.43323681626,480000.0,480000.0,465657.43323681626,8459.021586651083
7500,465658.20352769224,465658.20352769224,0.0,465658.20352769224,480000.0,480000.0,465658.20352769224,8459.021586651083
7501,465658.97381856834,465658.97381856834,0.0,465658.97381856834,480000.0,480000.0,465658.97381856834,8459.021586651083
7502,465659.7441094443,465659.7441094443,0.0,465659.7441094443,480000.0,480000.0,465659.7441094443,8459.021586651083
7503,465660.5144003204,465660.5144003204,0.0,465660.5144003204,480000.0,480000.0,465660.5144003204,8459.021586651083
7504,465661.2846911965,465661.2846911965,0.0,465661.2846911965,480000.0,480000.0,465661.2846911965,8459.021586651083
7505,465662.05498207256,465662.05498207256,0.0,465662.05498207256,480000.0,480000.0,465662.05498207256,8459.021586651083
7506,465662.82527294866,465662.82527294866,0.0,465662.82527294866,480000.0,480000.0,465662.82527294866,8459.021586651083
7507,465663.59556382464,465663.59556382464,0.0,465663.59556382464,480000.0,480000.0,465663.59556382464,8459.021586651083
7508,465664.3658547007,465664.3658547007,0.0,465664.3658547007,480000.0,480000.0,465664.3658547007,8459.021586651083
7509,465665.13614557683,465665.13614557683,0.0,465665.13614557683,480000.0,480000.0,465665.13614557683,8459.021586651083
7510,465665.9064364528,465665.9064364528,0.0,465665.9064364528,480000.0,480000.0,465665.9064364528,8459.021586651083
7511,465666.67672732886,465666.67672732886,0.0,465666.67672732886,480000.0,480000.0,465666.67672732886,8459.021586651083
7512,465667.44701820484,465667.44701820484,0.0,465667.44701820484,480000.0,480000.0,465667.44701820484,8459.021586651083
7513,465668.21730908094,465668.21730908094,0.0,465668.21730908094,480000.0,480000.0,465668.21730908094,8459.021586651083
7514,465668.9875999571,465668.9875999571,0.0,465668.9875999571,480000.0,480000.0,465668.9875999571,8459.021586651083
7515,465669.7578908331,465669.7578908331,0.0,465669.7578908331,480000.0,480000.0,465669.7578908331,8459.021586651083
7516,465670.5281817091,465670.5281817091,0.0,465670.5281817091,480000.0,480000.0,465670.5281817091,8459.021586651083
7517,465671.2984725852,465671.2984725852,0.0,465671.2984725852,480000.0,480000.0,465671.2984725852,8459.021586651083
7518,465672.0687634612,465672.0687634612,0.0,465672.0687634612,480000.0,480000.0,465672.0687634612,8459.021586651083
7519,465672.83905433724,465672.83905433724,0.0,465672.83905433724,480000.0,480000.0,465672.83905433724,8459.021586651083
7520,465673.6093452132,465673.6093452132,0.0,465673.6093452132,480000.0,480000.0,465673.6093452132,8459.021586651083
7521,465674.3796360894,465674.3796360894,0.0,465674.3796360894,480000.0,480000.0,465674.3796360894,8459.021586651083
7522,465675.1499269654,465675.1499269654,0.0,465675.1499269654,480000.0,480000.0,465675.1499269654,8459.021586651083
7523,465675.92021784146,465675.92021784146,0.0,465675.92021784146,480000.0,480000.0,465675.92021784146,8459.021586651083
7524,465676.69050871755,465676.69050871755,0.0,465676.69050871755,480000.0,480000.0,465676.69050871755,8459.021586651083
7525,465677.46079959354,465677.46079959354,0.0,465677.46079959354,480000.0,480000.0,465677.46079959354,8459.021586651083
7526,465678.2310904697,465678.2310904697,0.0,465678.2310904697,480000.0,480000.0,465678.2310904697,8459.021586651083
7527,465679.00138134573,465679.00138134573,0.0,465679.00138134573,480000.0,480000.0,465679.00138134573,8459.021586651083
7528,465679.7716722217,465679.7716722217,0.0,465679.7716722217,480000.0,480000.0,465679.7716722217,8459.021586651083
7529,465680.5419630978,465680.5419630978,0.0,465680.5419630978,480000.0,480000.0,465680.5419630978,8459.021586651083
7530,465681.31225397385,465681.31225397385,0.0,465681.31225397385,480000.0,480000.0,465681.31225397385,8459.021586651083
7531,465682.08254484984,465682.08254484984,0.0,465682.08254484984,480000.0,480000.0,465682.08254484984,8459.021586651083
7532,465682.852835726,465682.852835726,0.0,465682.852835726,480000.0,480000.0,465682.852835726,8459.021586651083
7533,465683.6231266019,465683.6231266019,0.0,465683.6231266019,480000.0,480000.0,465683.6231266019,8459.021586651083
7534,465684.3934174781,465684.3934174781,0.0,465684.3934174781,480000.0,480000.0,465684.3934174781,8459.021586651083
7535,465685.1637083542,465685.1637083542,0.0,465685.1637083542,480000.0,480000.0,465685.1637083542,8459.021586651083
7536,465685.9339992301,465685.9339992301,0.0,465685.9339992301,480000.0,480000.0,465685.9339992301,8459.021586651083
7537,465686.7042901062,465686.7042901062,0.0,465686.7042901062,480000.0,480000.0,465686.7042901062,8459.021586651083
7538,465687.47458098223,465687.47458098223,0.0,465687.47458098223,480000.0,480000.0,465687.47458098223,8459.021586651083
7539,465688.2448718583,465688.2448718583,0.0,465688.2448718583,480000.0,480000.0,465688.2448718583,8459.021586651083
7540,465689.0151627344,465689.0151627344,0.0,465689.0151627344,480000.0,480000.0,465689.0151627344,8459.021586651083
7541,465689.78545361036,465689.78545361036,0.0,465689.78545361036,480000.0,480000.0,465689.78545361036,8459.021586651083
7542,465690.55574448645,465690.55574448645,0.0,465690.55574448645,480000.0,480000.0,465690.55574448645,8459.021586651083
7543,465691.32603536255,465691.32603536255,0.0,465691.32603536255,480000.0,480000.0,465691.32603536255,8459.021586651083
7544,465692.09632623865,465692.09632623865,0.0,465692.09632623865,480000.0,480000.0,465692.09632623865,8459.021586651083
7545,465692.8666171147,465692.8666171147,0.0,465692.8666171147,480000.0,480000.0,465692.8666171147,8459.021586651083
7546,465693.6369079907,465693.6369079907,0.0,465693.6369079907,480000.0,480000.0,465693.6369079907,8459.021586651083
7547,465694.4071988667,465694.4071988667,0.0,465694.4071988667,480000.0,480000.0,465694.4071988667,8459.021586651083
7548,465695.1774897428,465695.1774897428,0.0,465695.1774897428,480000.0,480000.0,465695.1774897428,8459.021586651083
7549,465695.9477806188,465695.9477806188,0.0,465695.9477806188,480000.0,480000.0,465695.9477806188,8459.021586651083
7550,465696.7180714949,465696.7180714949,0.0,465696.7180714949,480000.0,480000.0,465696.7180714949,8459.021586651083
7551,465697.4883623709,465697.4883623709,0.0,465697.4883623709,480000.0,480000.0,465697.4883623709,8459.021586651083
7552,465698.258653247,465698.258653247,0.0,465698.258653247,480000.0,480000.0,465698.258653247,8459.021586651083
7553,465699.02894412307,465699.02894412307,0.0,465699.02894412307,480000.0,480000.0,465699.02894412307,8459.021586651083
7554,465699.79923499905,465699.79923499905,0.0,465699.79923499905,480000.0,480000.0,465699.79923499905,8459.021586651083
7555,465700.56952587515,465700.56952587515,0.0,465700.56952587515,480000.0,480000.0,465700.56952587515,8459.021586651083
7556,465701.33981675125,465701.33981675125,0.0,465701.33981675125,480000.0,480000.0,465701.33981675125,8459.021586651083
7557,465702.11010762723,465702.11010762723,0.0,465702.11010762723,480000.0,480000.0,465702.11010762723,8459.021586651083
7558,465702.8803985033,465702.8803985033,0.0,465702.8803985033,480000.0,480000.0,465702.8803985033,8459.021586651083
7559,465703.6506893793,465703.6506893793,0.0,465703.6506893793,480000.0,480000.0,465703.6506893793,8459.021586651083
7560,465704.42098025535,465704.42098025535,0.0,465704.42098025535,480000.0,480000.0,465704.42098025535,8459.021586651083
7561,465705.19127113145,465705.19127113145,0.0,465705.19127113145,480000.0,480000.0,465705.19127113145,8459.021586651083
7562,465705.96156200755,465705.96156200755,0.0,465705.96156200755,480000.0,480000.0,465705.96156200755,8459.021586651083
7563,465706.73185288365,465706.73185288365,0.0,465706.73185288365,480000.0,480000.0,465706.73185288365,8459.021586651083
7564,465707.5021437596,465707.5021437596,0.0,465707.5021437596,480000.0,480000.0,465707.5021437596,8459.021586651083
7565,465708.27243463567,465708.27243463567,0.0,465708.27243463567,480000.0,480000.0,465708.27243463567,8459.021586651083
7566,465709.04272551177,465709.04272551177,0.0,465709.04272551177,480000.0,480000.0,465709.04272551177,8459.021586651083
7567,465709.8130163877,465709.8130163877,0.0,465709.8130163877,480000.0,480000.0,465709.8130163877,8459.021586651083
7568,465710.58330726385,465710.58330726385,0.0,465710.58330726385,480000.0,480000.0,465710.58330726385,8459.021586651083
7569,465711.35359813983,465711.35359813983,0.0,465711.35359813983,480000.0,480000.0,465711.35359813983,8459.021586651083
7570,465712.1238890159,465712.1238890159,0.0,465712.1238890159,480000.0,480000.0,465712.1238890159,8459.021586651083
7571,465712.89417989197,465712.89417989197,0.0,465712.89417989197,480000.0,480000.0,465712.89417989197,8459.021586651083
7572,465713.664470768,465713.664470768,0.0,465713.664470768,480000.0,480000.0,465713.664470768,8459.021586651083
7573,465714.4347616441,465714.4347616441,0.0,465714.4347616441,480000.0,480000.0,465714.4347616441,8459.021586651083
7574,465715.2050525202,465715.2050525202,0.0,465715.2050525202,480000.0,480000.0,465715.2050525202,8459.021586651083
7575,465715.9753433962,465715.9753433962,0.0,465715.9753433962,480000.0,480000.0,465715.9753433962,8459.021586651083
7576,465716.7456342722,465716.7456342722,0.0,465716.7456342722,480000.0,480000.0,465716.7456342722,8459.021586651083
7577,465717.5159251482,465717.5159251482,0.0,465717.5159251482,480000.0,480000.0,465717.5159251482,8459.021586651083
7578,465718.2862160243,465718.2862160243,0.0,465718.2862160243,480000.0,480000.0,465718.2862160243,8459.021586651083
7579,465719.0565069004,465719.0565069004,0.0,465719.0565069004,480000.0,480000.0,465719.0565069004,8459.021586651083
7580,465719.82679777645,465719.82679777645,0.0,465719.82679777645,480000.0,480000.0,465719.82679777645,8459.021586651083
7581,465720.59708865255,465720.59708865255,0.0,465720.59708865255,480000.0,480000.0,465720.59708865255,8459.021586651083
7582,465721.3673795285,465721.3673795285,0.0,465721.3673795285,480000.0,480000.0,465721.3673795285,8459.021586651083
7583,465722.1376704046,465722.1376704046,0.0,465722.1376704046,480000.0,480000.0,465722.1376704046,8459.021586651083
7584,465722.90796128067,465722.90796128067,0.0,465722.90796128067,480000.0,480000.0,465722.90796128067,8459.021586651083
7585,465723.6782521567,465723.6782521567,0.0,465723.6782521567,480000.0,480000.0,465723.6782521567,8459.021586651083
7586,465724.4485430328,465724.4485430328,0.0,465724.4485430328,480000.0,480000.0,465724.4485430328,8459.021586651083
7587,465725.21883390885,465725.21883390885,0.0,465725.21883390885,480000.0,480000.0,465725.21883390885,8459.021586651083
7588,465725.9891247848,465725.9891247848,0.0,465725.9891247848,480000.0,480000.0,465725.9891247848,8459.021586651083
7589,465726.75941566087,465726.75941566087,0.0,465726.75941566087,480000.0,480000.0,465726.75941566087,8459.021586651083
7590,465727.52970653685,465727.52970653685,0.0,465727.52970653685,480000.0,480000.0,465727.52970653685,8459.021586651083
7591,465728.29999741307,465728.29999741307,0.0,465728.29999741307,480000.0,480000.0,465728.29999741307,8459.021586651083
7592,465729.0702882891,465729.0702882891,0.0,465729.0702882891,480000.0,480000.0,465729.0702882891,8459.021586651083
7593,465729.8405791651,465729.8405791651,0.0,465729.8405791651,480000.0,480000.0,465729.8405791651,8459.021586651083
7594,465730.6108700412,465730.6108700412,0.0,465730.6108700412,480000.0,480000.0,465730.6108700412,8459.021586651083
