,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
7898,463973.056198746,463973.056198746,0.0,463973.056198746,480000.0,480000.0,463973.056198746,8426.611580331914
7899,463973.82319708547,463973.82319708547,0.0,463973.82319708547,480000.0,480000.0,463973.82319708547,8426.611580331914
7900,463974.59019542474,463974.59019542474,0.0,463974.59019542474,480000.0,480000.0,463974.59019542474,8426.611580331914
7901,463975.3571937641,463975.3571937641,0.0,463975.3571937641,480000.0,480000.0,463975.3571937641,8426.611580331914
7902,463976.12419210345,463976.12419210345,0.0,463976.12419210345,480000.0,480000.0,463976.12419210345,8426.611580331914
7903,463976.8911904429,463976.8911904429,0.0,463976.8911904429,480000.0,480000.0,463976.8911904429,8426.611580331914
7904,463977.6581887822,463977.6581887822,0.0,463977.6581887822,480000.0,480000.0,463977.6581887822,8426.611580331914
7905,463978.42518712155,463978.42518712155,0.0,463978.42518712155,480000.0,480000.0,463978.42518712155,8426.611580331914
7906,463979.19218546094,463979.19218546094,0.0,463979.19218546094,480000.0,480000.0,463979.19218546094,8426.611580331914
7907,463979.9591838003,463979.9591838003,0.0,463979.9591838003,480000.0,480000.0,463979.9591838003,8426.611580331914
7908,463980.7261821397,463980.7261821397,0.0,463980.7261821397,480000.0,480000.0,463980.7261821397,8426.611580331914
7909,463981.49318047904,463981.49318047904,0.0,463981.49318047904,480000.0,480000.0,463981.49318047904,8426.611580331914
7910,463982.2601788184,463982.2601788184,0.0,463982.2601788184,480000.0,480000.0,463982.2601788184,8426.611580331914
7911,463983.0271771578,463983.0271771578,0.0,463983.0271771578,480000.0,480000.0,463983.0271771578,8426.611580331914
7912,463983.7941754972,463983.7941754972,0.0,463983.7941754972,480000.0,480000.0,463983.7941754972,8426.611580331914
7913,463984.56117383647,463984.56117383647,0.0,463984.56117383647,480000.0,480000.0,463984.56117383647,8426.611580331914
7914,463985.3281721759,463985.3281721759,0.0,463985.3281721759,480000.0,480000.0,463985.3281721759,8426.611580331914
7915,463986.0951705153,463986.0951705153,0.0,463986.0951705153,480000.0,480000.0,463986.0951705153,8426.611580331914
7916,463986.8621688546,463986.8621688546,0.0,463986.8621688546,480000.0,480000.0,463986.8621688546,8426.611580331914
7917,463987.629167194,463987.629167194,0.0,463987.629167194,480000.0,480000.0,463987.629167194,8426.611580331914
7918,463988.39616553334,463988.39616553334,0.0,463988.39616553334,480000.0,480000.0,463988.39616553334,8426.611580331914
7919,463989.1631638727,463989.1631638727,0.0,463989.1631638727,480000.0,480000.0,463989.1631638727,8426.611580331914
7920,463989.9301622122,463989.9301622122,0.0,463989.9301622122,480000.0,480000.0,463989.9301622122,8426.611580331914
7921,463990.6971605515,463990.6971605515,0.0,463990.6971605515,480000.0,480000.0,463990.6971605515,8426.611580331914
7922,463991.46415889077,463991.46415889077,0.0,463991.46415889077,480000.0,480000.0,463991.46415889077,8426.611580331914
7923,463992.2311572302,463992.2311572302,0.0,463992.2311572302,480000.0,480000.0,463992.2311572302,8426.611580331914
7924,463992.99815556954,463992.99815556954,0.0,463992.99815556954,480000.0,480000.0,463992.99815556954,8426.611580331914
7925,463993.7651539089,463993.7651539089,0.0,463993.7651539089,480000.0,480000.0,463993.7651539089,8426.611580331914
7926,463994.5321522484,463994.5321522484,0.0,463994.5321522484,480000.0,480000.0,463994.5321522484,8426.611580331914
7927,463995.29915058764,463995.29915058764,0.0,463995.29915058764,480000.0,480000.0,463995.29915058764,8426.611580331914
7928,463996.066148927,463996.066148927,0.0,463996.066148927,480000.0,480000.0,463996.066148927,8426.611580331914
7929,463996.8331472664,463996.8331472664,0.0,463996.8331472664,480000.0,480000.0,463996.8331472664,8426.611580331914
7930,463997.6001456058,463997.6001456058,0.0,463997.6001456058,480000.0,480000.0,463997.6001456058,8426.611580331914
7931,463998.3671439451,463998.3671439451,0.0,463998.3671439451,480000.0,480000.0,463998.3671439451,8426.611580331914
7932,463999.1341422845,463999.1341422845,0.0,463999.1341422845,480000.0,480000.0,463999.1341422845,8426.611580331914
7933,463999.90114062384,463999.90114062384,0.0,463999.90114062384,480000.0,480000.0,463999.90114062384,8426.611580331914
7934,464000.6681389633,464000.6681389633,0.0,464000.6681389633,480000.0,480000.0,464000.6681389633,8426.611580331914
7935,464001.4351373026,464001.4351373026,0.0,464001.4351373026,480000.0,480000.0,464001.4351373026,8426.611580331914
7936,464002.2021356419,464002.2021356419,0.0,464002.2021356419,480000.0,480000.0,464002.2021356419,8426.611580331914
7937,464002.9691339814,464002.9691339814,0.0,464002.9691339814,480000.0,480000.0,464002.9691339814,8426.611580331914
7938,464003.7361323207,464003.7361323207,0.0,464003.7361323207,480000.0,480000.0,464003.7361323207,8426.611580331914
7939,464004.50313066004,464004.50313066004,0.0,464004.50313066004,480000.0,480000.0,464004.50313066004,8426.611580331914
7940,464005.2701289994,464005.2701289994,0.0,464005.2701289994,480000.0,480000.0,464005.2701289994,8426.611580331914
7941,464006.03712733876,464006.03712733876,0.0,464006.03712733876,480000.0,480000.0,464006.03712733876,8426.611580331914
7942,464006.8041256782,464006.8041256782,0.0,464006.8041256782,480000.0,480000.0,464006.8041256782,8426.611580331914
7943,464007.5711240176,464007.5711240176,0.0,464007.5711240176,480000.0,480000.0,464007.5711240176,8426.611580331914
7944,464008.3381223569,464008.3381223569,0.0,464008.3381223569,480000.0,480000.0,464008.3381223569,8426.611580331914
7945,464009.10512069624,464009.10512069624,0.0,464009.10512069624,480000.0,480000.0,464009.10512069624,8426.611580331914
7946,464009.87211903563,464009.87211903563,0.0,464009.87211903563,480000.0,480000.0,464009.87211903563,8426.611580331914
7947,464010.639117375,464010.639117375,0.0,464010.639117375,480000.0,480000.0,464010.639117375,8426.611580331914
7948,464011.40611571446,464011.40611571446,0.0,464011.40611571446,480000.0,480000.0,464011.40611571446,8426.611580331914
7949,464012.1731140537,464012.1731140537,0.0,464012.1731140537,480000.0,480000.0,464012.1731140537,8426.611580331914
7950,464012.940112393,464012.940112393,0.0,464012.940112393,480000.0,480000.0,464012.940112393,8426.611580331914
7951,464013.7071107325,464013.7071107325,0.0,464013.7071107325,480000.0,480000.0,464013.7071107325,8426.611580331914
7952,464014.4741090719,464014.4741090719,0.0,464014.4741090719,480000.0,480000.0,464014.4741090719,8426.611580331914
7953,464015.2411074113,464015.2411074113,0.0,464015.2411074113,480000.0,480000.0,464015.2411074113,8426.611580331914
7954,464016.00810575054,464016.00810575054,0.0,464016.00810575054,480000.0,480000.0,464016.00810575054,8426.611580331914
7955,464016.7751040899,464016.7751040899,0.0,464016.7751040899,480000.0,480000.0,464016.7751040899,8426.611580331914
7956,464017.5421024293,464017.5421024293,0.0,464017.5421024293,480000.0,480000.0,464017.5421024293,8426.611580331914
7957,464018.30910076876,464018.30910076876,0.0,464018.30910076876,480000.0,480000.0,464018.30910076876,8426.611580331914
7958,464019.076099108,464019.076099108,0.0,464019.076099108,480000.0,480000.0,464019.076099108,8426.611580331914
7959,464019.8430974474,464019.8430974474,0.0,464019.8430974474,480000.0,480000.0,464019.8430974474,8426.611580331914
7960,464020.61009578675,464020.61009578675,0.0,464020.61009578675,480000.0,480000.0,464020.61009578675,8426.611580331914
7961,464021.3770941262,464021.3770941262,0.0,464021.3770941262,480000.0,480000.0,464021.3770941262,8426.611580331914
7962,464022.1440924656,464022.1440924656,0.0,464022.1440924656,480000.0,480000.0,464022.1440924656,8426.611580331914
7963,464022.91109080485,464022.91109080485,0.0,464022.91109080485,480000.0,480000.0,464022.91109080485,8426.611580331914
7964,464023.67808914423,464023.67808914423,0.0,464023.67808914423,480000.0,480000.0,464023.67808914423,8426.611580331914
7965,464024.4450874836,464024.4450874836,0.0,464024.4450874836,480000.0,480000.0,464024.4450874836,8426.611580331914
7966,464025.212085823,464025.212085823,0.0,464025.212085823,480000.0,480000.0,464025.212085823,8426.611580331914
7967,464025.9790841623,464025.9790841623,0.0,464025.9790841623,480000.0,480000.0,464025.9790841623,8426.611580331914
7968,464026.7460825017,464026.7460825017,0.0,464026.7460825017,480000.0,480000.0,464026.7460825017,8426.611580331914
7969,464027.51308084105,464027.51308084105,0.0,464027.51308084105,480000.0,480000.0,464027.51308084105,8426.611580331914
7970,464028.28007918043,464028.28007918043,0.0,464028.28007918043,480000.0,480000.0,464028.28007918043,8426.611580331914
7971,464029.0470775199,464029.0470775199,0.0,464029.0470775199,480000.0,480000.0,464029.0470775199,8426.611580331914
7972,464029.81407585915,464029.81407585915,0.0,464029.81407585915,480000.0,480000.0,464029.81407585915,8426.611580331914
7973,464030.58107419853,464030.58107419853,0.0,464030.58107419853,480000.0,480000.0,464030.58107419853,8426.611580331914
7974,464031.3480725379,464031.3480725379,0.0,464031.3480725379,480000.0,480000.0,464031.3480725379,8426.611580331914
7975,464032.1150708773,464032.1150708773,0.0,464032.1150708773,480000.0,480000.0,464032.1150708773,8426.611580331914
7976,464032.88206921663,464032.88206921663,0.0,464032.88206921663,480000.0,480000.0,464032.88206921663,8426.611580331914
7977,464033.64906755596,464033.64906755596,0.0,464033.64906755596,480000.0,480000.0,464033.64906755596,8426.611580331914
7978,464034.41606589535,464034.41606589535,0.0,464034.41606589535,480000.0,480000.0,464034.41606589535,8426.611580331914
7979,464035.1830642348,464035.1830642348,0.0,464035.1830642348,480000.0,480000.0,464035.1830642348,8426.611580331914
7980,464035.9500625742,464035.9500625742,0.0,464035.9500625742,480000.0,480000.0,464035.9500625742,8426.611580331914
7981,464036.71706091345,464036.71706091345,0.0,464036.71706091345,480000.0,480000.0,464036.71706091345,8426.611580331914
7982,464037.48405925283,464037.48405925283,0.0,464037.48405925283,480000.0,480000.0,464037.48405925283,8426.611580331914
7983,464038.2510575922,464038.2510575922,0.0,464038.2510575922,480000.0,480000.0,464038.2510575922,8426.611580331914
7984,464039.01805593155,464039.01805593155,0.0,464039.01805593155,480000.0,480000.0,464039.01805593155,8426.611580331914
7985,464039.78505427093,464039.78505427093,0.0,464039.78505427093,480000.0,480000.0,464039.78505427093,8426.611580331914
7986,464040.5520526103,464040.5520526103,0.0,464040.5520526103,480000.0,480000.0,464040.5520526103,8426.611580331914
7987,464041.31905094965,464041.31905094965,0.0,464041.31905094965,480000.0,480000.0,464041.31905094965,8426.611580331914
7988,464042.08604928904,464042.08604928904,0.0,464042.08604928904,480000.0,480000.0,464042.08604928904,8426.611580331914
7989,464042.8530476284,464042.8530476284,0.0,464042.8530476284,480000.0,480000.0,464042.8530476284,8426.611580331914
7990,464043.6200459678,464043.6200459678,0.0,464043.6200459678,480000.0,480000.0,464043.6200459678,8426.611580331914
7991,464044.3870443072,464044.3870443072,0.0,464044.3870443072,480000.0,480000.0,464044.3870443072,8426.611580331914
7992,464045.1540426465,464045.1540426465,0.0,464045.1540426465,480000.0,480000.0,464045.1540426465,8426.611580331914
7993,464045.9210409859,464045.9210409859,0.0,464045.9210409859,480000.0,480000.0,464045.9210409859,8426.611580331914
7994,464046.68803932524,464046.68803932524,0.0,464046.68803932524,480000.0,480000.0,464046.68803932524,8426.611580331914
7995,464047.45503766456,464047.45503766456,0.0,464047.45503766456,480000.0,480000.0,464047.45503766456,8426.611580331914
7996,464048.222036004,464048.222036004,0.0,464048.222036004,480000.0,480000.0,464048.222036004,8426.611580331914
7997,464048.9890343434,464048.9890343434,0.0,464048.9890343434,480000.0,480000.0,464048.9890343434,8426.611580331914
7998,464049.7560326827,464049.7560326827,0.0,464049.7560326827,480000.0,480000.0,464049.7560326827,8426.611580331914
7999,464050.52303102205,464050.52303102205,0.0,464050.52303102205,480000.0,480000.0,464050.52303102205,8426.611580331914
8000,464051.29002936144,464051.29002936144,0.0,464051.29002936144,480000.0,480000.0,464051.29002936144,8426.611580331914
8001,464052.0570277008,464052.0570277008,0.0,464052.0570277008,480000.0,480000.0,464052.0570277008,8426.611580331914
8002,464052.82402604027,464052.82402604027,0.0,464052.82402604027,480000.0,480000.0,464052.82402604027,8426.611580331914
8003,464053.5910243795,464053.5910243795,0.0,464053.5910243795,480000.0,480000.0,464053.5910243795,8426.611580331914
8004,464054.3580227189,464054.3580227189,0.0,464054.3580227189,480000.0,480000.0,464054.3580227189,8426.611580331914
8005,464055.1250210583,464055.1250210583,0.0,464055.1250210583,480000.0,480000.0,464055.1250210583,8426.611580331914
8006,464055.8920193977,464055.8920193977,0.0,464055.8920193977,480000.0,480000.0,464055.8920193977,8426.611580331914
8007,464056.6590177371,464056.6590177371,0.0,464056.6590177371,480000.0,480000.0,464056.6590177371,8426.611580331914
8008,464057.4260160764,464057.4260160764,0.0,464057.4260160764,480000.0,480000.0,464057.4260160764,8426.611580331914
8009,464058.19301441574,464058.19301441574,0.0,464058.19301441574,480000.0,480000.0,464058.19301441574,8426.611580331914
8010,464058.9600127552,464058.9600127552,0.0,464058.9600127552,480000.0,480000.0,464058.9600127552,8426.611580331914
8011,464059.7270110945,464059.7270110945,0.0,464059.7270110945,480000.0,480000.0,464059.7270110945,8426.611580331914
8012,464060.4940094338,464060.4940094338,0.0,464060.4940094338,480000.0,480000.0,464060.4940094338,8426.611580331914
8013,464061.2610077733,464061.2610077733,0.0,464061.2610077733,480000.0,480000.0,464061.2610077733,8426.611580331914
8014,464062.0280061126,464062.0280061126,0.0,464062.0280061126,480000.0,480000.0,464062.0280061126,8426.611580331914
8015,464062.79500445194,464062.79500445194,0.0,464062.79500445194,480000.0,480000.0,464062.79500445194,8426.611580331914
8016,464063.5620027914,464063.5620027914,0.0,464063.5620027914,480000.0,480000.0,464063.5620027914,8426.611580331914
8017,464064.32900113065,464064.32900113065,0.0,464064.32900113065,480000.0,480000.0,464064.32900113065,8426.611580331914
8018,464065.0959994701,464065.0959994701,0.0,464065.0959994701,480000.0,480000.0,464065.0959994701,8426.611580331914
8019,464065.8629978095,464065.8629978095,0.0,464065.8629978095,480000.0,480000.0,464065.8629978095,8426.611580331914
8020,464066.6299961488,464066.6299961488,0.0,464066.6299961488,480000.0,480000.0,464066.6299961488,8426.611580331914
8021,464067.39699448814,464067.39699448814,0.0,464067.39699448814,480000.0,480000.0,464067.39699448814,8426.611580331914
8022,464068.16399282747,464068.16399282747,0.0,464068.16399282747,480000.0,480000.0,464068.16399282747,8426.611580331914
8023,464068.9309911669,464068.9309911669,0.0,464068.9309911669,480000.0,480000.0,464068.9309911669,8426.611580331914
8024,464069.69798950636,464069.69798950636,0.0,464069.69798950636,480000.0,480000.0,464069.69798950636,8426.611580331914
8025,464070.4649878457,464070.4649878457,0.0,464070.4649878457,480000.0,480000.0,464070.4649878457,8426.611580331914
8026,464071.2319861849,464071.2319861849,0.0,464071.2319861849,480000.0,480000.0,464071.2319861849,8426.611580331914
8027,464071.99898452434,464071.99898452434,0.0,464071.99898452434,480000.0,480000.0,464071.99898452434,8426.611580331914
8028,464072.7659828638,464072.7659828638,0.0,464072.7659828638,480000.0,480000.0,464072.7659828638,8426.611580331914
8029,464073.5329812031,464073.5329812031,0.0,464073.5329812031,480000.0,480000.0,464073.5329812031,8426.611580331914
8030,464074.29997954244,464074.29997954244,0.0,464074.29997954244,480000.0,480000.0,464074.29997954244,8426.611580331914
8031,464075.06697788177,464075.06697788177,0.0,464075.06697788177,480000.0,480000.0,464075.06697788177,8426.611580331914
8032,464075.83397622115,464075.83397622115,0.0,464075.83397622115,480000.0,480000.0,464075.83397622115,8426.611580331914
8033,464076.6009745606,464076.6009745606,0.0,464076.6009745606,480000.0,480000.0,464076.6009745606,8426.611580331914
8034,464077.3679729,464077.3679729,0.0,464077.3679729,480000.0,480000.0,464077.3679729,8426.611580331914
