Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,98452,-,b'None',b'None',21.7,-158.47,-10,0,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,12,2,13,0,73,959,754,26,68.32000000000001,1020,2.3000000000000003,118,2.1
2020,12,2,14,0,254,452,546,26.1,65.7,1020,2.3000000000000003,110,1.5
2020,12,2,15,0,67,886,536,26.200000000000003,64.26,1020,2.3000000000000003,85,1.3
2020,12,2,16,0,57,795,348,26.3,63.89,1020,2.2,46,1.5
2020,12,2,17,0,37,582,136,26.1,66.41,1020,2.2,24,1.9000000000000001
2020,12,2,18,0,0,0,0,25.900000000000002,69.59,1021,2.2,21,2.4000000000000004
2020,12,2,19,0,0,0,0,25.8,72.02,1022,2.2,26,2.9000000000000004
2020,12,2,20,0,0,0,0,25.6,74.36,1022,2.2,33,3.2
2020,12,2,21,0,0,0,0,25.400000000000002,76.38,1023,2.2,40,3.3000000000000003
2020,12,2,22,0,0,0,0,25.200000000000003,77.86,1023,2.2,46,3.4000000000000004
2020,12,2,23,0,0,0,0,25,78.86,1023,2.2,51,3.4000000000000004
2020,12,3,0,0,0,0,0,24.900000000000002,79.04,1022,2.1,53,3.3000000000000003
2020,12,3,1,0,0,0,0,24.8,79.06,1022,2.1,52,3.1
2020,12,3,2,0,0,0,0,24.700000000000003,79.04,1022,2.1,47,3
2020,12,3,3,0,0,0,0,24.6,79.10000000000001,1022,2.1,42,3
2020,12,3,4,0,0,0,0,24.6,78.72,1022,2.1,39,2.9000000000000004
2020,12,3,5,0,0,0,0,24.6,78.22,1022,2.1,37,2.8000000000000003
2020,12,3,6,0,0,0,0,24.700000000000003,77.49,1023,2.2,36,2.7
2020,12,3,7,0,0,0,0,24.900000000000002,76.74,1023,2.2,34,2.7
2020,12,3,8,0,78,30,84,25.200000000000003,75.47,1024,2.3000000000000003,31,2.7
2020,12,3,9,0,115,542,333,25.400000000000002,74.69,1024,2.3000000000000003,25,2.8000000000000003
2020,12,3,10,0,60,910,566,25.6,74.57000000000001,1024,2.4000000000000004,17,3
2020,12,3,11,0,72,939,695,25.700000000000003,74.84,1024,2.4000000000000004,11,3.2
2020,12,3,12,0,73,958,758,25.8,74.94,1023,2.4000000000000004,6,3.4000000000000004
2020,12,3,13,0,221,617,659,26,74.58,1023,2.5,2,3.7
2020,12,3,14,0,77,920,671,26.1,74.46000000000001,1022,2.5,1,4
2020,12,3,15,0,115,709,490,26.1,74.73,1022,2.4000000000000004,5,4.2
2020,12,3,16,0,149,219,229,26.1,75.02,1022,2.4000000000000004,10,4.3
2020,12,3,17,0,63,104,80,26,76.3,1023,2.4000000000000004,16,4.5
2020,12,3,18,0,0,0,0,25.900000000000002,77.83,1023,2.4000000000000004,21,4.7
2020,12,3,19,0,0,0,0,25.8,79.14,1024,2.4000000000000004,25,4.800000000000001
2020,12,3,20,0,0,0,0,25.700000000000003,80.25,1024,2.4000000000000004,29,4.9
2020,12,3,21,0,0,0,0,25.700000000000003,80.8,1024,2.4000000000000004,30,5
2020,12,3,22,0,0,0,0,25.6,81.68,1024,2.4000000000000004,30,5.2
2020,12,3,23,0,0,0,0,25.6,82,1024,2.4000000000000004,29,5.5
2020,12,4,0,0,0,0,0,25.6,82.27,1024,2.4000000000000004,29,5.9
2020,12,4,1,0,0,0,0,25.6,82.24,1023,2.4000000000000004,31,6.2
2020,12,4,2,0,0,0,0,25.6,82.02,1023,2.4000000000000004,34,6.5
2020,12,4,3,0,0,0,0,25.6,81.65,1022,2.4000000000000004,38,6.800000000000001
2020,12,4,4,0,0,0,0,25.6,81.36,1022,2.5,43,7
2020,12,4,5,0,0,0,0,25.6,81.15,1022,2.5,49,7
2020,12,4,6,0,0,0,0,25.6,81.55,1023,2.6,55,7
2020,12,4,7,0,0,0,0,25.700000000000003,81.8,1023,2.7,61,7.1000000000000005
2020,12,4,8,0,72,275,129,25.900000000000002,81.74,1023,2.8000000000000003,67,7.300000000000001
2020,12,4,9,0,63,784,376,26.1,81.7,1023,2.9000000000000004,71,7.2
2020,12,4,10,0,220,390,436,26.3,81.48,1023,3,71,6.9
2020,12,4,11,0,274,406,543,26.5,80.97,1023,3.2,65,6.800000000000001
2020,12,4,12,0,335,286,540,26.5,81.45,1023,3.4000000000000004,59,7
2020,12,4,13,0,222,614,657,26.5,81.76,1022,3.6,58,7.300000000000001
2020,12,4,14,0,92,861,647,26.6,81.39,1021,3.7,59,7.5
2020,12,4,15,0,82,811,510,26.6,81.37,1021,3.8000000000000003,61,7.7
2020,12,4,16,0,132,355,262,26.6,81.47,1022,3.8000000000000003,62,7.800000000000001
2020,12,4,17,0,44,476,125,26.5,82.24,1022,3.9000000000000004,64,7.800000000000001
2020,12,4,18,0,0,0,0,26.3,83.8,1023,3.8000000000000003,67,7.7
2020,12,4,19,0,0,0,0,26.200000000000003,84.78,1024,3.7,71,7.9
2020,12,4,20,0,0,0,0,26.200000000000003,84.95,1024,3.5,77,7.800000000000001
2020,12,4,21,0,0,0,0,26.1,85.43,1024,3.3000000000000003,83,7.6000000000000005
2020,12,4,22,0,0,0,0,26.1,84.92,1024,3.1,89,7.300000000000001
2020,12,4,23,0,0,0,0,26,84.51,1024,2.9000000000000004,91,6.800000000000001
2020,12,5,0,0,0,0,0,25.900000000000002,83.85000000000001,1024,2.8000000000000003,92,6.4
2020,12,5,1,0,0,0,0,25.900000000000002,82.49,1023,2.7,91,6
2020,12,5,2,0,0,0,0,25.900000000000002,81.39,1023,2.7,91,5.6000000000000005
2020,12,5,3,0,0,0,0,25.900000000000002,80.5,1022,2.8000000000000003,89,5.1000000000000005
2020,12,5,4,0,0,0,0,25.900000000000002,80.08,1022,2.9000000000000004,85,4.800000000000001
2020,12,5,5,0,0,0,0,25.900000000000002,79.97,1023,3,79,4.5
2020,12,5,6,0,0,0,0,25.900000000000002,79.97,1023,3.1,76,4.4
2020,12,5,7,0,0,0,0,26,79.93,1024,3.1,75,4.2
2020,12,5,8,0,49,555,163,26.200000000000003,79.17,1024,3.2,77,4.3
2020,12,5,9,0,68,758,369,26.3,78.82000000000001,1024,3.2,80,4.1000000000000005
2020,12,5,10,0,78,850,547,26.400000000000002,78.34,1024,3.2,84,3.9000000000000004
2020,12,5,11,0,80,905,676,26.5,77.63,1023,3.2,87,3.7
2020,12,5,12,0,82,921,739,26.700000000000003,76.21000000000001,1022,3.3000000000000003,86,3.3000000000000003
2020,12,5,13,0,83,918,732,26.8,74.95,1021,3.3000000000000003,77,2.9000000000000004
2020,12,5,14,0,81,892,656,26.900000000000002,73.79,1021,3.3000000000000003,56,2.5
2020,12,5,15,0,75,840,519,26.900000000000002,73.53,1021,3.3000000000000003,31,2.5
2020,12,5,16,0,129,381,268,26.900000000000002,73.99,1021,3.3000000000000003,17,2.9000000000000004
2020,12,5,17,0,44,494,128,26.700000000000003,75.81,1021,3.3000000000000003,16,3.1
2020,12,5,18,0,0,0,0,26.5,77.91,1022,3.3000000000000003,22,3.2
2020,12,5,19,0,0,0,0,26.3,79.21000000000001,1023,3.3000000000000003,31,3.3000000000000003
2020,12,5,20,0,0,0,0,26.200000000000003,79.65,1023,3.2,42,3.3000000000000003
2020,12,5,21,0,0,0,0,26,80.44,1024,3.2,54,3.2
2020,12,5,22,0,0,0,0,25.900000000000002,80.54,1024,3.1,65,2.9000000000000004
2020,12,5,23,0,0,0,0,25.8,80.46000000000001,1024,3.1,75,2.6
2020,12,6,0,0,0,0,0,25.700000000000003,80.16,1023,3.1,86,2.3000000000000003
2020,12,6,1,0,0,0,0,25.5,80.24,1023,3.1,98,1.9000000000000001
2020,12,6,2,0,0,0,0,25.400000000000002,79.5,1022,3.1,104,1.4000000000000001
2020,12,6,3,0,0,0,0,25.400000000000002,78.56,1022,3.1,106,0.9
2020,12,6,4,0,0,0,0,25.3,78.23,1022,3.1,75,0.5
2020,12,6,5,0,0,0,0,25.3,77.75,1023,3.1,15,0.5
2020,12,6,6,0,0,0,0,25.400000000000002,77.19,1023,3.1,12,0.8
2020,12,6,7,0,0,0,0,25.5,77.18,1023,3,14,1.2000000000000002
2020,12,6,8,0,45,584,165,25.8,76.2,1024,3,15,1.6
2020,12,6,9,0,62,785,371,26,75.83,1024,3,13,1.8
2020,12,6,10,0,70,875,551,26.200000000000003,75.4,1024,3,9,2.1
2020,12,6,11,0,76,917,678,26.400000000000002,74.37,1023,3,4,2.1
2020,12,6,12,0,78,936,743,26.5,73.7,1022,3,355,2.1
2020,12,6,13,0,77,935,737,26.6,73.44,1022,3,346,2.3000000000000003
2020,12,6,14,0,77,908,661,26.6,73.65,1021,3,342,2.4000000000000004
2020,12,6,15,0,70,861,525,26.6,74.01,1021,3,341,2.7
2020,12,6,16,0,59,763,339,26.6,74.56,1021,3.1,341,2.9000000000000004
2020,12,6,17,0,63,116,83,26.5,75.92,1021,3.1,346,3.2
2020,12,6,18,0,0,0,0,26.3,78.2,1022,3.2,354,3.4000000000000004
2020,12,6,19,0,0,0,0,26.200000000000003,79.52,1023,3.2,360,3.6
2020,12,6,20,0,0,0,0,26.1,80.73,1024,3.3000000000000003,4,3.8000000000000003
2020,12,6,21,0,0,0,0,26,81.73,1024,3.3000000000000003,8,3.9000000000000004
2020,12,6,22,0,0,0,0,25.900000000000002,82.54,1024,3.4000000000000004,13,3.8000000000000003
2020,12,6,23,0,0,0,0,25.8,83.38,1024,3.4000000000000004,17,3.7
2020,12,7,0,0,0,0,0,25.700000000000003,84.13,1023,3.4000000000000004,19,3.5
2020,12,7,1,0,0,0,0,25.5,85.45,1023,3.5,19,3.5
2020,12,7,2,0,0,0,0,25.400000000000002,86.36,1023,3.6,18,3.6
2020,12,7,3,0,0,0,0,25.200000000000003,87.76,1022,3.7,21,4
2020,12,7,4,0,0,0,0,25.200000000000003,88.12,1022,3.7,26,4.3
2020,12,7,5,0,0,0,0,25.3,87.59,1022,3.7,32,4.6000000000000005
2020,12,7,6,0,0,0,0,25.400000000000002,86.96000000000001,1023,3.6,40,4.800000000000001
2020,12,7,7,0,0,0,0,25.6,85.63,1023,3.6,48,5.1000000000000005
2020,12,7,8,0,55,0,55,25.900000000000002,83.29,1023,3.5,55,5.5
2020,12,7,9,0,166,160,229,26.200000000000003,80.85000000000001,1024,3.4000000000000004,60,5.7
2020,12,7,10,0,71,865,545,26.5,78.41,1023,3.3000000000000003,64,5.800000000000001
2020,12,7,11,0,82,899,671,26.6,77.12,1023,3.3000000000000003,63,6
2020,12,7,12,0,85,917,735,26.700000000000003,76.2,1022,3.3000000000000003,63,6.1000000000000005
2020,12,7,13,0,84,917,730,26.700000000000003,76,1021,3.3000000000000003,65,6.2
2020,12,7,14,0,82,891,655,26.700000000000003,75.88,1021,3.3000000000000003,68,6.2
2020,12,7,15,0,76,840,519,26.700000000000003,75.76,1021,3.3000000000000003,70,6.2
2020,12,7,16,0,65,736,335,26.700000000000003,75.64,1021,3.3000000000000003,73,6.1000000000000005
2020,12,7,17,0,64,67,75,26.5,76.97,1021,3.4000000000000004,74,6
2020,12,7,18,0,0,0,0,26.3,78.9,1022,3.4000000000000004,74,6
2020,12,7,19,0,0,0,0,26.200000000000003,80.02,1023,3.4000000000000004,75,6
2020,12,7,20,0,0,0,0,26.200000000000003,80.37,1023,3.5,76,5.9
2020,12,7,21,0,0,0,0,26.1,80.9,1023,3.5,78,5.7
2020,12,7,22,0,0,0,0,26,81.27,1023,3.5,80,5.300000000000001
2020,12,7,23,0,0,0,0,26,80.96000000000001,1023,3.5,80,5
2020,12,8,0,0,0,0,0,26,80.51,1023,3.4000000000000004,79,4.7
2020,12,8,1,0,0,0,0,25.900000000000002,80.53,1023,3.4000000000000004,77,4.5
2020,12,8,2,0,0,0,0,25.900000000000002,79.99,1022,3.4000000000000004,73,4.6000000000000005
2020,12,8,3,0,0,0,0,25.900000000000002,79.66,1022,3.4000000000000004,70,4.800000000000001
2020,12,8,4,0,0,0,0,25.900000000000002,79.48,1022,3.4000000000000004,67,5
2020,12,8,5,0,0,0,0,25.900000000000002,79.32000000000001,1022,3.4000000000000004,67,5.300000000000001
2020,12,8,6,0,0,0,0,26,78.93,1022,3.4000000000000004,68,5.6000000000000005
2020,12,8,7,0,0,0,0,26,79.19,1022,3.4000000000000004,71,5.9
2020,12,8,8,0,45,570,158,26.200000000000003,78.5,1023,3.4000000000000004,75,6.4
2020,12,8,9,0,161,220,247,26.3,78.2,1023,3.4000000000000004,80,6.7
2020,12,8,10,0,227,336,410,26.400000000000002,77.86,1022,3.4000000000000004,85,6.800000000000001
2020,12,8,11,0,81,898,667,26.5,77.26,1022,3.4000000000000004,89,6.7
2020,12,8,12,0,319,343,562,26.6,76.21000000000001,1021,3.4000000000000004,94,6.4
2020,12,8,13,0,304,390,578,26.700000000000003,74.96000000000001,1020,3.3000000000000003,99,5.9
2020,12,8,14,0,165,689,608,26.900000000000002,73.15,1019,3.3000000000000003,103,5.300000000000001
2020,12,8,15,0,81,824,516,27,71.86,1019,3.3000000000000003,106,4.6000000000000005
2020,12,8,16,0,129,384,270,27.1,70.55,1019,3.3000000000000003,105,3.8000000000000003
2020,12,8,17,0,64,121,85,27,70.9,1019,3.4000000000000004,96,3.2
2020,12,8,18,0,0,0,0,26.8,72.71000000000001,1020,3.4000000000000004,88,3.1
2020,12,8,19,0,0,0,0,26.6,74.49,1021,3.5,89,3.4000000000000004
2020,12,8,20,0,0,0,0,26.5,75.96000000000001,1021,3.5,97,3.8000000000000003
2020,12,8,21,0,0,0,0,26.400000000000002,77.12,1021,3.5,106,4
2020,12,8,22,0,0,0,0,26.200000000000003,78.31,1021,3.5,114,3.8000000000000003
2020,12,8,23,0,0,0,0,26,79.14,1021,3.5,121,3.4000000000000004
2020,12,9,0,0,0,0,0,25.8,79.7,1021,3.6,131,2.9000000000000004
2020,12,9,1,0,0,0,0,25.700000000000003,79.52,1021,3.6,141,2.4000000000000004
2020,12,9,2,0,0,0,0,25.5,79.57000000000001,1020,3.6,157,2.1
2020,12,9,3,0,0,0,0,25.400000000000002,79.54,1020,3.6,180,2
2020,12,9,4,0,0,0,0,25.3,79.78,1020,3.7,196,2.1
2020,12,9,5,0,0,0,0,25.200000000000003,79.98,1021,3.7,209,2
2020,12,9,6,0,0,0,0,25.200000000000003,79.61,1021,3.7,225,1.9000000000000001
2020,12,9,7,0,0,0,0,25.3,79.13,1022,3.7,237,1.7000000000000002
2020,12,9,8,0,36,0,36,25.3,79.06,1022,3.8000000000000003,245,1.7000000000000002
2020,12,9,9,0,147,23,156,25.400000000000002,78.65,1023,3.8000000000000003,253,1.7000000000000002
2020,12,9,10,0,244,222,365,25.5,78.26,1022,3.8000000000000003,263,1.6
2020,12,9,11,0,308,223,454,25.6,77.89,1022,3.8000000000000003,265,1.6
2020,12,9,12,0,346,182,474,25.700000000000003,77.39,1021,3.8000000000000003,255,1.5
2020,12,9,13,0,247,15,258,25.6,77.94,1020,3.8000000000000003,241,1.4000000000000001
2020,12,9,14,0,234,17,244,25.6,78.01,1019,3.8000000000000003,233,1.3
2020,12,9,15,0,234,238,359,25.6,78.21000000000001,1019,3.9000000000000004,237,1.3
2020,12,9,16,0,69,708,329,25.5,78.87,1020,3.9000000000000004,237,1.3
2020,12,9,17,0,45,476,128,25.400000000000002,79.22,1020,3.9000000000000004,197,1.1
2020,12,9,18,0,0,0,0,25.3,80.09,1020,3.9000000000000004,170,1.1
2020,12,9,19,0,0,0,0,25.3,79.65,1021,3.9000000000000004,176,0.9
2020,12,9,20,0,0,0,0,25.3,79.32000000000001,1022,3.9000000000000004,244,0.7000000000000001
2020,12,9,21,0,0,0,0,25.200000000000003,79.83,1022,3.9000000000000004,289,0.9
2020,12,9,22,0,0,0,0,25.200000000000003,79.82000000000001,1022,3.9000000000000004,296,1.1
2020,12,9,23,0,0,0,0,25.1,80.21000000000001,1022,3.8000000000000003,306,1.2000000000000002
2020,12,10,0,0,0,0,0,25,80.73,1021,3.7,328,1.4000000000000001
2020,12,10,1,0,0,0,0,24.900000000000002,81.51,1021,3.7,348,1.6
2020,12,10,2,0,0,0,0,24.900000000000002,81.7,1021,3.6,4,1.8
2020,12,10,3,0,0,0,0,24.8,82.25,1020,3.5,17,2
2020,12,10,4,0,0,0,0,24.8,82.62,1020,3.5,21,2.2
2020,12,10,5,0,0,0,0,24.8,82.82000000000001,1021,3.5,19,2.4000000000000004
2020,12,10,6,0,0,0,0,25,81.65,1021,3.4000000000000004,19,2.3000000000000003
2020,12,10,7,0,0,0,0,25.1,81.38,1022,3.4000000000000004,22,2.3000000000000003
2020,12,10,8,0,43,572,154,25.400000000000002,79.94,1022,3.3000000000000003,24,2.4000000000000004
2020,12,10,9,0,60,778,360,25.5,79.43,1022,3.2,25,2.4000000000000004
2020,12,10,10,0,69,869,539,25.700000000000003,78.24,1022,3.2,28,2.4000000000000004
2020,12,10,11,0,75,915,670,25.900000000000002,76.91,1021,3.1,34,2.4000000000000004
2020,12,10,12,0,77,934,736,26,75.95,1020,3.1,43,2.3000000000000003
2020,12,10,13,0,77,936,734,26.1,74.77,1019,3,52,2
2020,12,10,14,0,75,912,661,26.200000000000003,73.63,1019,3,56,1.6
2020,12,10,15,0,70,864,525,26.200000000000003,73.06,1019,3,34,1.2000000000000002
2020,12,10,16,0,60,764,341,26.200000000000003,73.09,1019,3,358,1.1
2020,12,10,17,0,41,539,135,26.1,74.37,1020,3,0,1.3
2020,12,10,18,0,0,0,0,25.900000000000002,76.81,1020,3.1,15,1.7000000000000002
2020,12,10,19,0,0,0,0,25.8,77.94,1021,3.1,25,1.9000000000000001
2020,12,10,20,0,0,0,0,25.6,79.3,1022,3.1,26,2
2020,12,10,21,0,0,0,0,25.400000000000002,80.59,1022,3.1,23,2.2
2020,12,10,22,0,0,0,0,25.3,81.44,1022,3.1,24,2.3000000000000003
2020,12,10,23,0,0,0,0,25.200000000000003,82.02,1022,3.1,27,2.4000000000000004
2020,12,11,0,0,0,0,0,25.200000000000003,82.12,1022,3.1,29,2.6
2020,12,11,1,0,0,0,0,25.200000000000003,82.41,1022,3.1,30,2.9000000000000004
2020,12,11,2,0,0,0,0,25.3,82.16,1021,3.1,29,3.2
2020,12,11,3,0,0,0,0,25.3,82.3,1021,3.1,31,3.5
2020,12,11,4,0,0,0,0,25.400000000000002,81.83,1021,3.2,36,3.8000000000000003
2020,12,11,5,0,0,0,0,25.400000000000002,81.35000000000001,1022,3.2,42,3.9000000000000004
2020,12,11,6,0,0,0,0,25.5,80.2,1022,3.1,47,3.9000000000000004
2020,12,11,7,0,0,0,0,25.6,79.39,1023,3.1,50,4
2020,12,11,8,0,42,583,154,25.8,77.79,1023,3.1,52,4.2
2020,12,11,9,0,59,782,359,25.900000000000002,76.85000000000001,1024,3.1,52,4.3
2020,12,11,10,0,69,871,538,26,76.03,1024,3.1,50,4.4
2020,12,11,11,0,73,919,668,26.200000000000003,74.85000000000001,1023,3.1,50,4.5
2020,12,11,12,0,75,938,735,26.3,74.11,1022,3.1,50,4.6000000000000005
2020,12,11,13,0,75,936,732,26.400000000000002,73.32000000000001,1021,3.1,53,4.7
2020,12,11,14,0,72,919,661,26.5,72.52,1020,3,58,4.800000000000001
2020,12,11,15,0,67,872,527,26.5,72.49,1020,3,60,4.9
2020,12,11,16,0,58,775,343,26.5,72.99,1021,3,57,5.1000000000000005
2020,12,11,17,0,40,553,137,26.400000000000002,74.31,1021,3.1,52,5.4
2020,12,11,18,0,0,0,0,26.200000000000003,76.43,1022,3.1,49,5.7
2020,12,11,19,0,0,0,0,26.1,77.89,1023,3.2,52,6.1000000000000005
2020,12,11,20,0,0,0,0,26,79.06,1023,3.2,55,6.300000000000001
2020,12,11,21,0,0,0,0,25.900000000000002,80.04,1023,3.3000000000000003,56,6.4
2020,12,11,22,0,0,0,0,25.8,80.95,1023,3.4000000000000004,58,6.5
2020,12,11,23,0,0,0,0,25.700000000000003,81.9,1023,3.4000000000000004,60,6.6000000000000005
2020,12,12,0,0,0,0,0,25.6,82.52,1023,3.4000000000000004,63,6.7
2020,12,12,1,0,0,0,0,25.6,82.15,1023,3.3000000000000003,67,6.6000000000000005
2020,12,12,2,0,0,0,0,25.5,81.81,1022,3.2,72,6.5
2020,12,12,3,0,0,0,0,25.5,80.85000000000001,1022,3.1,76,6.4
2020,12,12,4,0,0,0,0,25.5,79.94,1022,3.1,79,6.2
2020,12,12,5,0,0,0,0,25.5,79.24,1023,3,80,6.1000000000000005
2020,12,12,6,0,0,0,0,25.6,78.43,1023,3,79,6
2020,12,12,7,0,0,0,0,25.700000000000003,78.22,1023,3.1,79,6.2
2020,12,12,8,0,43,564,150,25.900000000000002,77.87,1024,3.1,79,6.800000000000001
2020,12,12,9,0,60,776,356,26.1,77.25,1024,3.1,81,7.1000000000000005
2020,12,12,10,0,241,220,360,26.200000000000003,76.76,1024,3.1,84,7.1000000000000005
2020,12,12,11,0,79,905,664,26.3,75.77,1023,3.1,85,6.9
2020,12,12,12,0,82,924,731,26.400000000000002,74.68,1022,3.1,84,6.7
2020,12,12,13,0,83,922,730,26.5,73.83,1021,3,84,6.5
2020,12,12,14,0,83,894,657,26.5,73.39,1020,3,83,6.4
2020,12,12,15,0,77,844,523,26.6,72.59,1020,2.9000000000000004,83,6.300000000000001
2020,12,12,16,0,67,737,340,26.6,72.53,1020,2.9000000000000004,81,6.300000000000001
2020,12,12,17,0,47,493,133,26.5,73.58,1021,2.9000000000000004,80,6.2
2020,12,12,18,0,0,0,0,26.200000000000003,75.85000000000001,1021,3,79,6.1000000000000005
2020,12,12,19,0,0,0,0,26.1,77.04,1022,3.1,79,6.1000000000000005
2020,12,12,20,0,0,0,0,26,77.88,1023,3.1,81,6
2020,12,12,21,0,0,0,0,26,78.09,1023,3.2,84,5.6000000000000005
2020,12,12,22,0,0,0,0,25.900000000000002,78.69,1023,3.3000000000000003,88,5.2
2020,12,12,23,0,0,0,0,25.8,79.03,1023,3.3000000000000003,92,4.7
2020,12,13,0,0,0,0,0,25.8,78.33,1022,3.4000000000000004,98,4.1000000000000005
2020,12,13,1,0,0,0,0,25.700000000000003,77.89,1022,3.4000000000000004,105,3.6
2020,12,13,2,0,0,0,0,25.6,77.26,1022,3.4000000000000004,112,2.9000000000000004
2020,12,13,3,0,0,0,0,25.5,76.3,1021,3.5,121,2.3000000000000003
2020,12,13,4,0,0,0,0,25.400000000000002,75.49,1021,3.6,135,1.8
2020,12,13,5,0,0,0,0,25.5,74.16,1021,3.6,153,1.3
2020,12,13,6,0,0,0,0,25.5,73.63,1022,3.7,183,0.9
2020,12,13,7,0,0,0,0,25.6,72.99,1022,3.7,250,0.7000000000000001
2020,12,13,8,0,42,553,146,25.8,71.87,1022,3.7,301,0.6000000000000001
2020,12,13,9,0,60,764,349,26,71.2,1022,3.7,324,0.7000000000000001
2020,12,13,10,0,69,857,528,26.200000000000003,71.05,1022,3.7,326,1.2000000000000002
2020,12,13,11,0,78,895,656,26.400000000000002,71.71000000000001,1022,3.7,325,1.9000000000000001
2020,12,13,12,0,81,916,723,26.5,72.8,1021,3.7,326,2.6
2020,12,13,13,0,79,918,722,26.400000000000002,74.34,1020,3.7,331,3
2020,12,13,14,0,80,890,650,26.400000000000002,75.06,1020,3.7,339,3.2
2020,12,13,15,0,72,844,518,26.400000000000002,75.7,1020,3.7,350,3.3000000000000003
2020,12,13,16,0,150,238,238,26.3,76.99,1020,3.7,360,3.5
2020,12,13,17,0,35,0,35,26.200000000000003,78.68,1021,3.7,5,3.8000000000000003
2020,12,13,18,0,0,0,0,26,81.18,1022,3.8000000000000003,8,4.2
2020,12,13,19,0,0,0,0,25.8,82.95,1022,3.8000000000000003,12,4.5
2020,12,13,20,0,0,0,0,25.6,84.52,1023,3.8000000000000003,16,4.6000000000000005
2020,12,13,21,0,0,0,0,25.5,85.22,1023,3.8000000000000003,21,4.6000000000000005
2020,12,13,22,0,0,0,0,25.5,85.06,1022,3.9000000000000004,26,4.5
2020,12,13,23,0,0,0,0,25.5,85,1022,3.9000000000000004,31,4.4
2020,12,14,0,0,0,0,0,25.400000000000002,85.42,1022,3.8000000000000003,36,4.3
2020,12,14,1,0,0,0,0,25.400000000000002,85.22,1021,3.8000000000000003,40,4.2
2020,12,14,2,0,0,0,0,25.400000000000002,85.15,1021,3.8000000000000003,41,4.1000000000000005
2020,12,14,3,0,0,0,0,25.3,85.73,1021,3.8000000000000003,38,4.2
2020,12,14,4,0,0,0,0,25.3,85.88,1020,3.8000000000000003,32,4.3
2020,12,14,5,0,0,0,0,25.3,86.25,1021,3.8000000000000003,30,4.4
2020,12,14,6,0,0,0,0,25.3,86.47,1021,3.9000000000000004,32,4.5
2020,12,14,7,0,0,0,0,25.400000000000002,86.29,1022,3.9000000000000004,42,4.5
2020,12,14,8,0,43,532,142,25.6,85.48,1022,3.9000000000000004,57,4.800000000000001
2020,12,14,9,0,62,749,345,25.8,84.45,1022,3.9000000000000004,71,5
2020,12,14,10,0,71,847,524,26,83.28,1022,3.8000000000000003,78,5
2020,12,14,11,0,83,883,651,26.3,81.05,1021,3.8000000000000003,77,4.7
2020,12,14,12,0,87,900,718,26.5,79.09,1020,3.8000000000000003,70,4.5
2020,12,14,13,0,88,895,714,26.6,77.76,1019,4,61,4.4
2020,12,14,14,0,87,866,642,26.6,77.41,1019,4.1000000000000005,56,4.5
2020,12,14,15,0,227,291,381,26.6,77.23,1019,4.1000000000000005,56,4.9
2020,12,14,16,0,156,164,217,26.700000000000003,76.74,1019,4.2,58,5.300000000000001
2020,12,14,17,0,66,44,74,26.6,77.61,1020,4.2,59,5.6000000000000005
2020,12,14,18,0,0,0,0,26.400000000000002,79.10000000000001,1020,4.1000000000000005,62,5.800000000000001
2020,12,14,19,0,0,0,0,26.400000000000002,79.39,1020,4,66,5.9
2020,12,14,20,0,0,0,0,26.3,79.97,1021,3.9000000000000004,70,5.800000000000001
2020,12,14,21,0,0,0,0,26.200000000000003,80.32000000000001,1021,3.9000000000000004,74,5.7
2020,12,14,22,0,0,0,0,26.1,80.55,1021,3.8000000000000003,74,5.4
2020,12,14,23,0,0,0,0,26,80.64,1020,3.8000000000000003,71,5.1000000000000005
2020,12,15,0,0,0,0,0,26,80.27,1020,3.7,70,5
2020,12,15,1,0,0,0,0,25.900000000000002,80.34,1020,3.6,73,5.1000000000000005
2020,12,15,2,0,0,0,0,25.8,80.5,1019,3.6,75,5.1000000000000005
2020,12,15,3,0,0,0,0,25.700000000000003,80.66,1019,3.5,73,5.1000000000000005
2020,12,15,4,0,0,0,0,25.6,80.96000000000001,1019,3.5,71,5
2020,12,15,5,0,0,0,0,25.5,81.35000000000001,1020,3.5,71,5
