,pv,wind,battery
4995,0.0,515635.4102845956,90.0
4996,0.0,269664.31176256074,90.0
4997,72.75343133227838,167382.33321528597,90.0
4998,4264.982694652605,232170.37847814252,90.0
4999,5303.297706602933,69319.97484251107,90.0
5000,13035.969909281925,82963.05773751793,90.0
5001,19553.11136100113,173445.57483462224,90.0
5002,50843.15449433549,132620.51000280722,90.0
5003,39746.10360821808,92678.66601761687,90.0
5004,57554.932685863576,258889.162274738,90.0
5005,71437.0871760717,509951.0948844975,90.0
5006,73345.79409543156,318633.51842410775,90.0
5007,73821.40173020762,312545.0618308606,90.0
5008,71257.05720513305,155134.471962349,90.0
5009,61516.748213127656,317787.77003053064,90.0
5010,37684.32507756139,122156.47255114086,90.0
5011,1662.2310541928625,25880.36746843659,90.0
5012,0.0,298524.36803129804,90.0
5013,0.0,63915.51769119381,90.0
5014,0.0,3349.8724584372476,90.0
5015,0.0,0.0,90.0
5016,0.0,0.0,90.0
5017,0.0,0.0,90.0
5018,0.0,0.0,90.0
5019,0.0,0.0,90.0
5020,0.0,0.0,90.0
5021,17129.633440292135,0.0,90.0
5022,53754.617758525,0.0,90.0
5023,66971.83572582823,6407.912734877651,90.0
5024,72805.97825302073,0.0,90.0
5025,72796.96919072335,2139.0180590838304,90.0
5026,64378.21057219927,16282.721438098522,90.0
5027,53215.72271736013,5871.426376483796,90.0
5028,35361.34818308818,25190.942015444205,90.0
5029,47054.75185017652,137370.96003414012,90.0
5030,61268.41343297219,45181.24490129776,90.0
5031,57509.54298235601,160920.12607401103,90.0
5032,50561.34258422611,95509.19640282849,90.0
5033,24745.178884487068,83318.00141867062,90.0
5034,10682.07276409311,243317.69464312645,90.0
5035,923.909003268547,151820.10601684748,90.0
5036,0.0,352740.01001261605,90.0
5037,0.0,715413.123406636,90.0
5038,0.0,804840.1330375738,90.0
5039,0.0,425046.4453720107,90.0
5040,0.0,140835.86552142573,90.0
5041,0.0,99368.07837429081,90.0
5042,0.0,220614.71313997905,90.0
5043,0.0,256835.2565257132,90.0
5044,0.0,299374.22668132256,90.0
5045,512.2067809437414,138119.15932261394,90.0
5046,25.397034894715098,157799.65165557986,90.0
5047,3946.8637201655697,81263.67000154914,90.0
5048,7508.66617281532,77458.77348098358,90.0
5049,25903.34282838421,49882.18352057548,90.0
5050,12394.437236447926,120852.62298378407,90.0
5051,22067.230152653665,160245.89260866743,90.0
5052,24412.27345388536,226453.7963127986,90.0
5053,30152.321619155362,189358.06560752334,90.0
5054,51144.37776941875,216655.92155051854,90.0
5055,56808.08958475771,233813.17037827443,90.0
5056,65360.39198853604,199421.0457072203,90.0
5057,52905.936332936995,256416.83373831146,90.0
5058,1571.0503901571133,229299.26496926864,90.0
5059,0.0,271424.9475052335,90.0
5060,0.0,540981.0834087757,90.0
5061,0.0,809610.1379233929,90.0
5062,0.0,384660.15600169677,90.0
5063,0.0,54732.37473993353,90.0
5064,0.0,264515.45139449125,90.0
5065,0.0,294710.3168360656,90.0
5066,0.0,239813.02499845682,90.0
5067,0.0,204570.95319188284,90.0
5068,0.0,172815.25784167534,90.0
5069,13555.605138481606,104754.56810445746,90.0
5070,50283.87721093014,167478.93632585905,90.0
5071,65514.168454363404,78223.15403661049,90.0
5072,73294.42808810638,206498.82574240424,90.0
5073,74226.47894398759,292362.1084804492,90.0
5074,46741.05113773634,302456.6099427034,90.0
5075,45671.03746133098,570173.8500116601,90.0
5076,70223.67563135321,668209.1161399232,90.0
5077,71500.26270195695,860037.5822255287,90.0
5078,73724.44554887245,534165.1388850334,90.0
5079,74881.71939551932,1116586.6701182479,-31.468399999999974
5080,72223.90661317622,1061686.3739832537,26.089699999999993
5081,62024.37651328933,1055795.633163885,42.180000000000064
5082,35602.899174280545,732623.5994763607,90.0
5083,895.4301929792064,694603.8675006162,90.0
5084,0.0,666489.7804121425,90.0
5085,0.0,541127.3494377987,90.0
5086,0.0,999257.6138969288,90.0
5087,0.0,1017998.0510707332,90.0
5088,0.0,1012169.5969703028,90.0
5089,0.0,634135.9882552072,90.0
5090,0.0,760147.59606935,90.0
5091,0.0,666394.3431225495,90.0
5092,0.0,828349.2379267466,90.0
5093,13617.019952807232,830057.8730682817,90.0
5094,50340.54428762542,294615.01751787774,90.0
5095,65445.117338135206,155834.68269372813,90.0
5096,73087.0374072969,176140.8153089762,90.0
5097,73108.47913051271,176828.51507428297,90.0
5098,11732.44703819647,191904.84696470032,90.0
5099,23132.023742030186,234339.30429281198,90.0
5100,17630.204117743277,221537.0677030646,90.0
5101,55276.05384082155,265374.5388257845,90.0
5102,25833.52110829928,408837.16557007376,90.0
5103,49832.50813779523,196031.12145848564,90.0
5104,53196.68714700018,479381.584676648,90.0
5105,58232.80868515319,460714.2601754265,90.0
5106,17775.447733706806,256946.5844939447,90.0
5107,9.709086585760291,0.0,90.0
5108,0.0,35976.27560505066,90.0
5109,0.0,98817.28343017779,90.0
5110,0.0,311472.7261307756,90.0
5111,0.0,136669.88529964618,90.0
5112,0.0,196658.83327097003,90.0
5113,0.0,329803.24173309683,90.0
5114,0.0,513891.8424420331,90.0
5115,0.0,444093.4512528246,90.0
5116,0.0,514721.44268447906,90.0
5117,14140.25504296181,596641.6761829726,90.0
5118,53104.963027716825,314333.1048918282,90.0
5119,68605.36959217746,219178.08161958208,90.0
5120,74682.46553469611,180752.29553735437,90.0
5121,75589.69315828657,249462.57192595678,90.0
5122,73304.3730992051,279038.2670623364,90.0
5123,52564.5289775567,452639.33637596556,90.0
5124,70229.08370759945,492019.67488157196,90.0
5125,58699.464838176464,486658.68173451663,90.0
5126,73500.96417404422,406502.6484232615,90.0
5127,21649.859546626732,470335.44325234805,90.0
5128,36265.21634659434,506432.995622135,90.0
5129,61937.6192904804,366506.80753131193,90.0
5130,34442.75150712215,341207.4612121548,90.0
5131,611.3561817598087,759712.4680404445,90.0
5132,0.0,571060.8544355504,90.0
5133,0.0,439101.153833051,90.0
5134,0.0,451604.6169317446,90.0
5135,0.0,496874.25375319505,90.0
5136,0.0,420228.6469347591,90.0
5137,0.0,145843.10542305722,90.0
5138,0.0,123562.18439613904,90.0
5139,0.0,205548.53013130598,90.0
5140,0.0,107287.26609027917,90.0
5141,5927.639407492516,59268.53062988666,90.0
5142,50143.65767112235,57475.95618336037,90.0
5143,50368.81908257581,17775.312405082514,90.0
5144,73379.46718228841,64628.2699522621,90.0
5145,52344.87839803562,110115.5022204132,90.0
5146,61162.5806393616,133410.3564235567,90.0
5147,51136.58027367313,199864.54496459855,90.0
5148,59769.69840214571,466366.61937913107,90.0
5149,58785.85510771435,349245.04824687866,90.0
5150,56933.58569976932,100542.21209148518,90.0
5151,58396.02405898561,373140.08011350577,90.0
5152,71570.30037622788,376756.1462591133,90.0
5153,61272.90634523782,169233.28587519587,90.0
5154,33497.23288413334,177990.73118299636,90.0
5155,0.0,246719.55874625512,90.0
5156,0.0,221246.71162120922,90.0
5157,0.0,134792.8633746555,90.0
5158,0.0,252113.63490272578,90.0
5159,0.0,89856.75282425412,90.0
5160,0.0,38018.264014482025,90.0
5161,0.0,14004.871869102393,90.0
5162,0.0,11111.887133674027,90.0
5163,0.0,0.0,90.0
5164,0.0,0.0,90.0
5165,13634.677774490978,0.0,90.0
5166,52193.0951305256,0.0,90.0
5167,60870.84941095227,0.0,90.0
5168,66308.97446557111,0.0,90.0
5169,56879.790848538665,0.0,90.0
5170,62895.32090478112,0.0,90.0
5171,52564.88959338655,0.0,90.0
5172,54465.1353264763,0.0,90.0
5173,69685.14284266336,3866.2527538510794,90.0
5174,61445.865186829906,9975.85382485416,90.0
5175,40480.559465320155,0.0,90.0
5176,69824.65946546217,47288.04890858915,90.0
5177,59313.90193747281,54822.27803460861,90.0
5178,31510.370640712983,82846.16977312279,90.0
5179,0.0,22552.554860706223,90.0
5180,0.0,105489.82582781358,90.0
5181,0.0,285995.9898308619,90.0
5182,0.0,68046.64398293263,90.0
5183,0.0,0.0,90.0
5184,0.0,0.0,90.0
5185,0.0,73710.96208843034,90.0
5186,0.0,82844.04784189074,90.0
5187,0.0,186602.332147455,90.0
5188,0.0,3675.201932863195,90.0
5189,868.4306485570329,222051.18024406355,90.0
5190,1316.0079469413397,413247.6016971401,90.0
5191,2048.0556072516347,364773.56763033033,90.0
5192,7951.062769648294,94480.84496282798,90.0
5193,6712.523738690041,0.0,90.0
5194,20502.42402367004,0.0,90.0
5195,19055.913923277538,0.0,90.0
5196,30654.92631678532,0.0,90.0
5197,18462.670363298243,0.0,90.0
5198,36497.47237807089,0.0,90.0
5199,25191.805042359058,9578.109015306236,90.0
5200,31731.993200701316,61359.37201691681,90.0
5201,53181.75591220764,13665.561225127221,90.0
5202,25149.39966412837,37439.52403060682,90.0
5203,0.0,57136.762387222094,90.0
5204,0.0,162609.8188569846,90.0
5205,0.0,96169.7231833115,90.0
5206,0.0,80049.84182128409,90.0
5207,0.0,156577.7637392296,90.0
5208,0.0,222368.45871916306,90.0
5209,0.0,190309.38941632817,90.0
5210,0.0,115162.11859308324,90.0
5211,0.0,169702.43082202834,90.0
5212,0.0,138385.57866516762,90.0
5213,10906.29279381658,47935.9977742604,90.0
5214,48879.75733144157,65935.34629897232,90.0
5215,63600.88678858654,3719.9709875697304,90.0
5216,40912.65567578344,0.0,90.0
5217,18910.39964602158,0.0,90.0
5218,39118.47352396764,9971.6595652321,90.0
5219,34626.371146398684,18796.044578742378,90.0
5220,30251.924964915077,67534.94812490846,90.0
5221,19601.885377336745,0.0,90.0
5222,3223.9257619374207,6243.851305651246,90.0
5223,40279.04308375036,39729.28673905396,90.0
5224,19241.079192670786,0.0,90.0
5225,28081.20987880866,7637.025825122876,90.0
5226,10926.72051929603,118407.16931891293,90.0
5227,0.0,220218.8603994621,90.0
5228,0.0,823895.7388544147,90.0
5229,0.0,426487.6145985218,90.0
5230,0.0,156112.61396490806,90.0
5231,0.0,259594.9513105484,90.0
5232,0.0,232321.7071840679,90.0
5233,0.0,300087.7828227923,90.0
5234,0.0,141416.8538611295,90.0
5235,0.0,497691.8038681378,90.0
5236,0.0,422216.2202509584,90.0
5237,11138.880345221538,328858.16684094066,90.0
5238,52121.99728871356,272852.5855073665,90.0
5239,68603.91819382375,29099.417795351477,90.0
5240,74050.93607186821,0.0,90.0
5241,74600.08383399203,42529.46020517538,90.0
5242,72338.30944581814,144854.1163066862,90.0
5243,69928.99037248796,169341.6362122456,90.0
5244,69753.96229716326,177585.27766697368,90.0
5245,20287.015740519808,266157.93863359076,90.0
5246,36318.05208124513,160839.7544295996,90.0
5247,58664.44309702592,354404.5126264645,90.0
5248,27362.491268356185,175692.22990866523,90.0
5249,61128.40447885978,276761.52679752844,90.0
5250,30441.910467906764,96434.47308017692,90.0
5251,0.0,192903.02343975398,90.0
5252,0.0,247525.4166225583,90.0
5253,0.0,129924.48117376846,90.0
5254,0.0,46052.83170239435,90.0
5255,0.0,0.0,90.0
5256,0.0,0.0,90.0
5257,0.0,0.0,90.0
5258,0.0,0.0,90.0
5259,0.0,11303.748781059103,90.0
5260,0.0,0.0,90.0
5261,7881.452990430583,20726.058572808233,90.0
5262,44177.0032609469,30691.279313461695,90.0
5263,62686.308944827644,3484.0527901937007,90.0
5264,71060.41862786995,1005.4245641688009,90.0
5265,72599.45844071798,13154.846785871023,90.0
5266,70822.83964836482,52012.1467217154,90.0
5267,41656.77190648059,113350.67587184205,90.0
5268,55839.88083086,263381.3275876807,90.0
5269,18485.365130283688,371570.49638352124,90.0
5270,8359.497232611166,85518.37031702505,90.0
5271,16075.413581765662,186557.50277901866,90.0
5272,16849.01162064636,36305.00718344085,90.0
5273,14345.380490619662,263125.5623646752,90.0
5274,26024.505226640584,179995.76077093862,90.0
5275,0.0,161466.61218621646,90.0
5276,0.0,462808.0765507376,90.0
5277,0.0,182854.9208877741,90.0
5278,0.0,234526.1420838356,90.0
5279,0.0,376845.9703130255,90.0
5280,0.0,432746.2136914264,90.0
5281,0.0,818996.2956120425,90.0
5282,0.0,989789.6115637632,90.0
5283,0.0,944294.4014287408,90.0
5284,0.0,848784.4191381154,90.0
5285,8605.870059832396,1083039.7721572502,68.35429999999997
5286,50053.01354561727,873844.1970888844,90.0
5287,24057.41731409172,384895.5555710734,90.0
5288,74385.57382958279,386006.844165784,90.0
5289,75059.75776949535,698994.1414976792,90.0
5290,7100.49880600516,468917.3557754334,90.0
5291,17743.404765499385,624364.8080496193,90.0
5292,14408.660182367708,301291.33311076957,90.0
5293,36558.21388579046,150006.73624914873,90.0
5294,38789.94720382342,350245.6110489021,90.0
5295,14364.1009114651,263926.0320209939,90.0
5296,34734.39130763058,296789.6533353973,90.0
5297,34114.18645796745,435907.5233745676,90.0
5298,12839.502256430555,61956.46008719648,90.0
5299,0.0,372698.437934435,90.0
5300,0.0,339800.08085219923,90.0
5301,0.0,172715.74443798684,90.0
5302,0.0,319212.14929439983,90.0
5303,0.0,275221.0595004195,90.0
5304,0.0,221637.75453685364,90.0
5305,0.0,128819.64131111983,90.0
5306,0.0,110269.95688746679,90.0
5307,0.0,48490.728796652445,90.0
5308,0.0,11543.198913172546,90.0
5309,7643.364257592483,18492.837866844504,90.0
5310,47761.86365807521,7594.92658764748,90.0
5311,65021.96774614802,0.0,90.0
5312,71111.70834272669,0.0,90.0
5313,71372.18459852863,1219.1803781646581,90.0
5314,68922.83797714302,26238.136284314307,90.0
5315,66755.32827599409,53805.75102041026,90.0
5316,66570.27428651227,71255.8245416848,90.0
5317,44503.30722954604,79256.50444733449,90.0
5318,70040.79558988039,21536.57420615326,90.0
5319,50475.59971428983,1759.4788148065725,90.0
5320,66632.9186745933,73103.43121817773,90.0
5321,55654.49262491552,60322.51026890904,90.0
5322,25699.632829201084,24755.049509615666,90.0
5323,0.0,103358.78886202778,90.0
5324,0.0,85631.7577402182,90.0
5325,0.0,83288.62183359207,90.0
5326,0.0,12258.129968102443,90.0
5327,0.0,8123.948816567929,90.0
5328,0.0,0.0,90.0
5329,0.0,0.0,90.0
5330,0.0,0.0,90.0
5331,0.0,0.0,90.0
5332,0.0,0.0,90.0
5333,340.7030215709327,0.0,90.0
5334,2369.519456283997,0.0,90.0
5335,61044.59179042056,0.0,90.0
5336,68984.86773900273,0.0,90.0
5337,69471.74345910977,0.0,90.0
5338,24864.979023624277,0.0,90.0
5339,19973.217590787615,43150.06494545159,90.0
5340,18752.874364366868,36352.34530583169,90.0
5341,50429.19744927487,542175.151164816,90.0
5342,24252.176299515617,22441.520400423502,90.0
5343,18905.392726888465,41615.10975673974,90.0
5344,39551.09165481654,358942.95951425546,90.0
5345,27749.19726264912,79469.43089512868,90.0
5346,23562.470807626512,65092.41587123247,90.0
5347,0.0,26300.122128780327,90.0
5348,0.0,57564.80334827571,90.0
5349,0.0,60235.965548947795,90.0
5350,0.0,123763.93388260342,90.0
5351,0.0,137283.5135780695,90.0
5352,0.0,101662.49020298778,90.0
5353,0.0,75917.33124586228,90.0
5354,0.0,464611.35248666425,90.0
5355,0.0,291435.05382146797,90.0
5356,0.0,283860.60961245024,90.0
5357,4548.473895291202,227798.41775286652,90.0
5358,35218.98954657121,272267.5828293626,90.0
5359,53541.87106856195,80818.04510778327,90.0
5360,61806.21013697611,90915.89329113625,90.0
5361,64182.18096564945,147755.80539481613,90.0
5362,26769.1674568568,166285.18522818774,90.0
5363,59899.210999456125,369613.0534199333,90.0
5364,50489.28881936282,423982.14890448924,90.0
5365,46070.3353920078,432166.31979505334,90.0
5366,70037.88336644982,290842.9135388188,90.0
5367,37657.73395114304,749809.9665359043,90.0
5368,36710.04696641516,185501.80549888988,90.0
5369,57271.14359443595,200092.5903862891,90.0
5370,24421.300015381294,273531.5782907247,90.0
5371,0.0,496662.2520251474,90.0
5372,0.0,826599.9357260582,90.0
5373,0.0,901027.3174828681,90.0
5374,0.0,877340.9469910422,90.0
5375,0.0,597844.7522700161,90.0
5376,0.0,270166.1628973477,90.0
5377,0.0,161223.07018654625,90.0
5378,0.0,35110.40622379949,90.0
5379,0.0,15303.359596033046,90.0
5380,0.0,154981.7104827006,90.0
5381,5679.609774683822,111892.0764256194,90.0
5382,44856.43715339897,247323.71012095414,90.0
5383,65180.33634194367,30238.751164110716,90.0
5384,72465.12372826537,4890.889444807051,90.0
5385,61047.73289355972,49324.89590736694,90.0
5386,47285.44585136514,75449.67454492407,90.0
5387,54977.71775799772,39700.060701646486,90.0
5388,57571.25752849075,53588.02838310899,90.0
5389,25497.742141599763,143267.895480345,90.0
5390,28872.36759705467,155646.66497144592,90.0
5391,43327.396380847815,107061.50597807948,90.0
5392,70114.75470719121,96685.33214413805,90.0
5393,58361.53157631273,113141.30232289177,90.0
5394,24671.727707006754,88364.54417304302,90.0
5395,0.0,231784.33807194195,90.0
5396,0.0,231812.6315346474,90.0
5397,0.0,67825.39507017237,90.0
5398,0.0,18264.97695337494,90.0
5399,0.0,0.0,90.0
5400,0.0,0.0,90.0
5401,0.0,0.0,90.0
5402,0.0,0.0,90.0
5403,0.0,0.0,90.0
5404,0.0,18646.607757858805,90.0
5405,5471.58454860147,14573.106676876028,90.0
5406,6600.308846979343,0.0,90.0
5407,64315.11003270461,0.0,90.0
5408,71817.88470712196,0.0,90.0
5409,71989.60936619672,0.0,90.0
5410,50705.20712745838,0.0,90.0
5411,45331.704292380506,0.0,90.0
5412,21222.04684613007,17487.921485242023,90.0
5413,54799.48631963232,65612.23501664917,90.0
5414,54868.50801914286,39936.89353418465,90.0
5415,13259.847675516097,9853.29493754222,90.0
5416,35795.69630520894,36224.59509184793,90.0
5417,10431.908173702908,43911.56840255508,90.0
5418,22354.546653505404,16014.462665038294,90.0
5419,0.0,34978.75293269861,90.0
5420,0.0,11188.658382152913,90.0
5421,0.0,0.0,90.0
5422,0.0,0.0,90.0
5423,0.0,0.0,90.0
5424,0.0,0.0,90.0
5425,0.0,0.0,90.0
5426,0.0,0.0,90.0
5427,0.0,0.0,90.0
5428,0.0,0.0,90.0
5429,4651.455143917231,0.0,90.0
5430,41357.75015882635,0.0,90.0
5431,61996.698995256396,0.0,90.0
5432,69220.75552285524,0.0,90.0
5433,69697.52551245126,0.0,90.0
5434,67717.04886759883,0.0,90.0
5435,32520.13662570097,11720.65223835298,90.0
5436,55994.23115650685,20520.726197030734,90.0
5437,65011.66271708099,5039.938880412576,90.0
5438,67317.61692099474,0.0,90.0
5439,68528.6417912673,0.0,90.0
5440,63882.723614295464,0.0,90.0
5441,39463.0990407357,0.0,90.0
5442,20205.798639200457,0.0,90.0
5443,0.0,0.0,90.0
5444,0.0,0.0,90.0
5445,0.0,0.0,90.0
5446,0.0,0.0,90.0
5447,0.0,0.0,90.0
5448,0.0,0.0,90.0
5449,0.0,13958.026200476532,90.0
5450,0.0,19045.537365213455,90.0
5451,0.0,22012.74486407073,90.0
5452,0.0,33144.209374597354,90.0
5453,3605.2034847376226,40846.164545011154,90.0
5454,36379.00256302605,61198.57442431034,90.0
5455,56833.206635655726,53704.95404047764,90.0
5456,64972.43395409364,0.0,90.0
5457,52709.80966084461,0.0,90.0
5458,64539.601701568674,7747.306839717844,90.0
5459,16465.746341395607,40835.39319622674,90.0
5460,32143.594457817013,50888.33126243535,90.0
5461,54766.30249246896,270506.9768308612,90.0
5462,27990.619419916995,31496.00431735168,90.0
5463,46660.002489320126,213996.16195509266,90.0
5464,61381.67915910208,154870.1565807007,90.0
5465,49260.44425892897,319277.55203495815,90.0
5466,17578.119692123673,254773.14846724845,90.0
5467,0.0,966017.0918244035,90.0
5468,0.0,1034694.1971307753,90.0
5469,0.0,614263.2783010543,90.0
5470,0.0,662096.8228132981,90.0
5471,0.0,866898.7303750421,90.0
5472,0.0,741420.5196295629,90.0
5473,0.0,872776.860253943,90.0
5474,0.0,711275.2004091255,90.0
5475,0.0,615927.653818098,90.0
5476,0.0,365370.01990599564,90.0
5477,3349.047111956024,330578.3409718664,90.0
5478,36736.12476331874,386934.5653090613,90.0
5479,58853.564253909564,323869.4955564647,90.0
