Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,105473,-,b'None',b'None',21.76,-157.91,-10,0,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Direction,Wind Speed,Temperature,Precipitable Water,Pressure,Relative Humidity,Dew Point,Cloud Type
2020,2,5,22,0,0,0,0,356,7.9,22.700000000000003,4.4,1023,87.86,20.6,8
2020,2,5,23,0,0,0,0,357,8.3,22.5,4.2,1023,87.11,20.200000000000003,4
2020,2,6,0,0,0,0,0,1,8.1,22.5,4.1000000000000005,1023,86.08,20.1,4
2020,2,6,1,0,0,0,0,3,7.800000000000001,22.400000000000002,4.1000000000000005,1022,85.76,19.900000000000002,4
2020,2,6,2,0,0,0,0,4,7.5,22.400000000000002,4,1022,85.09,19.8,4
2020,2,6,3,0,0,0,0,5,7.4,22.400000000000002,4,1021,84.27,19.6,4
2020,2,6,4,0,0,0,0,11,7.2,22.5,3.8000000000000003,1021,83.01,19.5,8
2020,2,6,5,0,0,0,0,20,7.2,22.6,3.7,1021,82.16,19.400000000000002,4
2020,2,6,6,0,0,0,0,23,7.1000000000000005,22.700000000000003,3.5,1022,81.79,19.400000000000002,4
2020,2,6,7,0,0,0,0,17,6.800000000000001,22.8,3.5,1022,81.34,19.400000000000002,8
2020,2,6,8,0,44,0,44,14,6.800000000000001,22.8,3.5,1023,81.38,19.400000000000002,4
2020,2,6,9,0,57,0,57,15,6.7,22.6,3.5,1024,81.49,19.3,4
2020,2,6,10,0,105,0,105,16,6.4,22.6,3.3000000000000003,1024,80.08,19,4
2020,2,6,11,0,119,0,119,15,6.5,22.8,3,1023,77.42,18.6,4
2020,2,6,12,0,311,28,333,8,6.9,23,2.9000000000000004,1022,75.01,18.3,8
2020,2,6,13,0,82,0,82,3,7.7,23.200000000000003,2.8000000000000003,1020,72.96000000000001,18.1,4
2020,2,6,14,0,191,5,195,1,7.9,23.200000000000003,2.9000000000000004,1020,71.87,17.8,4
2020,2,6,15,0,220,11,227,1,7.9,23.1,2.9000000000000004,1020,71.46000000000001,17.7,4
2020,2,6,16,0,156,0,156,5,8,23,2.8000000000000003,1020,71.39,17.5,4
2020,2,6,17,0,96,0,96,10,8.200000000000001,22.900000000000002,2.5,1020,71.79,17.5,4
2020,2,6,18,0,29,103,37,11,8.4,22.700000000000003,2.3000000000000003,1021,72.64,17.5,7
2020,2,6,19,0,0,0,0,11,8.9,22.700000000000003,2.2,1021,72.41,17.5,8
2020,2,6,20,0,0,0,0,10,9,22.700000000000003,2.2,1022,72.24,17.400000000000002,4
2020,2,6,21,0,0,0,0,10,8.4,22.700000000000003,2.1,1022,71.7,17.3,8
2020,2,6,22,0,0,0,0,10,8,22.6,2.1,1022,71.15,17.1,2
2020,2,6,23,0,0,0,0,10,7.7,22.400000000000002,2,1022,71.19,16.900000000000002,2
2020,2,7,0,0,0,0,0,10,7.5,22.400000000000002,1.9000000000000001,1021,70.5,16.8,1
2020,2,7,1,0,0,0,0,7,7.300000000000001,22.200000000000003,1.8,1021,70.44,16.6,2
2020,2,7,2,0,0,0,0,3,7.1000000000000005,22.1,1.8,1020,69.97,16.400000000000002,3
2020,2,7,3,0,0,0,0,360,6.7,22,1.8,1020,69.47,16.2,2
2020,2,7,4,0,0,0,0,355,6.4,21.900000000000002,1.8,1020,69.24,16,2
2020,2,7,5,0,0,0,0,349,6.1000000000000005,21.8,1.8,1020,69.49,16,2
2020,2,7,6,0,0,0,0,346,6.1000000000000005,21.900000000000002,1.9000000000000001,1021,69.60000000000001,16.1,2
2020,2,7,7,0,0,0,0,343,6.1000000000000005,22.1,1.9000000000000001,1021,68.79,16.1,0
2020,2,7,8,0,61,430,142,340,6.6000000000000005,22.400000000000002,1.9000000000000001,1021,66.7,15.9,0
2020,2,7,9,0,94,686,367,339,6.800000000000001,22.5,1.9000000000000001,1021,65.33,15.700000000000001,0
2020,2,7,10,0,112,809,576,338,6.9,22.6,1.8,1021,63.660000000000004,15.4,0
2020,2,7,11,0,338,241,508,335,6.9,22.700000000000003,1.7000000000000002,1020,62.13,15.100000000000001,3
2020,2,7,12,0,97,958,845,333,6.9,22.8,1.7000000000000002,1019,61.74,15.100000000000001,0
2020,2,7,13,0,99,960,865,331,6.800000000000001,22.900000000000002,1.7000000000000002,1019,61.83,15.200000000000001,0
2020,2,7,14,0,96,946,807,330,6.9,22.900000000000002,1.8,1018,62.36,15.3,0
2020,2,7,15,0,91,904,679,332,7,22.900000000000002,1.9000000000000001,1018,62.980000000000004,15.5,0
2020,2,7,16,0,83,823,491,334,7,22.900000000000002,2,1019,63.72,15.700000000000001,0
2020,2,7,17,0,105,343,209,338,6.7,22.700000000000003,2,1019,65.49,15.9,2
2020,2,7,18,0,29,65,35,341,6.4,22.400000000000002,2,1020,67.78,16.2,2
2020,2,7,19,0,0,0,0,343,6.2,22.3,2.1,1020,68.83,16.3,2
2020,2,7,20,0,0,0,0,345,6,22.200000000000003,2.1,1020,69.61,16.400000000000002,1
2020,2,7,21,0,0,0,0,345,5.7,22.200000000000003,2,1020,69.69,16.400000000000002,2
2020,2,7,22,0,0,0,0,344,5.6000000000000005,22.1,2,1020,70.60000000000001,16.5,3
2020,2,7,23,0,0,0,0,343,5.6000000000000005,22.1,2,1020,71.03,16.6,2
2020,2,8,0,0,0,0,0,341,5.6000000000000005,22,2,1019,71.73,16.7,2
2020,2,8,1,0,0,0,0,338,5.6000000000000005,22,2,1019,71.92,16.7,2
2020,2,8,2,0,0,0,0,336,5.800000000000001,22,2,1019,71.95,16.7,2
2020,2,8,3,0,0,0,0,334,6.2,22,2,1019,71.7,16.7,3
2020,2,8,4,0,0,0,0,333,6.6000000000000005,21.900000000000002,2,1019,71.8,16.6,2
2020,2,8,5,0,0,0,0,333,7,21.900000000000002,1.9000000000000001,1019,71.7,16.6,2
2020,2,8,6,0,0,0,0,334,7.1000000000000005,22,1.9000000000000001,1020,71.18,16.5,2
2020,2,8,7,0,0,0,0,335,7.1000000000000005,22.1,1.8,1021,70.57000000000001,16.5,3
2020,2,8,8,0,68,14,71,335,7.1000000000000005,22.400000000000002,1.9000000000000001,1021,68.76,16.400000000000002,3
2020,2,8,9,0,145,11,150,335,7,22.5,1.9000000000000001,1021,68.17,16.3,2
2020,2,8,10,0,121,743,550,335,6.9,22.700000000000003,1.9000000000000001,1021,67.41,16.400000000000002,2
2020,2,8,11,0,102,909,746,335,6.9,22.8,1.9000000000000001,1021,66.58,16.3,0
2020,2,8,12,0,181,4,184,335,6.9,23.1,2,1020,64.98,16.2,3
2020,2,8,13,0,368,364,660,334,7,23.200000000000003,2,1019,64.37,16.1,2
2020,2,8,14,0,331,397,631,334,7,23.3,2,1019,64.56,16.2,2
2020,2,8,15,0,285,345,511,333,6.9,23.400000000000002,2,1019,65.15,16.5,2
2020,2,8,16,0,83,825,495,332,6.7,23.3,2,1020,66.37,16.7,0
2020,2,8,17,0,66,670,271,332,6.4,23.1,2,1020,67.88,16.8,0
2020,2,8,18,0,30,60,35,333,6.1000000000000005,22.700000000000003,2,1021,70.2,17,2
2020,2,8,19,0,0,0,0,334,6,22.6,2,1021,70.85000000000001,17,2
2020,2,8,20,0,0,0,0,334,5.9,22.6,2,1022,71.18,17.1,3
2020,2,8,21,0,0,0,0,336,5.800000000000001,22.6,2,1022,71.31,17.1,3
2020,2,8,22,0,0,0,0,336,5.800000000000001,22.5,2,1022,71.60000000000001,17.1,1
2020,2,8,23,0,0,0,0,335,5.7,22.5,2,1022,71.54,17.1,0
2020,2,9,0,0,0,0,0,334,5.7,22.5,2,1022,71.71000000000001,17.1,3
2020,2,9,1,0,0,0,0,333,5.800000000000001,22.400000000000002,1.9000000000000001,1021,72.14,17.1,3
2020,2,9,2,0,0,0,0,332,5.9,22.400000000000002,1.9000000000000001,1021,72.24,17.2,2
2020,2,9,3,0,0,0,0,332,5.9,22.400000000000002,1.9000000000000001,1021,72.16,17.1,2
2020,2,9,4,0,0,0,0,331,5.7,22.400000000000002,1.8,1021,71.79,17.1,2
2020,2,9,5,0,0,0,0,330,5.4,22.400000000000002,1.8,1022,70.72,16.8,3
2020,2,9,6,0,0,0,0,327,5,22.400000000000002,1.7000000000000002,1022,69.33,16.5,2
2020,2,9,7,0,0,0,0,322,4.9,22.6,1.7000000000000002,1023,67.92,16.400000000000002,3
2020,2,9,8,0,71,182,106,315,5.2,22.8,1.6,1023,66.17,16.2,3
2020,2,9,9,0,172,132,225,310,5.2,22.900000000000002,1.6,1023,65.29,16,3
2020,2,9,10,0,105,837,590,304,5.300000000000001,23,1.6,1023,64.66,16,0
2020,2,9,11,0,323,332,558,300,5.2,23.1,1.6,1022,64,15.9,3
2020,2,9,12,0,102,955,853,294,5,23.3,1.6,1021,63.160000000000004,15.9,0
2020,2,9,13,0,381,327,644,288,5.300000000000001,23.5,1.7000000000000002,1020,62.85,16,3
2020,2,9,14,0,330,408,640,279,5.5,23.700000000000003,1.7000000000000002,1019,62.800000000000004,16.2,2
2020,2,9,15,0,82,932,694,269,5.5,23.8,1.7000000000000002,1018,62.81,16.3,0
2020,2,9,16,0,74,861,507,266,6.1000000000000005,24,1.8,1018,63.08,16.5,0
2020,2,9,17,0,62,703,278,269,7,23.900000000000002,2,1018,65.8,17.1,0
2020,2,9,18,0,31,49,35,275,8,23.700000000000003,2.3000000000000003,1018,69.21000000000001,17.7,2
2020,2,9,19,0,0,0,0,291,9.4,23.3,2.6,1018,72.81,18.1,3
2020,2,9,20,0,0,0,0,305,11.100000000000001,22.400000000000002,2.6,1019,73.60000000000001,17.5,3
2020,2,9,21,0,0,0,0,307,11.8,21.6,2.2,1019,69.06,15.700000000000001,4
2020,2,9,22,0,0,0,0,303,10.9,21.3,1.9000000000000001,1019,65.7,14.600000000000001,2
2020,2,9,23,0,0,0,0,304,10.200000000000001,21.1,2,1019,67.56,14.9,0
2020,2,10,0,0,0,0,0,305,10,21.200000000000003,2.2,1018,70.44,15.600000000000001,4
2020,2,10,1,0,0,0,0,309,10.3,21.400000000000002,2.4000000000000004,1017,71.15,16,3
2020,2,10,2,0,0,0,0,312,10.4,21.5,2.4000000000000004,1017,69.81,15.8,2
2020,2,10,3,0,0,0,0,312,10.5,21.5,2.4000000000000004,1016,69.54,15.700000000000001,0
2020,2,10,4,0,0,0,0,312,10.8,21.400000000000002,2.5,1016,71.52,16,0
2020,2,10,5,0,0,0,0,315,11,21.3,2.6,1016,73.94,16.5,2
2020,2,10,6,0,0,0,0,317,11.100000000000001,21.6,2.6,1016,73.25,16.6,4
2020,2,10,7,0,0,0,0,317,11,21.8,2.6,1017,72.86,16.7,3
2020,2,10,8,0,87,215,129,317,11,22.1,2.7,1017,72.98,17,1
2020,2,10,9,0,173,134,228,318,10.8,22.1,2.9000000000000004,1017,75.24,17.5,2
2020,2,10,10,0,87,0,87,324,10.4,22.1,3.1,1017,77.66,18,4
2020,2,10,11,0,308,44,340,333,10,22.200000000000003,3.1,1017,78.08,18.2,3
2020,2,10,12,0,369,65,420,338,9.600000000000001,22.5,3,1016,75.35000000000001,17.900000000000002,4
2020,2,10,13,0,390,302,634,335,9.3,22.700000000000003,3,1015,73.08,17.6,2
2020,2,10,14,0,362,81,424,333,9.5,22.8,3,1015,72.26,17.5,3
2020,2,10,15,0,125,800,652,331,9.8,22.6,3.1,1014,73.81,17.7,0
2020,2,10,16,0,226,176,315,331,10,22.400000000000002,3.2,1014,76.06,18,3
2020,2,10,17,0,97,490,249,336,9.8,22.3,3.3000000000000003,1015,78.16,18.3,0
2020,2,10,18,0,38,119,48,344,9.5,22.400000000000002,3.3000000000000003,1015,78.58,18.5,1
2020,2,10,19,0,0,0,0,351,9.5,22.700000000000003,3.3000000000000003,1016,77.02,18.5,1
2020,2,10,20,0,0,0,0,355,9.4,22.8,3.3000000000000003,1016,76.71000000000001,18.5,0
2020,2,10,21,0,0,0,0,357,9.3,22.8,3.3000000000000003,1016,77.59,18.7,0
2020,2,10,22,0,0,0,0,2,9,22.900000000000002,3.3000000000000003,1016,78.11,18.900000000000002,1
2020,2,10,23,0,0,0,0,10,8.6,22.900000000000002,3.3000000000000003,1016,77.66,18.8,0
2020,2,11,0,0,0,0,0,15,8.1,22.900000000000002,3.1,1016,76,18.400000000000002,0
2020,2,11,1,0,0,0,0,13,7.5,22.8,3,1016,74.97,18.1,0
2020,2,11,2,0,0,0,0,10,7.4,22.6,3.1,1016,75.39,18,0
2020,2,11,3,0,0,0,0,7,7.5,22.400000000000002,3.1,1016,76.99,18.2,3
2020,2,11,4,0,0,0,0,6,7.7,22.400000000000002,3.1,1016,78.07000000000001,18.400000000000002,2
2020,2,11,5,0,0,0,0,6,7.800000000000001,22.5,3.1,1017,78.42,18.6,3
2020,2,11,6,0,0,0,0,7,7.9,22.6,3.1,1017,78.38,18.6,0
2020,2,11,7,0,0,0,0,5,7.9,22.700000000000003,3.1,1017,78.34,18.7,0
2020,2,11,8,0,54,478,149,2,8.1,22.900000000000002,3.1,1018,77.95,18.8,0
2020,2,11,9,0,175,133,229,1,8,23,3.2,1018,78.01,19,3
2020,2,11,10,0,86,841,579,1,7.7,23.200000000000003,3.3000000000000003,1018,77.57000000000001,19.1,0
2020,2,11,11,0,307,402,595,2,7.300000000000001,23.3,3.3000000000000003,1018,76.96000000000001,19,2
2020,2,11,12,0,98,919,828,4,7.1000000000000005,23.400000000000002,3.3000000000000003,1017,76.21000000000001,19,0
2020,2,11,13,0,402,257,610,8,7,23.400000000000002,3.3000000000000003,1016,75.86,18.900000000000002,3
2020,2,11,14,0,97,910,793,13,6.6000000000000005,23.400000000000002,3.3000000000000003,1016,75.17,18.8,1
2020,2,11,15,0,87,884,672,19,6.2,23.400000000000002,3.3000000000000003,1016,74.24,18.6,0
2020,2,11,16,0,76,818,491,24,5.7,23.3,3.3000000000000003,1016,73.93,18.400000000000002,0
2020,2,11,17,0,59,682,273,25,5.1000000000000005,23.200000000000003,3.3000000000000003,1016,74.42,18.400000000000002,0
2020,2,11,18,0,29,325,59,21,4.6000000000000005,22.900000000000002,3.2,1016,76.65,18.6,0
2020,2,11,19,0,0,0,0,21,4.7,22.8,3.2,1017,77.92,18.7,2
2020,2,11,20,0,0,0,0,20,4.7,22.700000000000003,3.3000000000000003,1018,79.17,18.900000000000002,0
2020,2,11,21,0,0,0,0,18,4.5,22.5,3.4000000000000004,1018,80.65,19,0
2020,2,11,22,0,0,0,0,18,4.3,22.400000000000002,3.5,1018,81.41,19.1,3
2020,2,11,23,0,0,0,0,21,4.1000000000000005,22.200000000000003,3.5,1018,82.68,19.1,0
2020,2,12,0,0,0,0,0,31,4.3,22.200000000000003,3.5,1018,83.19,19.200000000000003,3
2020,2,12,1,0,0,0,0,44,4.6000000000000005,22.1,3.5,1018,84.17,19.3,2
2020,2,12,2,0,0,0,0,55,4.7,22.1,3.5,1018,84.61,19.400000000000002,0
2020,2,12,3,0,0,0,0,62,4.7,22.1,3.4000000000000004,1017,84.8,19.400000000000002,1
2020,2,12,4,0,0,0,0,65,4.6000000000000005,22.1,3.4000000000000004,1017,85.01,19.5,1
2020,2,12,5,0,0,0,0,66,4.5,22.200000000000003,3.3000000000000003,1017,84.71000000000001,19.5,0
2020,2,12,6,0,0,0,0,69,4.7,22.3,3.3000000000000003,1018,84.52,19.6,0
2020,2,12,7,0,0,0,0,75,4.7,22.6,3.2,1019,83.4,19.6,2
2020,2,12,8,0,45,564,158,81,4.800000000000001,23,3.2,1019,81.38,19.6,0
2020,2,12,9,0,63,784,385,85,4.800000000000001,23.200000000000003,3.2,1020,81.06,19.8,0
2020,2,12,10,0,250,337,448,86,4.7,23.3,3.2,1020,81.37,19.900000000000002,2
2020,2,12,11,0,330,325,564,86,5.2,23.5,3.4000000000000004,1020,81.53,20.200000000000003,3
2020,2,12,12,0,84,941,835,87,5.7,23.700000000000003,3.5,1019,81.72,20.400000000000002,0
2020,2,12,13,0,86,944,855,87,5.7,23.900000000000002,3.5,1018,81.68,20.6,1
2020,2,12,14,0,87,928,801,86,5.5,24.1,3.4000000000000004,1018,81.4,20.700000000000003,0
2020,2,12,15,0,83,895,678,85,5.2,24.3,3.3000000000000003,1017,80.79,20.8,0
2020,2,12,16,0,215,292,365,85,5.300000000000001,24.6,3.2,1017,80.06,20.900000000000002,2
2020,2,12,17,0,124,49,139,88,6,24.6,3.3000000000000003,1018,81.46000000000001,21.200000000000003,3
2020,2,12,18,0,33,40,37,92,5.9,24.400000000000002,3.4000000000000004,1019,83.88,21.5,2
2020,2,12,19,0,0,0,0,97,5.4,24.400000000000002,3.4000000000000004,1020,84.51,21.6,1
2020,2,12,20,0,0,0,0,97,5.4,24.3,3.3000000000000003,1020,85.54,21.700000000000003,0
2020,2,12,21,0,0,0,0,99,5.6000000000000005,24.200000000000003,3.4000000000000004,1021,86.77,21.900000000000002,0
2020,2,12,22,0,0,0,0,105,5.800000000000001,24.3,3.4000000000000004,1021,86.82000000000001,22,0
2020,2,12,23,0,0,0,0,109,6,24.3,3.5,1021,87.27,22,2
2020,2,13,0,0,0,0,0,108,5.9,24.400000000000002,3.6,1021,87.01,22.1,1
2020,2,13,1,0,0,0,0,107,5.7,24.400000000000002,3.7,1020,87.08,22.1,0
2020,2,13,2,0,0,0,0,104,5.800000000000001,24.400000000000002,3.7,1020,87.22,22.1,3
2020,2,13,3,0,0,0,0,100,6,24.400000000000002,3.8000000000000003,1019,87.22,22.1,7
2020,2,13,4,0,0,0,0,97,6.1000000000000005,24.400000000000002,3.8000000000000003,1019,87.15,22.1,4
2020,2,13,5,0,0,0,0,95,6.300000000000001,24.400000000000002,3.9000000000000004,1020,87.15,22.1,3
2020,2,13,6,0,0,0,0,93,6.5,24.5,3.9000000000000004,1020,86.9,22.200000000000003,1
2020,2,13,7,0,0,0,0,92,6.800000000000001,24.8,3.8000000000000003,1021,86.36,22.400000000000002,2
2020,2,13,8,0,77,98,97,92,7.2,25.1,3.8000000000000003,1022,85.72,22.5,3
2020,2,13,9,0,144,414,316,92,7.300000000000001,25.400000000000002,3.8000000000000003,1023,85,22.700000000000003,2
2020,2,13,10,0,275,174,378,91,7.2,25.6,3.8000000000000003,1023,84.75,22.8,2
2020,2,13,11,0,94,893,740,93,6.800000000000001,25.8,3.7,1023,84.01,22.900000000000002,0
2020,2,13,12,0,96,918,831,96,6.1000000000000005,25.900000000000002,3.8000000000000003,1022,83.46000000000001,22.900000000000002,0
2020,2,13,13,0,95,926,852,101,5.2,26,3.8000000000000003,1022,83.47,23,0
2020,2,13,14,0,93,912,797,103,4.3,26,3.9000000000000004,1021,83.86,23.1,0
2020,2,13,15,0,87,876,673,103,3.8000000000000003,26.1,3.9000000000000004,1021,83.72,23.1,0
2020,2,13,16,0,80,800,491,98,3.8000000000000003,26,4,1021,84.4,23.200000000000003,0
2020,2,13,17,0,67,639,271,90,4.3,25.8,4,1022,86.14,23.3,0
2020,2,13,18,0,35,230,57,87,5.2,25.400000000000002,4.2,1022,88.91,23.400000000000002,0
2020,2,13,19,0,0,0,0,92,6.300000000000001,25.1,4.3,1023,90.65,23.5,0
2020,2,13,20,0,0,0,0,99,7.4,24.900000000000002,4.3,1024,90.42,23.200000000000003,3
2020,2,13,21,0,0,0,0,100,8,24.8,4.4,1024,89.32000000000001,22.900000000000002,3
2020,2,13,22,0,0,0,0,98,8.200000000000001,24.8,4.4,1024,88.16,22.700000000000003,3
2020,2,13,23,0,0,0,0,97,8.3,24.700000000000003,4.3,1024,87.81,22.5,1
2020,2,14,0,0,0,0,0,96,8.5,24.700000000000003,4.3,1024,86.99,22.400000000000002,1
2020,2,14,1,0,0,0,0,95,8.5,24.6,4.2,1023,86.7,22.200000000000003,1
2020,2,14,2,0,0,0,0,94,8.6,24.6,4.2,1023,86,22.1,2
2020,2,14,3,0,0,0,0,93,8.5,24.6,4.2,1023,85.41,22,3
2020,2,14,4,0,0,0,0,94,8.5,24.6,4.2,1023,84.86,21.900000000000002,7
2020,2,14,5,0,0,0,0,95,8.200000000000001,24.6,4.3,1023,84.2,21.8,3
2020,2,14,6,0,0,0,0,95,7.800000000000001,24.6,4.3,1024,83.72,21.700000000000003,3
2020,2,14,7,0,0,0,0,94,7.6000000000000005,24.8,4.3,1025,82.53,21.6,0
2020,2,14,8,0,61,426,148,93,7.6000000000000005,25.1,4.3,1025,80.69,21.5,0
2020,2,14,9,0,86,687,372,90,7.4,25.3,4.2,1025,79.53,21.5,0
2020,2,14,10,0,97,805,576,88,7.2,25.5,4.2,1025,78.60000000000001,21.5,0
2020,2,14,11,0,269,503,635,88,6.9,25.6,4.2,1024,77.96000000000001,21.5,2
2020,2,14,12,0,110,888,823,89,6.6000000000000005,25.6,4.2,1024,77.61,21.400000000000002,0
2020,2,14,13,0,407,254,616,88,6.1000000000000005,25.6,4.3,1023,77.29,21.3,3
2020,2,14,14,0,108,877,788,85,5.7,25.6,4.3,1022,77.04,21.3,0
2020,2,14,15,0,102,839,665,80,5.4,25.6,4.3,1022,77.02,21.3,0
2020,2,14,16,0,91,764,486,73,5.300000000000001,25.5,4.3,1022,77.57000000000001,21.3,0
2020,2,14,17,0,72,612,269,71,5.300000000000001,25.200000000000003,4.3,1023,79.4,21.400000000000002,0
2020,2,14,18,0,35,242,59,73,5.300000000000001,24.900000000000002,4.3,1023,81.53,21.5,0
2020,2,14,19,0,0,0,0,77,5.2,24.8,4.3,1024,82.36,21.6,0
2020,2,14,20,0,0,0,0,84,5.2,24.8,4.3,1025,82.22,21.6,0
2020,2,14,21,0,0,0,0,90,5.2,24.700000000000003,4.3,1026,82.29,21.5,0
2020,2,14,22,0,0,0,0,95,5.2,24.6,4.2,1026,82.19,21.400000000000002,0
2020,2,14,23,0,0,0,0,97,5.2,24.5,4.1000000000000005,1025,81.91,21.200000000000003,0
2020,2,15,0,0,0,0,0,97,5.4,24.5,4,1025,81.15,21.1,0
2020,2,15,1,0,0,0,0,95,5.7,24.400000000000002,3.8000000000000003,1025,80.9,20.900000000000002,3
2020,2,15,2,0,0,0,0,92,6,24.400000000000002,3.7,1024,80.26,20.8,0
2020,2,15,3,0,0,0,0,91,6.4,24.3,3.6,1024,80.34,20.700000000000003,0
2020,2,15,4,0,0,0,0,90,6.800000000000001,24.3,3.6,1024,79.84,20.6,0
2020,2,15,5,0,0,0,0,90,7.1000000000000005,24.3,3.5,1024,79.03,20.400000000000002,1
2020,2,15,6,0,0,0,0,90,7.300000000000001,24.3,3.4000000000000004,1025,78.12,20.200000000000003,1
2020,2,15,7,0,0,0,0,90,7.5,24.400000000000002,3.3000000000000003,1025,76.9,20.1,3
2020,2,15,8,0,53,518,161,90,7.6000000000000005,24.6,3.2,1026,75.18,19.900000000000002,1
2020,2,15,9,0,76,744,389,89,7.6000000000000005,24.8,3.1,1026,73.45,19.700000000000003,1
2020,2,15,10,0,90,848,597,88,7.6000000000000005,25,2.9000000000000004,1026,71.93,19.6,0
2020,2,15,11,0,291,28,311,88,7.5,25.200000000000003,2.8000000000000003,1025,70.04,19.3,2
2020,2,15,12,0,103,926,851,89,7.300000000000001,25.3,2.7,1025,68.57000000000001,19.1,0
2020,2,15,13,0,102,938,875,89,7.1000000000000005,25.400000000000002,2.6,1024,67.49,18.900000000000002,0
2020,2,15,14,0,99,928,821,87,6.9,25.400000000000002,2.5,1023,67.44,18.900000000000002,0
2020,2,15,15,0,94,894,697,83,6.800000000000001,25.400000000000002,2.4000000000000004,1023,67.94,19.1,0
2020,2,15,16,0,85,820,511,79,6.7,25.400000000000002,2.4000000000000004,1023,68.75,19.200000000000003,0
2020,2,15,17,0,70,671,287,76,6.7,25.1,2.3000000000000003,1024,71.33,19.5,0
2020,2,15,18,0,35,294,65,75,6.7,24.8,2.3000000000000003,1024,74.02,19.900000000000002,0
2020,2,15,19,0,0,0,0,77,7.1000000000000005,24.6,2.3000000000000003,1025,75.64,20,0
2020,2,15,20,0,0,0,0,81,7.300000000000001,24.5,2.2,1026,76.31,20.1,0
2020,2,15,21,0,0,0,0,85,7.5,24.400000000000002,2.1,1026,76.38,20,1
2020,2,15,22,0,0,0,0,88,7.6000000000000005,24.400000000000002,2.1,1026,75.46000000000001,19.8,3
2020,2,15,23,0,0,0,0,90,7.7,24.3,2,1026,75.04,19.6,0
2020,2,16,0,0,0,0,0,91,7.9,24.200000000000003,2,1026,74.74,19.400000000000002,1
2020,2,16,1,0,0,0,0,92,8,24.1,2,1025,74.46000000000001,19.3,2
2020,2,16,2,0,0,0,0,92,8,24,2,1025,74.17,19.1,2
2020,2,16,3,0,0,0,0,91,8,24,2,1025,73.57000000000001,19,3
2020,2,16,4,0,0,0,0,89,7.9,24,2,1025,72.78,18.8,2
2020,2,16,5,0,0,0,0,85,7.9,24,2,1025,71.86,18.6,0
2020,2,16,6,0,0,0,0,82,7.9,24,2.1,1026,71.05,18.400000000000002,2
2020,2,16,7,0,0,0,0,81,7.9,24.1,2.1,1027,70.12,18.3,1
2020,2,16,8,0,68,0,68,81,8.1,24.400000000000002,2.1,1027,68.63,18.3,3
2020,2,16,9,0,164,317,299,81,8.1,24.6,2.1,1027,68.24,18.400000000000002,2
2020,2,16,10,0,254,346,462,80,8.1,24.700000000000003,2.1,1027,69.01,18.6,3
2020,2,16,11,0,360,179,492,78,8.1,24.700000000000003,2.1,1027,70.48,19,3
2020,2,16,12,0,328,466,706,77,8.1,24.6,2.2,1026,71.98,19.200000000000003,2
2020,2,16,13,0,419,149,542,74,8,24.6,2.2,1025,72.67,19.400000000000002,3
2020,2,16,14,0,104,926,829,71,8,24.6,2.2,1025,73.04,19.400000000000002,0
2020,2,16,15,0,135,795,674,68,8.1,24.5,2.2,1024,73.74,19.5,2
2020,2,16,16,0,86,825,517,66,8.200000000000001,24.400000000000002,2.2,1024,74.52,19.6,0
2020,2,16,17,0,68,685,292,64,8.3,24.200000000000003,2.2,1025,76.26,19.8,0
2020,2,16,18,0,35,321,68,64,8.1,24,2.3000000000000003,1025,78.12,20,0
2020,2,16,19,0,0,0,0,63,8.200000000000001,23.900000000000002,2.3000000000000003,1026,79.35000000000001,20.1,3
2020,2,16,20,0,0,0,0,63,8.200000000000001,23.8,2.3000000000000003,1026,80.27,20.200000000000003,3
2020,2,16,21,0,0,0,0,64,8.1,23.700000000000003,2.3000000000000003,1027,80.95,20.200000000000003,0
2020,2,16,22,0,0,0,0,65,8,23.6,2.4000000000000004,1027,81.27,20.200000000000003,1
2020,2,16,23,0,0,0,0,67,7.9,23.6,2.4000000000000004,1027,80.87,20.1,11
2020,2,17,0,0,0,0,0,70,7.800000000000001,23.6,2.3000000000000003,1026,80.07000000000001,20,3
2020,2,17,1,0,0,0,0,71,7.7,23.700000000000003,2.3000000000000003,1026,78.88,19.8,2
