,Hydrogen Hourly Production [kg/hr],Hourly Water Consumption [kg/hr]
3005,262.5730610003453,2625.7306100034534
3006,944.7948552398586,9447.948552398584
3007,1325.210678824902,13252.106788249019
3008,1472.1304295297746,14721.304295297741
3009,1485.8944262434295,14858.944262434297
3010,1451.9350714049187,14519.350714049187
3011,1432.8406055796195,14328.406055796195
3012,1434.1553433347995,14341.553433347997
3013,1450.5890798456956,14505.89079845696
3014,1012.0421069212308,10120.421069212309
3015,1007.8083225470979,10078.083225470979
3016,1498.5568932477147,14985.568932477147
3017,573.7168726725986,5737.168726725985
3018,917.7820830669655,9177.820830669654
3019,814.6847754291372,8146.847754291373
3020,565.6054370627172,5656.054370627173
3021,923.1384567691101,9231.384567691102
3022,372.8400980601709,3728.400980601709
3023,-0.0,-0.0
3024,-0.0,-0.0
3025,-0.0,-0.0
3026,-0.0,-0.0
3027,-0.0,-0.0
3028,186.16196431882486,1861.6196431882486
3029,413.78174260382235,4137.817426038223
3030,1062.0208708769444,10620.208708769442
3031,1360.006925538142,13600.069255381419
3032,1519.7856579682177,15197.856579682177
3033,1558.0357115588345,15580.357115588344
3034,1524.0113190633306,15240.113190633305
3035,2371.796502997455,23717.96502997455
3036,6526.409086829834,65264.09086829831
3037,6463.400557053203,64634.00557053199
3038,6512.137570271974,65121.37570271975
3039,5160.242827231529,51602.428272315294
3040,7603.186329842568,76031.86329842567
3041,5163.627201379644,51636.27201379644
3042,6355.357084683937,63553.570846839386
3043,3151.323561495533,31513.235614955327
3044,990.7048573864813,9907.048573864813
3045,1477.122290171447,14771.22290171447
3046,7474.737637323293,74747.37637323291
3047,8165.1507405957445,81651.50740595745
3048,6641.80800407825,66418.08004078249
3049,2673.523695770891,26735.236957708916
3050,2698.2083623046105,26982.083623046106
3051,2194.9336052854014,21949.33605285401
3052,1257.810486942539,12578.104869425388
3053,2196.8685708699727,21968.68570869973
3054,4992.077391678122,49920.7739167812
3055,4546.72954120649,45467.2954120649
3056,2912.8800087893924,29128.80008789392
3057,1335.7049986655636,13357.049986655637
3058,1320.5473685282661,13205.473685282663
3059,1495.24425544785,14952.442554478499
3060,886.8449709255221,8868.449709255221
3061,2758.0834043242135,27580.83404324214
3062,6320.815721713258,63208.15721713262
3063,513.2780420389471,5132.780420389471
3064,11133.364759644548,111333.64759644546
3065,9100.606721663758,91006.06721663757
3066,6753.097398331135,67530.97398331136
3067,4534.511382579842,45345.1138257984
3068,6283.097041737629,62830.97041737632
3069,187.56504700051107,1875.6504700051105
3070,907.8404100224195,9078.404100224196
3071,2302.988836256265,23029.888362562648
3072,2103.245313565989,21032.453135659885
3073,259.3383138374119,2593.3831383741185
3074,721.4096161077948,7214.096161077947
3075,8202.377645004763,82023.7764500476
3076,2564.603352399297,25646.03352399298
3077,7365.287884944316,73652.87884944314
3078,5002.785319742692,50027.85319742691
3079,6783.840903923977,67838.40903923976
3080,10969.600462720484,109696.00462720485
3081,12274.13071740348,122741.30717403478
3082,6331.052390951367,63310.52390951367
3083,10204.094260705087,102040.94260705083
3084,14375.29118727298,143752.91187272983
3085,7424.689715573515,74246.89715573513
3086,8740.286583343852,87402.86583343851
3087,8032.661954086744,80326.61954086742
3088,8368.552605146271,83685.52605146274
3089,9088.95438977076,90889.54389770758
3090,6676.803559068202,66768.03559068202
3091,6641.987978428419,66419.8797842842
3092,16249.316109775467,162493.1610977546
3093,14125.976978602106,141259.7697860211
3094,17231.643496202585,172316.4349620258
3095,16637.88610973536,166378.86109735357
3096,15499.64632518802,154996.46325188017
3097,19175.738864464747,191757.3886446475
3098,16636.974552397878,166369.7455239788
3099,17108.977375492213,171089.7737549221
3100,19489.331963551685,194893.31963551688
3101,20316.76963440179,203167.69634401784
3102,13146.323374116799,131463.2337411679
3103,3756.420042760338,37564.20042760339
3104,2889.6969700576333,28896.969700576334
3105,2540.9579025398534,25409.579025398536
3106,3088.8951814337984,30888.951814337976
3107,3145.50915605405,31455.0915605405
3108,2726.772663621579,27267.72663621579
3109,5363.59951384771,53635.995138477105
3110,7429.054740039214,74290.54740039217
3111,6358.69008324572,63586.90083245722
3112,7806.174439101268,78061.74439101267
3113,4723.517897897171,47235.178978971715
3114,6449.369353441324,64493.69353441326
3115,4113.40108135714,41134.01081357139
3116,114.44630114867593,1144.4630114867593
3117,1343.3382859442263,13433.382859442263
3118,15879.430483882688,158794.30483882694
3119,20565.627208271628,205656.2720827163
3120,20565.593169384578,205655.93169384584
3121,20565.559088131202,205655.590881312
3122,20565.52499976769,205655.249997677
3123,20565.49094996504,205654.90949965038
3124,20565.45682856712,205654.5682856711
3125,20717.424270341995,207174.24270342
3126,20586.218089493024,205862.18089493024
3127,20785.40954734568,207854.09547345684
3128,20685.471490107695,206854.7149010769
3129,20805.211010288524,208052.11010288526
3130,21010.21372292057,210102.13722920563
3131,21010.178909982977,210101.7890998298
3132,21010.14409716074,210101.4409716074
3133,21010.10928445384,210101.09284453842
3134,21010.07447186229,210100.7447186229
3135,21009.92764944322,210099.27649443215
3136,21010.004847047207,210100.04847047204
3137,21009.724867725956,210097.2486772595
3138,21009.460492197373,210094.6049219737
3139,20163.54775373715,201635.47753737154
3140,20567.635821144973,205676.3582114498
3141,20566.57557347143,205665.75573471433
3142,12991.159953159415,129911.59953159413
3143,14243.353757389275,142433.5375738927
3144,14654.033892407788,146540.3389240779
3145,11726.504974853304,117265.04974853306
3146,10169.85407732515,101698.54077325149
3147,7640.815266944213,76408.15266944212
3148,7347.576843642578,73475.76843642577
3149,7045.757565488628,70457.5756548863
3150,4524.036167931369,45240.36167931369
3151,8391.857090226697,83918.57090226698
3152,8549.052371414517,85490.52371414515
3153,8553.757694383767,85537.57694383766
3154,8585.09759357895,85850.97593578954
3155,8394.178565008324,83941.78565008323
3156,11519.67675133472,115196.7675133472
3157,11394.639811441766,113946.39811441762
3158,12440.796034409932,124407.96034409934
3159,11663.407019067721,116634.07019067719
3160,12443.097110888717,124430.97110888717
3161,7797.536449852481,77975.3644985248
3162,2363.886356139877,23638.86356139877
3163,7283.726337380681,72837.26337380683
3164,5448.801398555278,54488.01398555279
3165,3453.8992290692618,34538.99229069263
3166,816.7402768494927,8167.402768494927
3167,-0.0,-0.0
3168,-0.0,-0.0
3169,-0.0,-0.0
3170,-0.0,-0.0
3171,308.10002388533167,3081.0002388533167
3172,1975.6030611911783,19756.03061191178
3173,7479.389531782993,74793.89531782994
3174,6788.28613855976,67882.86138559761
3175,5835.698722278676,58356.987222786745
3176,7875.801345372379,78758.01345372378
3177,10572.930278563794,105729.30278563795
3178,15150.200693661924,151502.00693661923
3179,15720.53801530005,157205.38015300053
3180,15444.645991912339,154446.45991912342
3181,11072.076451111028,110720.76451111029
3182,17904.43303174587,179044.33031745875
3183,21007.057713097267,210070.57713097267
3184,21007.022910614956,210070.2291061495
3185,21006.988108247948,210069.8810824794
3186,21006.832137631136,210068.32137631142
3187,21006.918503883575,210069.18503883574
3188,20617.85122736636,206178.51227366345
3189,20565.05029819842,205650.5029819842
3190,20564.93880716242,205649.3880716242
3191,20563.924484941086,205639.24484941087
3192,16776.184741360783,167761.84741360781
3193,10873.75006257678,108737.50062576782
3194,7893.1146031623875,78931.14603162388
3195,2026.245710210649,20262.457102106495
3196,612.0538478784404,6120.538478784405
3197,792.1228438541223,7921.228438541223
3198,1367.3476635082782,13673.476635082785
3199,715.6857547764273,7156.8575477642735
3200,372.8596236048262,3728.5962360482617
3201,3706.500992286281,37065.00992286281
3202,9061.637873092011,90616.37873092017
3203,10091.295225729182,100912.9522572918
3204,18813.43847595268,188134.38475952676
3205,21004.585582435015,210045.85582435015
3206,20665.89857857431,206658.98578574316
3207,9282.362497405089,92823.62497405091
3208,13170.39067983193,131703.90679831934
3209,20095.53790642956,200955.3790642956
3210,20465.66267220719,204656.62672207181
3211,20560.894682403654,205608.9468240365
3212,20560.415616071557,205604.15616071553
3213,20560.08166697176,205600.81666971763
3214,20559.946227298224,205599.46227298226
3215,20559.797668887593,205597.9766888759
3216,20549.417579204997,205494.17579204994
3217,20559.509131002753,205595.09131002743
3218,20558.443889700342,205584.4388970035
3219,20548.50264824124,205485.02648241242
3220,19744.95852455468,197449.58524554686
3221,19761.001421515044,197610.0142151505
3222,20493.95356879746,204939.53568797457
3223,10285.652708335536,102856.52708335535
3224,7672.514770999585,76725.14770999586
3225,6292.165806583915,62921.65806583915
3226,7187.578811692169,71875.78811692167
3227,10145.575787087071,101455.75787087072
3228,13638.79426730515,136387.9426730515
3229,16133.830858996225,161338.30858996228
3230,10653.75378538201,106537.53785382009
3231,15355.437897930045,153554.3789793005
3232,6489.342294733665,64893.42294733664
3233,4310.83768534473,43108.37685344729
3234,4515.182234271267,45151.822342712665
3235,953.6372118129989,9536.372118129988
3236,4068.8836769562217,40688.83676956221
3237,11746.67700241942,117466.77002419422
3238,12922.761263722301,129227.61263722304
3239,15867.501821348373,158675.01821348374
3240,14156.762935039316,141567.6293503932
3241,13187.730390426206,131877.30390426208
3242,7196.110456787558,71961.10456787562
3243,1696.6868911267934,16966.86891126794
3244,4833.151723070887,48331.51723070886
3245,5976.283257387927,59762.83257387925
3246,6659.661455399458,66596.61455399457
3247,2077.508946444892,20775.089464448913
3248,1846.656396785509,18466.56396785509
3249,1846.1313036927133,18461.31303692714
3250,1546.335739714574,15463.357397145735
3251,1486.1145536427919,14861.145536427919
3252,1539.4298476511312,15394.298476511312
3253,1182.8741598538293,11828.741598538298
3254,1341.8875087825395,13418.875087825396
3255,2102.8497118128157,21028.497118128158
3256,1004.1128006371416,10041.128006371418
3257,1859.25179749061,18592.5179749061
3258,2955.4379775404095,29554.37977540409
3259,7567.404918368717,75674.04918368717
3260,13187.090535933843,131870.90535933845
3261,19754.39650286499,197543.9650286499
3262,16068.713000700529,160687.13000700533
3263,14545.54694295539,145455.46942955395
3264,18154.660131117525,181546.60131117524
3265,4299.300567427394,42993.005674273925
3266,17524.186553379062,175241.86553379064
3267,19373.805882894063,193738.0588289406
3268,19915.094406407155,199150.94406407163
3269,20209.40276158067,202094.0276158068
3270,19429.387785318428,194293.87785318424
3271,16631.91185836738,166319.11858367387
3272,7585.273972596726,75852.73972596724
3273,9435.078858306639,94350.78858306642
3274,13243.536584959276,132435.36584959278
3275,11531.232913379652,115312.32913379652
3276,14274.07744373281,142740.77443732804
3277,15248.07261048292,152480.72610482908
3278,16269.790409555957,162697.90409555953
3279,14222.807271897607,142228.0727189761
3280,12204.71288450151,122047.1288450151
3281,12141.427473386959,121414.27473386956
3282,11390.940915447673,113909.40915447671
3283,8882.579845198428,88825.79845198429
3284,19743.636705155397,197436.36705155394
3285,19766.145140669792,197661.4514066979
3286,19806.676651118847,198066.76651118847
3287,18709.189670154243,187091.89670154237
3288,17653.59369286088,176535.93692860877
3289,11316.28901835259,113162.89018352587
3290,8523.571873610737,85235.71873610734
3291,8606.597822617165,86065.97822617163
3292,11757.307130975523,117573.07130975528
3293,17161.92748027295,171619.2748027295
3294,12309.5880885559,123095.88088555897
3295,18083.66163747782,180836.61637477824
3296,6817.300350475049,68173.00350475048
3297,4599.175436353374,45991.75436353375
3298,5343.420209388042,53434.202093880405
3299,5115.4839661988435,51154.83966198844
3300,3572.0551527748275,35720.55152774828
3301,4863.770800515478,48637.70800515479
3302,5713.681879828141,57136.81879828142
3303,4132.224060608802,41322.240606088024
3304,2349.704765603433,23497.04765603433
3305,1632.8827355185715,16328.82735518571
3306,10527.973573498293,105279.7357349829
3307,7028.8534401913375,70288.53440191338
3308,4167.55191430795,41675.519143079495
3309,6608.733576626435,66087.33576626435
3310,7409.99944414128,74099.99444141278
3311,6419.119334632113,64191.193346321146
3312,6306.683421904575,63066.83421904575
3313,-0.0,-0.0
3314,3139.122462512711,31391.224625127106
3315,4308.341462683587,43083.41462683587
3316,12636.40287333843,126364.02873338426
3317,13758.596476121076,137585.96476121075
3318,4418.980208724149,44189.802087241485
3319,8057.298940410098,80572.98940410098
3320,8498.005904446669,84980.0590444667
3321,10439.962862360902,104399.62862360902
3322,14861.215490893705,148612.15490893705
3323,8633.711523561738,86337.11523561738
3324,18387.739740963287,183877.39740963286
3325,14066.44266364478,140664.4266364478
3326,13389.589468206577,133895.8946820658
3327,13372.377273058186,133723.77273058184
3328,18901.775246420577,189017.75246420584
3329,10885.601625679892,108856.01625679892
3330,11363.241564335629,113632.41564335629
3331,17059.520288091346,170595.20288091342
3332,11314.065876859488,113140.6587685949
3333,20550.86844049724,205508.68440497245
3334,16843.712399649485,168437.12399649486
3335,20550.80110102192,205508.01101021928
3336,20550.767066673743,205507.67066673745
3337,20550.73302823083,205507.3302823083
3338,20550.699034016263,205506.99034016268
3339,20550.665023745794,205506.65023745788
3340,20550.630947997066,205506.3094799706
3341,20552.9870371391,205529.870371391
3342,20570.569931180427,205705.69931180426
3343,20605.97532986043,206059.7532986043
3344,20642.102192354185,206421.02192354182
3345,15550.027207892328,155500.27207892324
3346,12450.928278730826,124509.28278730823
3347,17442.24908964063,174422.49089640632
3348,13875.705911423574,138757.05911423574
3349,19209.434847199027,192094.34847199023
3350,14921.17838460159,149211.78384601593
3351,8101.078136901589,81010.78136901587
3352,18812.359838010885,188123.5983801088
3353,14962.73569821814,149627.3569821814
3354,12645.136731102595,126451.36731102596
3355,15587.525284864058,155875.25284864055
3356,15641.000617826588,156410.00617826584
3357,20216.91102596595,202169.11025965953
3358,14426.933175141843,144269.33175141845
3359,14379.973007967737,143799.7300796774
3360,15068.457381119299,150684.57381119297
3361,14691.493783373879,146914.93783373878
3362,16454.791290264988,164547.91290264987
3363,16358.921003162035,163589.21003162037
3364,14833.75435452629,148337.5435452629
