Bus8001,Bus8002,Bus8003,Bus8004,Bus8005,Bus8006,Bus8007,Bus8008,Bus8009,Bus8010,Bus8011,Bus8012,Bus8013,Bus8014,Bus8015,Bus8016,Bus8017,Bus8018,Bus8019,Bus8020,Bus8021,Bus8022,Bus8023,Bus8024,Bus8025,Bus8026,Bus8027,Bus8028,Bus8029,Bus8030,Bus8031
0.0,0.0,4.24,0.0,0.005,0.005,0.0,4.505999999999999,2.046,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.005,0.005,0.0,3.319,6.098,0.005,2.947,0.0,0.0,0.0,0.0,8.62,0.005,0.005,3.469
0.0,0.0,4.3,0.0,0.005,0.005,0.0,5.084999999999999,1.508,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.898,0.005,0.0,3.055,6.725,0.005,2.81,0.0,0.0,0.0,0.0,8.72225,0.005,0.005,4.249
0.0,0.0,4.3,0.0,0.005,0.005,0.0,8.144,1.919,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.366,0.005,0.0,4.164,6.587,0.005,5.83,0.0,0.0,0.0,0.0,8.9295,0.005,0.005,2.7489999999999997
0.0,0.0,4.96,0.0,0.005,0.005,0.0,5.704999999999999,2.776,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.755,0.005,0.0,5.3260000000000005,7.046,0.005,10.597,0.0,0.0,0.0,0.0,11.3775,0.005,0.005,2.058
0.0,0.0,13.82,0.0,0.005,0.005,0.0,6.627000000000001,3.157,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.683,0.005,0.0,8.100999999999999,7.214,0.005,3.528,0.0,0.0,0.0,0.0,20.079749999999997,0.005,0.005,2.79
0.0,0.0,15.299999999999999,0.0,0.005,0.005,0.0,4.679,2.387,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.78,0.005,0.0,4.373,6.639,0.005,3.3129999999999997,0.0,0.0,0.0,0.0,25.079500000000003,0.005,0.005,2.081
0.0,0.0,14.58,0.0,0.005,0.005,0.0,3.8892,1.9120000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.779,0.005,0.0,3.1390000000000002,5.970999999999999,0.005,7.304,0.0,0.0,0.0,0.0,26.91735,0.005,0.005,1.8550000000000002
0.0,0.0,3.58,0.0,0.005,0.005,0.0,5.8523,2.8438999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.805,0.005,0.0,5.812799999999999,8.475,0.005,5.411099999999999,0.0,0.0,0.0,0.0,7.117900000000001,0.005,0.005,1.9179999999999997
0.0,0.0,16.729275,0.0,0.005,0.005,0.0,9.0645,2.7327000000000004,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.786,0.005,0.0,4.9771,10.036,0.005,6.0422,0.0,0.0,0.0,0.0,36.866875,0.005,0.005,1.926
0.0,0.0,15.9149,0.0,0.005,0.005,0.0,6.2574,2.6481,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.761,0.005,0.0,5.409800000000001,10.0583,0.005,5.441,0.0,0.0,0.0,0.0,35.064524999999996,0.005,0.005,1.981
0.0,0.0,15.937149999999999,0.0,0.005,0.005,0.0,5.369,1.8418,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.917,0.005,0.0,5.4838,10.6721,0.005,4.9086,0.0,0.0,0.0,0.0,37.656075,0.005,0.005,2.084
0.0,0.0,13.143350000000002,0.0,0.005,0.005,0.0,4.9252,2.3022,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.818,0.005,0.0,4.7593,9.6235,0.005,4.2571,0.0,0.0,0.0,0.0,38.27034999999999,0.005,0.005,3.491
0.0,0.0,7.6689750000000005,0.0,0.005,0.005,0.0,10.417,2.5659,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.945,0.005,0.0,5.0347,9.059199999999999,0.005,4.7288,0.0,0.0,0.0,0.0,38.471000000000004,0.005,0.005,3.59
0.0,0.0,5.1646,0.0,0.005,0.005,0.0,10.2582,3.029,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.456,0.005,0.0,6.715999999999999,8.6131,0.005,6.5864,0.0,0.0,0.0,0.0,37.650349999999996,0.005,0.005,4.16
0.0,0.0,5.146025,0.0,0.005,0.005,0.0,13.2948,4.025,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.973,0.005,0.0,7.5223,12.322999999999999,0.005,8.0658,0.0,0.0,0.0,0.0,24.7043,0.005,0.005,5.648
0.0,0.0,5.248075,0.0,0.005,0.005,0.0,14.306700000000001,4.6882,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.789,0.005,0.0,8.7713,16.8094,0.005,8.3561,0.0,0.0,0.0,0.0,13.739925,0.005,0.005,8.532
0.0,0.0,5.20725,0.0,0.005,0.005,0.0,10.233600000000001,3.9747,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.348,0.005,0.0,8.651399999999999,12.2466,0.005,7.060899999999999,0.0,0.0,0.0,0.0,11.8569,0.005,0.005,6.93
0.0,0.0,5.177575000000001,0.0,0.005,0.005,0.0,6.1613,3.68,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.422,0.005,0.0,8.803799999999999,10.8306,0.005,5.4582999999999995,0.0,0.0,0.0,0.0,11.694475,0.005,0.005,6.677
0.0,0.0,5.11635,0.0,0.005,0.005,0.0,6.4911,3.4329,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.11,0.005,0.0,8.7038,13.7986,0.005,7.753299999999999,0.0,0.0,0.0,0.0,11.585525,0.005,0.005,6.358
0.0,0.0,4.9864999999999995,0.0,0.005,0.005,0.0,8.363999999999999,3.3526,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.894,0.005,0.0,7.9716000000000005,11.5106,0.005,7.8613,0.0,0.0,0.0,0.0,11.485075,0.005,0.005,4.107
0.0,0.0,3.6599999999999997,0.0,0.005,0.005,0.0,2.608,2.504,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.403,0.005,0.0,2.1550000000000002,4.8340000000000005,0.005,1.9889999999999999,0.0,0.0,0.0,0.0,0.71175,0.005,0.005,3.658
0.0,0.0,3.7399999999999998,0.0,0.005,0.005,0.0,1.5690000000000002,2.043,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.914,0.005,0.0,1.7309999999999999,4.670999999999999,0.005,1.558,0.0,0.0,0.0,0.0,0.33499999999999996,0.005,0.005,3.885
0.0,0.0,3.76,0.0,0.005,0.005,0.0,1.923,2.167,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.927,0.005,0.0,1.6800000000000002,4.789,0.005,1.279,0.0,0.0,0.0,0.0,0.6275,0.005,0.005,3.557
0.0,0.0,3.6399999999999997,0.0,0.005,0.005,0.0,1.739,2.164,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.883,0.005,0.0,1.508,4.878,0.005,1.4769999999999999,0.0,0.0,0.0,0.0,0.683,0.005,0.005,3.646
0.0,0.0,3.7399999999999998,0.0,0.005,0.005,0.0,1.652,2.418,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.872,0.005,0.0,1.587,4.619,0.005,1.186,0.0,0.0,0.0,0.0,0.7164999999999999,0.005,0.005,3.5680000000000005
0.0,0.0,3.6399999999999997,0.0,0.005,0.005,0.0,1.722,2.496,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.891,0.005,0.0,1.55,4.668,0.005,1.1560000000000001,0.0,0.0,0.0,0.0,0.71275,0.005,0.005,3.622
0.0,0.0,3.6999999999999997,0.0,0.005,0.005,0.0,5.005999999999999,1.96,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.889,0.005,0.0,1.548,6.242,0.005,1.143,0.0,0.0,0.0,0.0,0.3515,0.005,0.005,3.841
0.0,0.0,4.48,0.0,0.005,0.005,0.0,5.747,2.349,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.492,0.005,0.0,2.209,5.355,0.005,3.645,0.0,0.0,0.0,0.0,3.4877499999999997,0.005,0.005,3.9419999999999997
0.0,0.0,14.54,0.0,0.005,0.005,0.0,4.4190000000000005,2.497,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.967,0.005,0.0,3.4610000000000003,4.548,0.005,1.588,0.0,0.0,0.0,0.0,19.196875000000002,0.005,0.005,5.086
0.0,0.0,14.78,0.0,0.005,0.005,0.0,3.0709999999999997,2.786,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.448,0.005,0.0,1.996,3.3970000000000002,0.005,1.4979999999999998,0.0,0.0,0.0,0.0,22.377225,0.005,0.005,3.928
0.0,0.0,15.399999999999999,0.0,0.005,0.005,0.0,2.194,2.004,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.217,0.005,0.0,0.74,3.359,0.005,6.180000000000001,0.0,0.0,0.0,0.0,24.313499999999998,0.005,0.005,3.79
0.0,0.0,14.76,0.0,0.005,0.005,0.0,3.2720000000000002,2.341,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.347,0.005,0.0,2.162,6.513,0.005,5.229,0.0,0.0,0.0,0.0,26.05385,0.005,0.005,4.601
0.0,0.0,15.16,0.0,0.005,0.005,0.0,2.836,2.3240000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.246,0.005,0.0,2.239,8.338000000000001,0.005,8.913,0.0,0.0,0.0,0.0,24.953075000000002,0.005,0.005,6.5600000000000005
0.0,0.0,14.96,0.0,0.005,0.005,0.0,3.573,2.4819999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.241,0.005,0.0,1.879,7.295,0.005,5.01,0.0,0.0,0.0,0.0,24.838724999999997,0.005,0.005,3.635
0.0,0.0,15.34,0.0,0.005,0.005,0.0,4.309,2.764,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.368,0.005,0.0,1.799,10.198,0.005,4.013,0.0,0.0,0.0,0.0,24.183275000000002,0.005,0.005,6.8709999999999996
0.0,0.0,13.959999999999999,0.0,0.005,0.005,0.0,3.31,2.664,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.536,0.005,0.0,2.488,6.888999999999999,0.005,3.175,0.0,0.0,0.0,0.0,24.22585,0.005,0.005,4.4830000000000005
0.0,0.0,4.46,0.0,0.005,0.005,0.0,5.311999999999999,2.126,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.609,0.005,0.0,2.172,5.452999999999999,0.005,3.387,0.0,0.0,0.0,0.0,24.511175,0.005,0.005,4.794
0.0,0.0,3.5599999999999996,0.0,0.005,0.005,0.0,5.907000000000001,3.2159999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.576,0.005,0.0,2.22,3.9209999999999994,0.005,3.971,0.0,0.0,0.0,0.0,23.01515,0.005,0.005,8.03
0.0,0.0,3.5199999999999996,0.0,0.005,0.005,0.0,5.007,3.621,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.618,0.005,0.0,2.009,5.431,0.005,5.464,0.0,0.0,0.0,0.0,14.804575,0.005,0.005,7.51
0.0,0.0,3.5399999999999996,0.0,0.005,0.005,0.0,4.128,3.4,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.673,0.005,0.0,2.367,4.736999999999999,0.005,3.5199999999999996,0.0,0.0,0.0,0.0,7.131825000000001,0.005,0.005,7.02
0.0,0.0,3.8199999999999994,0.0,0.005,0.005,0.0,4.897,7.1690000000000005,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.606,0.005,0.0,2.5380000000000003,4.569,0.005,5.207999999999999,0.0,0.0,0.0,0.0,6.461075000000001,0.005,0.005,5.678
0.0,0.0,3.54,0.0,0.005,0.005,0.0,4.364000000000001,2.9770000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.565,0.005,0.0,2.36,4.681,0.005,5.072,0.0,0.0,0.0,0.0,6.486349999999999,0.005,0.005,5.045
0.0,0.0,3.4999999999999996,0.0,0.005,0.005,0.0,3.6579999999999995,7.138,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.858,0.005,0.0,2.664,5.538,0.005,3.411,0.0,0.0,0.0,0.0,6.54485,0.005,0.005,4.127
0.0,0.0,3.48,0.0,0.005,0.005,0.0,2.7640000000000002,3.13,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.953,0.005,0.0,3.003,6.3100000000000005,0.005,3.42,0.0,0.0,0.0,0.0,6.64095,0.005,0.005,3.5730000000000004
0.0,0.0,3.54,0.0,0.005,0.005,0.0,3.108,2.445,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.84,0.005,0.0,2.434,6.171,0.005,2.5629999999999997,0.0,0.0,0.0,0.0,6.0002,0.005,0.005,2.937
0.0,0.0,3.6,0.0,0.005,0.005,0.0,3.5109999999999997,2.032,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.294,0.005,0.0,3.064,6.8,0.005,2.457,0.0,0.0,0.0,0.0,5.295425,0.005,0.005,2.608
0.0,0.0,3.52,0.0,0.005,0.005,0.0,2.489,2.029,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.958,0.005,0.0,3.064,4.52,0.005,2.442,0.0,0.0,0.0,0.0,5.34215,0.005,0.005,1.9020000000000001
0.0,0.0,3.48,0.0,0.005,0.005,0.0,2.452,2.168,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.845,0.005,0.0,2.61,3.852,0.005,2.7430000000000003,0.0,0.0,0.0,0.0,5.471875000000001,0.005,0.005,1.6109999999999998
0.0,0.0,3.58,0.0,0.005,0.005,0.0,2.2560000000000002,2.162,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.899,0.005,0.0,2.5680000000000005,4.084,0.005,2.609,0.0,0.0,0.0,0.0,5.461975,0.005,0.005,1.882
0.0,0.0,3.5599999999999996,0.0,0.005,0.005,0.0,3.4010000000000002,2.673,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.846,0.005,0.0,2.73,3.6580000000000004,0.005,3.47,0.0,0.0,0.0,0.0,5.412725,0.005,0.005,1.842
0.0,0.0,3.54,0.0,0.005,0.005,0.0,3.386,2.441,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.884,0.005,0.0,2.646,3.4899999999999998,0.005,4.771000000000001,0.0,0.0,0.0,0.0,6.0470999999999995,0.005,0.005,1.8929999999999998
0.0,0.0,3.84,0.0,0.005,0.005,0.0,3.216,2.545,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.853,0.005,0.0,2.615,4.7829999999999995,0.005,4.398000000000001,0.0,0.0,0.0,0.0,10.2529,0.005,0.005,1.766
0.0,0.0,3.76,0.0,0.005,0.005,0.0,3.5759999999999996,2.566,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.92,0.005,0.0,3.3970000000000002,7.185,0.005,5.244,0.0,0.0,0.0,0.0,16.47865,0.005,0.005,3.1710000000000003
0.0,0.0,3.4,0.0,0.005,0.005,0.0,4.103,2.6839999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.065,0.005,0.0,7.362,8.08,0.005,6.8420000000000005,0.0,0.0,0.0,0.0,18.38655,0.005,0.005,3.6220000000000003
0.0,0.0,3.26,0.0,0.005,0.005,0.0,3.7979999999999996,2.922,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.672,0.005,0.0,5.047000000000001,9.686,0.005,4.3469999999999995,0.0,0.0,0.0,0.0,21.112374999999997,0.005,0.005,3.8179999999999996
0.0,0.0,3.26,0.0,0.005,0.005,0.0,4.619999999999999,2.963,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.96,0.005,0.0,5.839,8.862,0.005,7.496,0.0,0.0,0.0,0.0,20.723825,0.005,0.005,1.952
0.0,0.0,3.28,0.0,0.005,0.005,0.0,3.5430000000000006,6.512,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.537,0.005,0.0,2.489,5.408,0.005,12.081999999999999,0.0,0.0,0.0,0.0,16.40375,0.005,0.005,5.674
0.0,0.0,3.2199999999999998,0.0,0.005,0.005,0.0,5.6160000000000005,4.391,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.771,0.005,0.0,3.636,4.727,0.005,3.942,0.0,0.0,0.0,0.0,16.13475,0.005,0.005,2.358
0.0,0.0,3.26,0.0,0.005,0.005,0.0,5.329000000000001,2.848,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.84,0.005,0.0,8.791,4.437,0.005,4.093,0.0,0.0,0.0,0.0,13.87625,0.005,0.005,3.9650000000000003
0.0,0.0,3.3,0.0,0.005,0.005,0.0,4.256,2.533,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.939,0.005,0.0,3.734,8.956,0.005,5.002999999999999,0.0,0.0,0.0,0.0,13.748500000000002,0.005,0.005,6.586
0.0,0.0,3.2199999999999998,0.0,0.005,0.005,0.0,7.911,2.81,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.696,0.005,0.0,4.619000000000001,4.43,0.005,9.214,0.0,0.0,0.0,0.0,12.40675,0.005,0.005,7.408
0.0,0.0,3.3,0.0,0.005,0.005,0.0,5.418,3.1639999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.002,0.005,0.0,5.327,4.614999999999999,0.005,12.376999999999999,0.0,0.0,0.0,0.0,8.801250000000001,0.005,0.005,7.151
0.0,0.0,3.4799999999999995,0.0,0.005,0.005,0.0,7.518,3.606,0.005,0.0,0.005,0.005,0.0,0.005,0.005,4.773,0.005,0.0,7.1,4.726,0.005,8.853,0.0,0.0,0.0,0.0,9.366,0.005,0.005,7.167000000000001
0.0,0.0,3.8599999999999994,0.0,0.005,0.005,0.0,5.284000000000001,4.212,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.3,0.005,0.0,3.642,8.321000000000002,0.005,8.4,0.0,0.0,0.0,0.0,11.564,0.005,0.005,7.292000000000001
0.0,0.0,4.260000000000001,0.0,0.005,0.005,0.0,6.15,2.679,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.692,0.005,0.0,2.939,7.911,0.005,6.6000000000000005,0.0,0.0,0.0,0.0,11.50475,0.005,0.005,4.0840000000000005
0.0,0.0,3.6999999999999997,0.0,0.005,0.005,0.0,4.716,3.319,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.756,0.005,0.0,2.7199999999999998,8.072000000000001,0.005,5.8340000000000005,0.0,0.0,0.0,0.0,10.957,0.005,0.005,4.27
0.0,0.0,3.64,0.0,0.005,0.005,0.0,5.024,3.283,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.655,0.005,0.0,3.317,6.109999999999999,0.005,5.538,0.0,0.0,0.0,0.0,10.2935,0.005,0.005,4.066999999999999
0.0,0.0,3.54,0.0,0.005,0.005,0.0,3.6979999999999995,2.8449999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.577,0.005,0.0,3.718,4.931,0.005,4.761,0.0,0.0,0.0,0.0,10.068750000000001,0.005,0.005,3.345
0.0,0.0,3.64,0.0,0.005,0.005,0.0,2.6069999999999998,2.6999999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.481,0.005,0.0,2.252,7.294,0.005,3.443,0.0,0.0,0.0,0.0,9.512,0.005,0.005,3.283
0.0,0.0,3.54,0.0,0.005,0.005,0.0,3.2209999999999996,2.2479999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.491,0.005,0.0,2.253,5.781,0.005,2.356,0.0,0.0,0.0,0.0,8.735,0.005,0.005,3.218
0.0,0.0,3.5799999999999996,0.0,0.005,0.005,0.0,3.12,2.551,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.887,0.005,0.0,2.7070000000000003,3.87,0.005,2.65,0.0,0.0,0.0,0.0,8.628,0.005,0.005,2.496
0.0,0.0,3.6799999999999997,0.0,0.005,0.005,0.0,2.864,2.209,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.921,0.005,0.0,3.0949999999999998,3.784,0.005,2.261,0.0,0.0,0.0,0.0,8.939499999999999,0.005,0.005,1.622
0.0,0.0,3.5200000000000005,0.0,0.005,0.005,0.0,2.947,2.453,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.931,0.005,0.0,2.688,4.221,0.005,2.323,0.0,0.0,0.0,0.0,9.0505,0.005,0.005,1.912
0.0,0.0,3.58,0.0,0.005,0.005,0.0,3.154,2.503,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.938,0.005,0.0,2.792,3.8419999999999996,0.005,2.73,0.0,0.0,0.0,0.0,8.874749999999999,0.005,0.005,1.8889999999999998
0.0,0.0,3.6999999999999997,0.0,0.005,0.005,0.0,3.84,2.8880000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.962,0.005,0.0,2.6719999999999997,3.8979999999999992,0.005,3.2480000000000007,0.0,0.0,0.0,0.0,8.99275,0.005,0.005,1.7759999999999998
0.0,0.0,3.92,0.0,0.005,0.005,0.0,4.686999999999999,2.3689999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.998,0.005,0.0,2.638,3.713,0.005,3.28,0.0,0.0,0.0,0.0,9.2095,0.005,0.005,2.4989999999999997
0.0,0.0,3.76,0.0,0.005,0.005,0.0,4.811,2.315,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.248,0.005,0.0,3.8280000000000003,3.978,0.005,3.1290000000000004,0.0,0.0,0.0,0.0,9.510499999999999,0.005,0.005,3.294
0.0,0.0,3.46,0.0,0.005,0.005,0.0,6.555,3.7110000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.333,0.005,0.0,3.071,4.642,0.005,5.441999999999999,0.0,0.0,0.0,0.0,9.31575,0.005,0.005,4.084
0.0,0.0,3.3,0.0,0.005,0.005,0.0,4.678,3.8619999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.936,0.005,0.0,2.7059999999999995,5.749999999999999,0.005,7.339,0.0,0.0,0.0,0.0,9.0725,0.005,0.005,4.314
0.0,0.0,3.48,0.0,0.005,0.005,0.0,5.383,3.2249999999999996,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.385,0.005,0.0,3.404,6.207,0.005,9.361,0.0,0.0,0.0,0.0,9.63625,0.005,0.005,4.682
0.0,0.0,4.859999999999999,0.0,0.005,0.005,0.0,5.918,2.4850000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.717,0.005,0.0,3.336,7.666,0.005,9.394,0.0,0.0,0.0,0.0,10.395000000000001,0.005,0.005,4.519
0.0,0.0,4.880000000000001,0.0,0.005,0.005,0.0,6.7459999999999996,2.453,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.203,0.005,0.0,5.271,8.778,0.005,4.161,0.0,0.0,0.0,0.0,9.74525,0.005,0.005,3.966
0.0,0.0,3.7199999999999998,0.0,0.005,0.005,0.0,9.181,3.774,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.55,0.005,0.0,3.979,8.119,0.005,6.473000000000001,0.0,0.0,0.0,0.0,8.41675,0.005,0.005,4.23
0.0,0.0,3.48,0.0,0.005,0.005,0.0,7.041,2.61,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.409,0.005,0.0,3.618,8.765999999999998,0.005,4.904999999999999,0.0,0.0,0.0,0.0,8.040000000000001,0.005,0.005,6.598000000000001
0.0,0.0,3.1799999999999997,0.0,0.005,0.005,0.0,7.037,2.8609999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.398,0.005,0.0,4.831,10.771,0.005,7.348,0.0,0.0,0.0,0.0,8.709,0.005,0.005,4.8100000000000005
0.0,0.0,3.24,0.0,0.005,0.005,0.0,7.896000000000001,5.241,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.919,0.005,0.0,4.335,9.806999999999999,0.005,5.439,0.0,0.0,0.0,0.0,9.127249999999998,0.005,0.005,4.224
0.0,0.0,3.5799999999999996,0.0,0.005,0.005,0.0,14.407999999999998,4.111,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.22,0.005,0.0,5.954000000000001,12.122,0.005,10.971,0.0,0.0,0.0,0.0,10.475750000000003,0.005,0.005,6.702999999999999
0.0,0.0,3.6799999999999997,0.0,0.005,0.005,0.0,8.14,4.385,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.362,0.005,0.0,5.783,16.471,0.005,10.16,0.0,0.0,0.0,0.0,10.691999999999998,0.005,0.005,6.418
0.0,0.0,3.42,0.0,0.005,0.005,0.0,9.137,3.2649999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.881,0.005,0.0,6.808999999999999,10.305000000000001,0.005,7.482,0.0,0.0,0.0,0.0,10.26275,0.005,0.005,4.854
0.0,0.0,3.42,0.0,0.005,0.005,0.0,7.128,2.876,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.654,0.005,0.0,5.368,9.702,0.005,13.172,0.0,0.0,0.0,0.0,9.228000000000002,0.005,0.005,4.229
0.0,0.0,3.46,0.0,0.005,0.005,0.0,4.212000000000001,2.631,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.261,0.005,0.0,3.865,9.205,0.005,5.509,0.0,0.0,0.0,0.0,7.967250000000001,0.005,0.005,4.207
0.0,0.0,3.44,0.0,0.005,0.005,0.0,3.243,2.2640000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.019,0.005,0.0,3.133,8.033,0.005,2.8720000000000003,0.0,0.0,0.0,0.0,8.090250000000001,0.005,0.005,1.9489999999999998
0.0,0.0,3.46,0.0,0.005,0.005,0.0,2.726,1.742,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.938,0.005,0.0,2.9399999999999995,7.218999999999999,0.005,2.005,0.0,0.0,0.0,0.0,6.93,0.005,0.005,1.593
0.0,0.0,3.46,0.0,0.005,0.005,0.0,2.9210000000000003,2.097,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.064,0.005,0.0,3.0149999999999997,4.446,0.005,2.744,0.0,0.0,0.0,0.0,6.789000000000001,0.005,0.005,1.686
0.0,0.0,3.4000000000000004,0.0,0.005,0.005,0.0,2.699,1.451,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.905,0.005,0.0,3.385,3.604,0.005,2.472,0.0,0.0,0.0,0.0,7.6167500000000015,0.005,0.005,1.537
0.0,0.0,3.4399999999999995,0.0,0.005,0.005,0.0,2.671,2.112,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.864,0.005,0.0,2.9539999999999997,3.0059999999999993,0.005,2.1900000000000004,0.0,0.0,0.0,0.0,8.64425,0.005,0.005,1.5659999999999998
0.0,0.0,3.48,0.0,0.005,0.005,0.0,2.7709999999999995,2.032,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.941,0.005,0.0,2.901,3.3760000000000003,0.005,2.531,0.0,0.0,0.0,0.0,8.05,0.005,0.005,1.548
0.0,0.0,3.5199999999999996,0.0,0.005,0.005,0.0,4.107,1.8559999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.807,0.005,0.0,2.654,3.078,0.005,2.471,0.0,0.0,0.0,0.0,6.9135,0.005,0.005,2.085
0.0,0.0,3.6,0.0,0.005,0.005,0.0,6.5569999999999995,2.0460000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.221,0.005,0.0,6.285,3.197,0.005,3.6540000000000004,0.0,0.0,0.0,0.0,7.1235,0.005,0.005,3.1470000000000002
0.0,0.0,5.06,0.0,0.005,0.005,0.0,6.380000000000001,2.561,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.739,0.005,0.0,6.025,3.1579999999999995,0.005,6.162,0.0,0.0,0.0,0.0,8.90475,0.005,0.005,1.855
0.0,0.0,12.360000000000001,0.0,0.005,0.005,0.0,4.394,3.391,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.224,0.005,0.0,6.423,5.566,0.005,4.3469999999999995,0.0,0.0,0.0,0.0,17.97175,0.005,0.005,2.187
