Bus6001,Bus6002,Bus6003,Bus6004,Bus6005,Bus6006,Bus6007,Bus6008,Bus6009,Bus6010,Bus6011,Bus6012,Bus6013,Bus6014,Bus6015,Bus6016,Bus6017
0.0,0.0,9.999485296,1.09897173,0.995584155,0.552868143,1.388705503,3.639677985,5.182971739,1.987416667,1.533078897,2.531853662,0.861142773,0.277052928,0.420393213,3.281464259,1.03382245
0.0,0.0,12.15100833,12.33988052,0.609266031,1.248997393,1.088959648,2.095971495,2.486618575,2.197416667,0.679028161,0.892971974,0.847859721,0.135237068,0.113851573,0.507700003,1.804598671
0.0,0.0,3.47729834,0.893034714,0.778323961,0.901579772,2.26178423,2.004392039,5.15340514,1.848875,1.342017201,0.70875,0.686901553,0.89076227,0.246513355,0.493432545,1.840959673
0.0,0.0,6.26432571,0.417929865,0.562650037,1.754799621,1.264958333,2.981822202,1.472424036,2.144049022,2.033858487,0.917605509,0.698363086,0.359007712,0.261989082,0.587416667,1.076833333
0.0,0.0,8.427010895,0.844601614,1.724866777,1.612518848,1.631489994,2.723,1.871904935,1.895849919,1.668489651,0.205758856,0.916042601,0.154928313,0.320296358,0.421166667,0.374327226
0.0,0.0,4.508418254,1.613042245,0.719016058,1.142843622,1.337875,1.076529195,1.604309282,0.85210385,1.22325,0.356386794,1.143820686,0.091173339,0.179375031,0.64788234,1.198166667
0.0,0.0,2.643032353,2.174187432,2.127435091,2.286000233,1.554884373,3.487995724,1.221390135,0.917507808,1.805784347,0.701948267,0.705831904,0.151852057,0.211166682,0.82388055,1.518226268
0.0,0.0,9.430879698,3.562189081,2.185122155,1.785721548,2.198338034,4.54125,1.79247611,2.663340847,1.359253496,0.87295539,1.511441671,0.191307231,0.108436627,0.558833333,1.821593358
0.0,0.0,7.942447412,2.45790779,0.704909322,2.300390367,1.298208333,4.247541667,1.665950617,2.577212069,0.937582979,1.959567236,0.98525,0.171934347,0.342415728,1.959567236,0.907015884
0.0,0.0,7.45310087,3.450310675,1.026258471,1.814336261,1.821198133,2.291418397,0.518671909,3.809702047,2.072055323,1.030753354,0.695069795,0.175084803,0.261303864,1.428803811,1.44839519
0.0,0.0,9.408190148,3.309580141,1.586083333,4.57200067,2.714625398,8.105894057,3.441226593,2.492685899,1.054889742,1.918884179,1.6050099,0.223125,0.460169595,0.804518413,0.602291667
0.0,0.0,8.748341966,1.653113426,2.533401709,3.803732079,0.99458132,8.376453467,1.29653728,3.307919976,3.274986073,0.7403849,0.71253284,0.167320657,0.399,0.791856194,1.402378231
0.0,0.0,8.872151489,2.718869943,1.015090245,3.36,1.791748497,7.556782356,3.988613619,1.475421277,1.108874943,1.358868557,2.354918139,0.169498366,0.259583333,2.199554032,1.94055617
0.0,0.0,10.00782738,3.74380987,0.916809853,3.47636427,0.841594131,7.05214831,2.743708333,3.619868424,1.504493617,1.045852384,2.734136375,0.507864497,1.681683606,1.649275132,1.973748052
0.0,0.0,11.01890417,3.470181469,2.841547562,6.721862414,1.773375873,5.413796012,3.84218831,4.014545927,2.920358275,3.408454171,2.045248823,0.612159437,0.431110195,2.105718311,4.013043358
0.0,0.0,11.00243747,2.675675208,2.155953953,3.066433922,1.60529317,3.8745,2.905789983,2.964208333,1.154125,2.936884365,2.014068074,0.424290344,0.552203514,2.547622214,2.489533575
0.0,0.0,9.785936252,2.898491863,1.612593667,6.381666667,2.963082637,5.006280701,2.603416667,1.874414087,1.16375,1.203325623,2.989279913,0.277189729,0.171703201,2.699965365,1.897822053
0.0,0.0,13.88102356,2.055375,2.12617404,7.472060748,1.824539985,1.409248675,1.643078511,1.456413621,2.174187432,3.209341214,1.55079938,0.134760483,0.235751105,2.315250837,1.463391343
0.0,0.0,6.973338994,3.036208099,2.03173123,3.208491563,1.519835302,1.219876432,7.871202848,3.442917583,2.258020309,2.264640907,1.477787812,0.273136491,0.573076669,0.816480779,1.727799266
0.0,0.0,14.90575884,2.628815473,1.954053817,0.779745257,2.173153284,4.261352694,11.74807172,2.276794974,1.909750003,3.118550033,1.363651087,0.424076735,0.289686811,2.743002514,1.305999707
0.0,0.0,15.87946885,3.852782344,2.258020309,1.742167364,1.324796478,2.498968158,11.97967374,2.408546381,1.050219393,1.91931046,1.286458316,0.653350519,2.101473613,2.368894497,1.928067926
0.0,0.0,15.03419628,2.062669875,1.799545476,1.761746804,2.239046624,4.537155388,14.36305634,3.278482271,3.472844617,4.740934147,1.900479939,0.483494319,0.59122113,1.585796613,2.292764842
0.0,0.0,12.1071249,3.88820527,2.818424865,1.343342627,1.716019956,6.913934259,11.07111065,3.189879241,2.916381759,3.136304035,1.04125,0.3815,1.080187821,1.783148425,1.492883206
0.0,0.0,7.853000871,2.243791667,0.93888165,1.645,2.740492156,4.185708333,12.77012432,2.812818383,1.768666667,6.344417434,1.320417682,0.117128656,0.438304846,6.344417434,1.25145689
0.0,0.0,4.276374781,1.568425095,2.618245299,2.249270581,0.896846427,6.639199343,8.640787176,1.863386647,2.291280092,2.606916667,1.278678255,0.357200953,0.231689932,4.072273108,0.932458333
0.0,0.0,7.144803605,2.458166667,2.183755315,2.21326162,1.857065194,5.748156607,4.39425,1.797475264,2.13044854,0.646487486,1.409768607,0.214593378,0.238583333,1.137079384,0.804947374
0.0,0.0,8.554651386,3.799816259,2.011301497,2.095911223,2.251129143,5.942249117,6.288376978,1.61918976,1.697064655,0.978657713,1.094723991,0.294816533,0.325888635,1.040323881,0.380311902
0.0,0.0,8.777558449,3.280718918,1.689436301,2.11840755,0.700349321,3.57364226,1.750517692,2.632200426,0.480341485,0.606492014,1.036583333,0.417789582,0.146405294,0.660421458,0.938592668
0.0,0.0,5.498682318,1.331162904,0.689947632,2.660782608,1.503773703,3.591185913,2.54057168,1.7675,0.577092714,0.773186762,1.503437,0.183653476,0.320132484,0.596561651,1.045916667
0.0,0.0,7.819790805,1.162879518,1.914866526,2.576593598,0.69283615,4.878986857,4.346306569,1.923777751,1.277589401,0.199631688,1.338565258,0.276547922,0.287548796,0.55371063,0.843849743
0.0,0.0,7.906536222,1.630154928,1.731507866,2.514986301,1.653475666,3.703715921,1.403976461,2.019775789,0.802747469,0.487083333,0.935327366,0.266377158,0.296920757,0.487083333,0.893051989
0.0,0.0,9.503185554,1.141078199,0.801234105,2.673458019,1.613327263,6.306051593,2.32829347,1.388515121,1.152695157,0.600954154,1.424584772,0.272001236,0.090910076,0.330572561,1.143492002
0.0,0.0,10.16010912,2.9724894,2.413840112,1.563891416,1.21218698,6.363135354,4.02397915,4.1790425,1.40700203,0.951307271,1.549355512,0.156041667,0.275579278,0.951307271,0.786707557
0.0,0.0,4.352765449,3.445473572,2.023491527,2.551435377,0.848379084,6.401901192,2.061253998,2.610943067,2.99359493,0.322552605,0.931066764,0.238770798,0.245039679,0.183387568,1.136755583
0.0,0.0,6.770563883,1.349401916,2.259387149,1.880073082,1.241333333,6.881585704,3.813431173,1.304245777,2.384317722,0.865841374,1.253875,0.299902744,0.391332261,0.668050444,1.274206332
0.0,0.0,2.696808941,7.57366255,1.317027146,1.169617885,0.981788624,6.85743819,3.852301869,3.733154784,0.749366914,0.657351649,1.051131768,0.330319759,0.649249181,1.064032619,1.794304486
0.0,0.0,8.650277156,8.665768014,1.753781813,1.696009983,2.135131947,2.055593669,4.216246961,2.506486867,1.267403668,1.253929861,1.135312399,0.114728143,0.2274257,1.84768883,0.273300198
0.0,0.0,6.173673548,5.9616723,1.262212635,2.055171504,2.901089408,4.661069296,4.516303628,2.563036001,0.74722953,1.306073305,1.476187611,0.346863096,0.753144572,0.916510362,1.110151351
0.0,0.0,3.826031284,5.299,1.928718329,2.076666667,2.201558781,6.657975975,2.119273368,2.551179242,2.069004389,1.783541667,1.000416667,1.706974852,0.263164024,2.416802644,0.724208333
0.0,0.0,6.903023577,7.334986143,1.639166667,5.074882584,2.002766566,3.480911519,1.182685946,3.660366223,3.010061882,1.536926876,1.268196689,2.061274878,0.303505209,1.991967659,1.023045635
0.0,0.0,7.640100066,3.628958606,2.36542916,4.903966849,1.312774241,6.585327659,3.829431133,2.144006418,1.745916667,1.869,1.166309829,1.708204064,0.467481576,2.729796569,3.856656921
0.0,0.0,3.154636645,3.278789,2.156349178,4.890819485,1.373691839,3.368632135,2.625583333,2.603088404,1.474666667,2.458435705,1.275012661,0.735329714,0.195356919,2.629345279,1.760650627
0.0,0.0,7.418366408,3.407133733,1.220041667,3.639055026,2.476259156,6.678801826,1.235265598,2.170577288,1.903080969,0.722435873,0.882195158,0.956840425,0.570531439,1.666428413,1.250492815
0.0,0.0,4.926007337,3.301712066,2.145978523,2.456111519,0.884022121,4.048916667,3.529757058,2.651670339,2.443405019,2.992250665,0.92925,1.355375,1.571933418,3.666802656,1.548492683
0.0,0.0,5.136280557,2.678118089,2.434579805,1.47,3.435675613,4.213416667,1.818999482,2.497541667,3.325297092,4.439960899,0.786040075,0.417359896,0.884701394,3.692437238,2.489471947
0.0,0.0,8.583898057,3.722372413,2.286594666,1.645,3.086357076,5.929895169,4.089130806,4.861271058,3.033548923,3.150056366,0.472789394,0.332576988,0.406505718,1.236690521,2.42392985
0.0,0.0,7.697113187,1.183968376,1.18261364,2.879747941,2.466618627,6.42688347,2.805647522,2.528541746,5.086350745,4.563424418,0.459395119,0.336139295,0.803303953,2.921333333,1.814326403
0.0,0.0,6.10225,2.395458333,2.486025364,1.372676546,1.73707234,4.159458333,2.584180191,4.255885332,2.294960528,2.154749044,0.868912106,0.432983962,0.497487894,1.614771376,2.049477418
0.0,0.0,8.278784134,1.589137078,2.324539874,0.866353078,0.702486953,5.72523354,1.980431117,1.479485401,1.925820841,2.314044068,1.400682135,0.108579119,0.391492361,0.834292315,2.079712291
0.0,0.0,4.254891175,3.741953349,1.829455729,1.843333333,1.522218735,7.292922255,3.739621687,1.249013822,3.634353075,1.370485288,0.789464417,0.139690745,0.283465148,1.18883767,1.133125
0.0,0.0,9.016678243,1.692290878,1.664495736,2.182462458,0.854626559,6.014242815,1.361086284,1.2115146,1.255041667,0.648369285,1.169,0.172529278,0.12589637,0.737138244,1.690325938
0.0,0.0,5.154576082,3.347864952,0.987271208,0.854953696,1.266337903,3.511236977,3.274548742,1.7115,1.882912115,0.867488028,0.472361917,0.072695001,0.271360864,0.625814536,2.026715283
0.0,0.0,7.749741159,3.984787314,2.328136358,2.402969759,0.467944656,2.839775369,3.016662717,1.890362558,1.969815751,0.194359473,1.060663607,0.155489349,0.29138278,0.194359473,1.027933696
0.0,0.0,9.420719518,2.258369479,1.160387381,2.264817574,0.922796185,2.90556749,3.34496134,2.615676875,1.294295903,0.619401406,0.938583333,0.063979035,0.279746665,0.207183779,0.88375
0.0,0.0,5.778628907,1.387304864,1.729207077,1.843333333,1.59923159,1.329310505,3.738831236,2.204634221,0.58216918,0.199204211,0.872170213,0.1840424,0.283812753,0.459500379,0.722076603
0.0,0.0,4.102191062,1.238970397,1.159134263,1.283330735,1.330723549,3.797993805,1.757472708,2.080465923,1.553251091,0.607541667,0.958125,0.139010438,0.249387158,0.949042838,0.836829732
0.0,0.0,5.119488775,2.531083333,2.994079252,0.911950609,0.929813646,3.717686432,4.208759091,1.946509078,1.298018656,2.44442369,0.801208333,0.114159061,0.311419113,1.863887894,1.021543722
0.0,0.0,3.38539399,2.963415892,2.552232077,2.624333531,2.04180945,4.983500028,3.353486579,2.519086822,1.533968719,2.335666667,1.294853454,0.289996556,0.371959377,2.632102314,0.864645833
0.0,0.0,5.310999269,5.104736624,8.406125,6.181323524,1.795382043,5.491260169,4.037793388,0.931614544,0.982945855,1.666178424,0.673926926,0.251363284,0.100884536,1.327313761,0.519474819
0.0,0.0,15.33513645,6.51054619,12.42334631,7.161482241,1.120875,4.880246329,1.761533881,2.207948754,2.565012127,0.836691937,1.887304132,0.239197067,0.285214026,0.301656162,0.7861031
0.0,0.0,26.75540604,8.354128407,13.12512904,3.81750282,1.628362507,4.313650196,4.318304376,2.265032515,1.324145526,1.18125,0.607017124,0.182090994,0.384067429,1.469953714,1.038386593
0.0,0.0,19.8490935,5.590259261,10.9622121,5.732250794,1.189628121,5.125499936,4.051314889,1.980096098,1.305999707,1.684450183,1.336416667,0.22021835,0.15919799,0.865436012,1.319691778
0.0,0.0,15.30783333,4.895916667,7.477166667,2.564861087,1.03031372,5.925208333,2.560833333,1.906342017,2.182833333,1.572892385,0.513542187,0.218013192,0.267877546,3.299782182,1.718044332
0.0,0.0,16.84506039,2.919171305,7.45652761,6.179261177,1.948065451,6.111552252,4.217961211,1.087988304,3.375914444,4.006312451,0.788476779,0.76634184,0.37728692,3.002335091,0.673418528
0.0,0.0,25.54895967,3.147815357,4.947930384,3.833747513,1.834720006,7.809265211,2.960595665,1.609566063,1.708,0.817534263,1.040375,0.929518649,0.360773825,1.289224893,1.3372084
0.0,0.0,15.5295,3.734041379,8.435020191,8.264365393,2.489471947,5.601438004,1.135521,2.222554139,3.865507813,0.626559061,0.930314894,0.787670702,0.280367542,0.821710263,1.020288775
0.0,0.0,19.57361329,5.849729506,10.06931983,9.047136918,1.856458333,6.8985,2.373875,2.268080417,1.777736615,0.786388832,1.481707946,0.18851729,0.327382284,0.682158849,1.200888919
0.0,0.0,21.03366192,3.227414352,3.315510432,8.820676591,2.21138666,4.343424751,3.309221347,1.997685244,1.677674541,1.135735336,1.407397255,0.24979992,0.613863429,0.476172559,0.635330888
0.0,0.0,13.45073964,5.133396857,0.954983278,1.665081017,2.750757276,3.319399925,1.73432402,1.552863976,2.474333944,1.932583333,0.781369726,0.25025,1.767040601,1.932583333,1.367983246
0.0,0.0,11.53219364,3.983083321,1.6905,1.177740232,2.05739035,6.557644533,4.128845944,1.857622304,3.431415631,4.551364941,1.158982797,0.379224208,1.924511256,4.867774209,1.387200764
0.0,0.0,4.106049177,1.311071492,2.353014796,1.172918562,3.536962701,6.805694217,4.504195575,4.223772313,1.514265487,2.135,0.991297849,0.214784446,0.379166667,3.545237807,3.004897874
0.0,0.0,9.349838234,1.623047874,0.613999246,1.047782689,4.677783396,4.599276684,2.314007924,1.896974008,3.135985629,1.768437875,1.049659605,0.23862466,0.254382979,2.182681144,2.047773425
0.0,0.0,7.796193354,0.836714684,1.312571182,1.80023961,1.346888096,3.62827821,1.273168545,3.120952203,2.227544672,2.3378228,1.032328455,0.369535645,0.281458333,1.751967056,0.804000587
0.0,0.0,8.57965707,2.431030754,1.55198076,1.843793794,0.699067139,6.066640596,3.458616506,3.87104579,1.845702101,1.2987103,0.803632637,0.352300525,0.328870623,0.82354923,0.416219958
0.0,0.0,8.582390751,2.952375222,0.998375,1.993671652,1.336125,6.158656211,1.627921282,3.076433651,1.228791667,0.682964577,1.036675934,0.197663172,0.199208333,0.437208333,0.454242224
0.0,0.0,4.740295231,1.580432575,1.287784324,1.575,2.105832512,6.511627574,3.198691871,1.684692003,1.47345393,0.882933296,0.872535488,0.07053368,0.258628004,0.453633048,0.382734271
0.0,0.0,3.878217359,2.634372969,0.901493177,1.785721548,1.380144558,6.088366505,2.406833333,2.527743477,1.233222763,0.536079416,0.628669613,0.157158014,0.14937168,0.536079416,0.801516887
0.0,0.0,6.962499281,2.332326559,1.220404083,0.966559225,1.451469008,5.198917776,3.938778364,1.175424798,0.796193008,0.711668225,0.881972228,0.048874853,0.199511252,0.513404572,1.585186249
0.0,0.0,5.627125,2.964221172,0.577093745,2.114046456,1.365583333,6.15397023,3.976138668,1.836052312,1.212551187,0.521561355,0.994705835,0.084961409,0.087315224,0.360146148,0.854626559
0.0,0.0,7.805139316,2.761017569,1.59829107,2.595966482,1.152375,2.004153955,2.215763463,1.869837641,1.653475666,0.707453268,0.341269017,0.158485341,0.136339252,0.448616288,1.397564815
0.0,0.0,7.908230884,0.849823974,1.823957047,1.874392151,1.767842719,1.923360831,1.945841819,2.091225243,1.194162879,0.814671346,0.610519149,0.14045341,0.114118967,1.31868063,1.188303323
0.0,0.0,8.979816146,2.654728268,1.76244814,3.115,1.805784347,5.817024239,3.42459966,1.390961115,1.933413843,2.901047852,0.792786062,0.089472634,0.25375,1.706746882,1.39678495
0.0,0.0,14.35240125,2.945338267,2.987065721,9.279611529,2.084430661,8.519710146,2.288708333,2.096277531,0.905001908,1.498512671,0.491401959,0.386380382,0.353726634,1.401108133,0.564300018
0.0,0.0,7.619573182,6.34122814,8.351514803,5.112721937,0.754924113,4.059125,4.354753453,1.039586794,3.064790279,1.618527366,0.461349277,0.202798093,0.246444092,0.920215161,1.138156946
0.0,0.0,24.596285,5.262889892,8.116525293,8.236495028,2.196446802,6.401901192,1.838290055,2.768157926,2.37515484,0.754159866,0.585666667,0.202889908,0.320296263,1.467866724,0.734613905
0.0,0.0,25.0035393,7.053807592,10.46805417,8.80964311,2.275345249,6.635437381,3.981379328,1.526798069,2.018773294,1.25475947,0.5791233,0.230540411,0.240598679,0.905196026,1.561454466
0.0,0.0,12.05823244,2.994912186,9.403200082,7.940606749,0.708186645,3.474333683,4.134657809,2.950752009,1.958297723,0.865096565,0.912914177,0.215285693,1.267770691,1.27473578,1.99878363
0.0,0.0,15.78966667,6.340557449,7.968041667,5.53,1.544666667,8.725547041,3.200524598,1.238454771,2.235312106,3.472685794,1.003651797,0.311592532,0.429266009,3.246958403,2.465324433
0.0,0.0,8.502941981,7.065180415,10.83266563,8.969645382,1.764285691,8.495009719,2.753058065,2.405958333,2.734476859,0.941342333,0.773393699,0.334582539,0.419608243,0.941342333,2.129544317
0.0,0.0,21.67728038,5.583356895,11.37672624,6.489573432,2.115868909,7.991915706,2.819044566,2.02403672,3.444388396,1.249292108,0.735329714,0.056284452,0.273430374,1.328011211,1.468723292
0.0,0.0,20.42437169,2.211907703,10.43354831,7.654306132,1.060137931,2.530662939,3.011221479,2.45502772,2.309049017,0.717733628,0.946610223,0.105387445,0.415777004,2.439530442,2.897442098
0.0,0.0,15.86360965,4.98087893,10.46805417,6.971774102,2.216257952,5.910302784,3.107656449,1.568875,1.280284855,1.974456346,1.362882403,0.101881982,0.225801231,2.150025573,2.574102309
0.0,0.0,15.37110195,2.6705,1.832023278,3.700220881,2.284797397,5.935007147,1.300099587,2.258388487,3.023622901,2.06689303,1.232291667,0.260458333,0.176547938,1.674624774,1.97491416
0.0,0.0,10.4895887,3.347919981,2.899343859,1.696009983,1.68525,3.974119516,4.153062049,3.333330089,1.174136409,2.250791667,1.26353525,0.260166667,0.479673991,3.737513683,1.042585982
0.0,0.0,7.4401435,1.078239103,1.488083333,1.323292737,2.549612924,4.372840085,2.96894355,2.317,2.961965597,4.952568099,0.477206655,0.365401995,0.476571679,5.338183646,1.643541667
0.0,0.0,4.416489508,2.576078435,0.8944734,1.365,1.657374028,1.801333378,2.8945,3.223735527,3.169403854,0.962715744,1.079727286,0.219916667,0.413010427,0.962715744,2.345953707
0.0,0.0,8.543926251,1.272162509,2.541931356,2.078871295,1.706911101,1.79808444,2.035256956,3.015568957,0.81462838,1.617775495,0.991666667,0.152903171,0.219796919,2.342852154,0.905461138
0.0,0.0,8.348260121,2.635757454,1.738200822,1.072149728,0.954984881,1.208477049,3.73764556,2.772,1.549333333,1.419852054,0.66258041,0.323332646,0.200248276,1.518559663,2.198334946
0.0,0.0,5.825268396,2.450285808,0.969412179,1.9128904,0.862999308,1.225006154,1.263051593,2.635224965,1.452894992,0.365659868,0.669890521,0.165662216,0.14310609,0.296262586,1.398702299
0.0,0.0,5.686563704,2.198583333,0.816904992,1.47,0.561562086,2.295712399,3.450943188,2.526594717,0.675555912,0.625916667,0.818286134,0.173833333,0.224092739,0.914192172,0.970895354
0.0,0.0,3.667848587,1.825291856,1.612593667,2.259842763,0.944425831,2.55325,1.262766609,2.447555508,1.493975744,0.909556913,1.020790022,0.197280628,0.132394247,0.681622981,0.990325209
0.0,0.0,5.124583333,3.069743145,1.541687544,1.104639114,0.900768219,4.426704038,2.101860196,0.800664136,1.025494408,0.409791667,0.810516801,0.116083333,0.173853785,0.461801168,0.958442851
0.0,0.0,7.846887141,1.932809391,0.79741136,1.253118122,0.83233745,1.847833812,3.29305927,1.441708333,0.920540572,0.365910492,0.474071824,0.054717037,0.185049151,0.52990924,0.590494585
