Run on a MSNT machine on 09/30/22 21:38:51.
Optimal solution found within time limit:,Yes

interval length (hours),       1.0000
operating period length (hours),    8760.0000
additional look-ahead (hours),       0.0000
output capacity (MW),       0.0000
input capacity (MW),       1.0000
storage capacity (hours),     100.0000
input efficiency (%),       0.6002
output efficiency (%),       1.0000
input heat rate (MMBtu/MWh),       0.0000
ouptut heat rate (MMBtu/MWh),       0.0000
variable O&M cost,       0.0000
regulation cost,       0.0000
hydrogen use,       1.0000

input
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

output
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

Int,Elec Purchase ($/MWh),Elec Sale ($/MWh),Reg Up ($/MW),Reg Dn ($/MW),Spin Res ($/MW),Nonspin Res ($/MW),Nat Gas ($/MMBTU),Product ($/product unit),Renewable In (MW),Load Profile (MW),Input Cap, Output Cap,Meter ($/mth)
   3298.0000,     11.1000,     36.3020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1064,      0.0000,      1.0000,      1.0000,      0.0000
   3299.0000,     33.6700,     34.4010,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0954,      0.0000,      1.0000,      1.0000,      0.0000
   3300.0000,     33.6800,     35.5280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1066,      0.0000,      1.0000,      1.0000,      0.0000
   3301.0000,     33.7000,     36.8060,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1138,      0.0000,      1.0000,      1.0000,      0.0000
   3302.0000,     33.1300,     35.9310,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1213,      0.0000,      1.0000,      1.0000,      0.0000
   3303.0000,     35.4300,     35.6190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1651,      0.0000,      1.0000,      1.0000,      0.0000
   3304.0000,     35.8400,     32.9470,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2068,      0.0000,      1.0000,      1.0000,      0.0000
   3305.0000,     35.8500,     32.9650,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2709,      0.0000,      1.0000,      1.0000,      0.0000
   3306.0000,     43.6500,     36.4850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4164,      0.0000,      1.0000,      1.0000,      0.0000
   3307.0000,     44.4500,     39.8600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5568,      0.0000,      1.0000,      1.0000,      0.0000
   3308.0000,     44.5000,     47.9290,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7640,      0.0000,      1.0000,      1.0000,      0.0000
   3309.0000,     51.0500,     39.2830,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3310.0000,     47.4000,     30.8850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3311.0000,     44.0900,     28.4550,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3312.0000,     41.7100,     29.9350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3313.0000,     39.8400,     31.2660,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3314.0000,     39.6000,     28.9070,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7820,      0.0000,      1.0000,      1.0000,      0.0000
   3315.0000,     39.3300,     27.6440,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6155,      0.0000,      1.0000,      1.0000,      0.0000
   3316.0000,     39.6000,     30.8550,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5471,      0.0000,      1.0000,      1.0000,      0.0000
   3317.0000,     39.6400,     36.3160,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6452,      0.0000,      1.0000,      1.0000,      0.0000
   3318.0000,     39.7400,     38.6720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6499,      0.0000,      1.0000,      1.0000,      0.0000
   3319.0000,     35.9800,     39.9710,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7258,      0.0000,      1.0000,      1.0000,      0.0000
   3320.0000,     35.4600,     43.2270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4840,      0.0000,      1.0000,      1.0000,      0.0000
   3321.0000,     35.9700,     43.9850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6197,      0.0000,      1.0000,      1.0000,      0.0000
   3322.0000,     36.0200,     42.7520,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3323.0000,     35.5800,     42.2230,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3324.0000,     35.5800,     42.4060,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3325.0000,     35.6000,     45.0700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3326.0000,     36.2900,     45.4410,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3327.0000,     36.9000,     44.4230,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3328.0000,     37.5800,     37.5670,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3329.0000,     39.7400,     34.4370,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3330.0000,     42.0600,     35.3970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3331.0000,     44.4500,     38.7120,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3332.0000,     44.5200,     45.4980,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3333.0000,     44.5000,     39.0570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3334.0000,     44.3500,     34.0670,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3335.0000,     42.0100,     30.4650,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3336.0000,     40.7800,     29.2320,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3337.0000,     40.3100,     28.8890,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3338.0000,     39.9000,     27.2770,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3339.0000,     39.8100,     26.8800,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3340.0000,     39.8400,     28.5550,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3341.0000,     39.8700,     32.5600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3342.0000,     11.0700,     35.4330,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3343.0000,      9.6200,     36.5940,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3344.0000,      9.6200,     36.5990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3345.0000,      9.6200,     42.1880,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3346.0000,      9.6200,     43.3180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8045,      0.0000,      1.0000,      1.0000,      0.0000
   3347.0000,      9.6300,     42.7910,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6421,      0.0000,      1.0000,      1.0000,      0.0000
   3348.0000,     10.9400,     43.9350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5147,      0.0000,      1.0000,      1.0000,      0.0000
   3349.0000,     11.1100,     44.4340,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5471,      0.0000,      1.0000,      1.0000,      0.0000
   3350.0000,     10.8800,     44.1000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5737,      0.0000,      1.0000,      1.0000,      0.0000
   3351.0000,     35.7700,     40.5990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5396,      0.0000,      1.0000,      1.0000,      0.0000
   3352.0000,     35.7900,     38.5770,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6437,      0.0000,      1.0000,      1.0000,      0.0000
   3353.0000,     39.7600,     35.5300,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7778,      0.0000,      1.0000,      1.0000,      0.0000
   3354.0000,     43.0800,     36.2560,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3355.0000,     52.8700,     40.4870,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3356.0000,     63.7100,     46.2470,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3357.0000,     58.3000,     42.6100,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3358.0000,     53.6700,     33.5720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3359.0000,     47.3600,     30.3940,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3360.0000,     43.9000,     28.3170,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3361.0000,     40.4000,     27.1880,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3362.0000,     39.9200,     26.4130,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3363.0000,     39.3600,     26.3710,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3364.0000,     39.3400,     27.1150,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3365.0000,     39.3400,     31.3100,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3366.0000,     38.8900,     30.6600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3367.0000,      9.6200,     33.4840,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3368.0000,      9.6200,     35.1590,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3369.0000,      9.6200,     37.3980,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7927,      0.0000,      1.0000,      1.0000,      0.0000
   3370.0000,      9.6200,     35.9930,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3371.0000,     11.0600,     39.5090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3372.0000,     11.6800,     36.9700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3373.0000,     36.4300,     40.5540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3374.0000,     38.3400,     37.0670,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3375.0000,     38.3400,     35.7910,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3376.0000,     39.4200,     28.8950,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3377.0000,     39.8700,     32.5340,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3378.0000,     45.2200,     36.3280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3379.0000,     48.1800,     39.5980,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3380.0000,     49.7300,     50.0870,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3381.0000,     46.6000,     37.3000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3382.0000,     42.7400,     30.0730,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3383.0000,     40.1700,     27.3540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3384.0000,     39.5000,     28.9300,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3385.0000,     39.3300,     27.7970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3386.0000,     39.2900,     26.0680,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3387.0000,     39.2700,     25.1960,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   3388.0000,     39.3000,     26.3330,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
