Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone
1990,4,22,11,974,86,1006,2.1,16.1,0
1990,4,22,12,970,89,998,3.1,17.8,0
1990,4,22,13,903,92,976,3.1,18.3,0
1990,4,22,14,561,361,273,3.6,19.4,0
1990,4,22,15,514,207,517,2.6,20,0
1990,4,22,16,406,76,779,3.1,20,0
1990,4,22,17,159,76,350,5.2,18.3,0
1990,4,22,18,17,17,0,4.1,15.6,0
1990,4,22,19,0,0,0,4.6,13.9,0
1990,4,22,20,0,0,0,7.7,12.8,0
1990,4,22,21,0,0,0,7.7,12.2,0
1990,4,22,22,0,0,0,6.7,11.7,0
1990,4,22,23,0,0,0,6.7,10.6,0
1990,4,23,0,0,0,0,3.6,8.9,0
1990,4,23,1,0,0,0,2.6,6.7,0
1990,4,23,2,0,0,0,3.1,5,0
1990,4,23,3,0,0,0,2.6,5,0
1990,4,23,4,0,0,0,2.6,5.6,0
1990,4,23,5,28,16,252,4.1,5,0
1990,4,23,6,212,48,673,3.1,9.4,0
1990,4,23,7,425,66,832,2.1,13.3,0
1990,4,23,8,627,75,918,1.5,16.7,0
1990,4,23,9,793,83,961,2.6,18.3,0
1990,4,23,10,911,89,983,2.1,19.4,0
1990,4,23,11,971,94,990,3.6,21.1,0
1990,4,23,12,967,96,984,2.1,21.7,0
1990,4,23,13,749,347,482,3.1,22.2,0
1990,4,23,14,644,304,462,2.1,22.8,0
1990,4,23,15,589,116,793,1.5,22.2,0
1990,4,23,16,144,141,8,2.1,23.3,0
1990,4,23,17,109,91,72,5.7,20.6,0
1990,4,23,18,12,12,0,6.7,18.9,0
1990,4,23,19,0,0,0,2.1,15.6,0
1990,4,23,20,0,0,0,2.6,14.4,0
1990,4,23,21,0,0,0,2.6,11.7,0
1990,4,23,22,0,0,0,3.6,12.8,0
1990,4,23,23,0,0,0,2.1,11.1,0
1990,4,24,0,0,0,0,2.6,9.4,0
1990,4,24,1,0,0,0,1.5,8.9,0
1990,4,24,2,0,0,0,2.1,6.7,0
1990,4,24,3,0,0,0,2.1,5.6,0
1990,4,24,4,0,0,0,2.6,4.4,0
1990,4,24,5,31,19,229,1.5,7.2,0
1990,4,24,6,216,54,659,1.5,10.6,0
1990,4,24,7,433,70,833,2.6,14.4,0
1990,4,24,8,638,77,928,3.6,18.9,0
1990,4,24,9,537,375,218,1.5,21.7,0
1990,4,24,10,920,92,987,1.5,24.4,0
1990,4,24,11,908,332,648,2.1,25,0
1990,4,24,12,730,450,315,3.6,23.9,0
1990,4,24,13,805,368,522,5.7,25,0
1990,4,24,14,506,376,175,4.6,24.4,0
1990,4,24,15,482,255,379,3.6,23.9,0
1990,4,24,16,361,124,551,2.6,21.7,0
1990,4,24,17,123,94,121,4.6,20.6,0
1990,4,24,18,16,16,0,4.1,18.3,0
1990,4,24,19,0,0,0,4.1,17.8,0
1990,4,24,20,0,0,0,5.2,17.8,0
1990,4,24,21,0,0,0,5.7,16.7,0
1990,4,24,22,0,0,0,4.1,13.9,0
1990,4,24,23,0,0,0,5.2,13.3,0
1990,4,25,0,0,0,0,5.7,13.3,0
1990,4,25,1,0,0,0,6.2,13.9,0
1990,4,25,2,0,0,0,5.2,12.8,0
1990,4,25,3,0,0,0,2.6,11.7,0
1990,4,25,4,0,0,0,5.2,11.1,0
1990,4,25,5,24,19,81,4.6,11.7,0
1990,4,25,6,170,83,348,3.6,15.6,0
1990,4,25,7,359,145,487,3.6,18.9,0
1990,4,25,8,527,214,515,3.1,21.1,0
1990,4,25,9,708,281,573,1.5,22.8,0
1990,4,25,10,663,431,274,2.6,23.3,0
1990,4,25,11,77,77,0,3.1,23.9,0
1990,4,25,12,451,410,45,2.6,24.4,0
1990,4,25,13,345,324,25,1.5,25.6,0
1990,4,25,14,271,257,19,2.1,26.1,0
1990,4,25,15,270,247,38,4.1,22.2,0
1990,4,25,16,11,11,0,2.6,21.1,0
1990,4,25,17,67,67,0,0,21.7,0
1990,4,25,18,3,3,0,2.6,20.6,0
1990,4,25,19,0,0,0,3.1,20.6,0
1990,4,25,20,0,0,0,5.7,19.4,0
1990,4,25,21,0,0,0,0,17.8,0
1990,4,25,22,0,0,0,5.2,17.2,0
1990,4,25,23,0,0,0,2.1,13.9,0
1990,4,26,0,0,0,0,3.6,14.4,0
1990,4,26,1,0,0,0,2.1,11.7,0
1990,4,26,2,0,0,0,5.2,11.7,0
1990,4,26,3,0,0,0,3.6,12.8,0
1990,4,26,4,0,0,0,4.1,11.1,0
1990,4,26,5,32,22,175,2.6,11.7,0
1990,4,26,6,204,73,516,3.1,16.7,0
1990,4,26,7,355,154,455,5.2,19.4,0
1990,4,26,8,595,144,737,2.6,20.6,0
1990,4,26,9,761,152,813,7.2,22.2,0
1990,4,26,10,341,320,24,8.2,23.9,0
1990,4,26,11,678,476,226,9.8,24.4,0
1990,4,26,12,419,388,35,7.2,25,0
1990,4,26,13,501,426,88,7.2,25.6,0
1990,4,26,14,231,220,14,9.3,25,0
1990,4,26,15,74,74,0,7.2,25,0
1990,4,26,16,173,162,24,7.7,23.9,0
1990,4,26,17,84,83,3,7.7,22.8,0
1990,4,26,18,9,9,0,5.2,21.1,0
1990,4,26,19,0,0,0,5.7,19.4,0
1990,4,26,20,0,0,0,0,13.9,0
1990,4,26,21,0,0,0,2.6,13.3,0
1990,4,26,22,0,0,0,1.5,8.9,0
1990,4,26,23,0,0,0,2.1,8.9,0
1990,4,27,0,0,0,0,4.6,13.3,0
1990,4,27,1,0,0,0,4.6,12.2,0
1990,4,27,2,0,0,0,3.6,9.4,0
1990,4,27,3,0,0,0,4.1,6.1,0
1990,4,27,4,0,0,0,3.6,4.4,0
1990,4,27,5,18,18,0,2.6,7.2,0
1990,4,27,6,132,102,117,2.1,12.2,0
1990,4,27,7,325,181,323,4.1,15,0
1990,4,27,8,496,263,378,4.1,16.7,0
1990,4,27,9,817,93,964,3.1,16.7,0
1990,4,27,10,939,96,995,5.2,19.4,0
1990,4,27,11,1001,96,1010,5.2,20.6,0
1990,4,27,12,996,102,999,1.5,20.6,0
1990,4,27,13,925,114,961,3.6,22.2,0
1990,4,27,14,802,108,931,5.7,22.2,0
1990,4,27,15,634,95,889,5.2,21.7,0
1990,4,27,16,431,81,799,6.2,21.7,0
1990,4,27,17,217,59,632,6.7,20.6,0
1990,4,27,18,33,21,220,5.2,17.2,0
1990,4,27,19,0,0,0,8.2,16.1,0
1990,4,27,20,0,0,0,7.2,12.8,0
1990,4,27,21,0,0,0,7.2,11.7,0
1990,4,27,22,0,0,0,2.6,10.6,0
1990,4,27,23,0,0,0,2.1,6.1,0
1990,4,28,0,0,0,0,3.1,5,0
1990,4,28,1,0,0,0,3.1,5.6,0
1990,4,28,2,0,0,0,3.6,5,0
1990,4,28,3,0,0,0,2.1,2.2,0
1990,4,28,4,0,0,0,3.6,4.4,0
1990,4,28,5,42,25,261,2.6,4.4,0
1990,4,28,6,235,63,660,3.1,7.8,0
1990,4,28,7,455,84,826,5.2,11.1,0
1990,4,28,8,664,92,926,5.2,12.2,0
1990,4,28,9,835,98,978,5.2,13.9,0
1990,4,28,10,955,101,1004,5.2,15,0
1990,4,28,11,897,390,564,5.2,16.7,0
1990,4,28,12,1005,109,999,5.2,18.3,0
1990,4,28,13,799,396,476,6.7,18.9,0
1990,4,28,14,301,282,24,6.2,16.7,0
1990,4,28,15,212,203,15,7.2,16.7,0
1990,4,28,16,224,189,79,9.3,14.4,0
1990,4,28,17,122,98,93,7.7,13.3,0
1990,4,28,18,21,20,20,6.7,13.3,0
1990,4,28,19,0,0,0,6.2,11.1,0
1990,4,28,20,0,0,0,7.2,8.3,0
1990,4,28,21,0,0,0,10.3,8.9,0
1990,4,28,22,0,0,0,11.3,5.6,0
1990,4,28,23,0,0,0,4.6,1.7,0
1990,4,29,0,0,0,0,3.1,2.2,0
1990,4,29,1,0,0,0,2.1,2.2,0
1990,4,29,2,0,0,0,4.1,3.3,0
1990,4,29,3,0,0,0,3.1,3.3,0
1990,4,29,4,0,0,0,3.1,3.9,0
1990,4,29,5,42,25,237,2.6,4.4,0
1990,4,29,6,232,62,640,3.1,4.4,0
1990,4,29,7,447,81,809,2.1,6.1,0
1990,4,29,8,649,94,895,2.6,6.1,0
1990,4,29,9,796,154,848,2.6,6.7,0
1990,4,29,10,870,287,684,3.1,6.7,0
1990,4,29,11,989,115,970,2.6,6.7,0
1990,4,29,12,907,368,599,1.5,6.7,0
1990,4,29,13,810,347,546,2.1,7.2,0
1990,4,29,14,695,304,522,2.6,7.2,0
1990,4,29,15,564,186,619,3.6,7.2,0
1990,4,29,16,410,80,746,4.6,7.2,0
1990,4,29,17,169,87,321,5.2,6.7,0
1990,4,29,18,28,22,107,5.2,6.1,0
1990,4,29,19,0,0,0,4.1,5.6,0
1990,4,29,20,0,0,0,2.6,5.6,0
1990,4,29,21,0,0,0,3.6,5.6,0
1990,4,29,22,0,0,0,5.2,5.6,0
1990,4,29,23,0,0,0,3.1,5.6,0
1990,4,30,0,0,0,0,3.6,3.9,0
1990,4,30,1,0,0,0,3.6,3.9,0
1990,4,30,2,0,0,0,3.1,2.8,0
1990,4,30,3,0,0,0,2.6,2.8,0
1990,4,30,4,0,0,0,3.1,2.8,0
1990,4,30,5,48,25,312,3.1,3.9,0
1990,4,30,6,243,57,691,3.6,6.7,0
1990,4,30,7,461,76,845,3.6,10,0
1990,4,30,8,664,89,923,0,12.2,0
1990,4,30,9,832,99,965,1.5,13.9,0
1990,4,30,10,949,106,987,2.6,15,0
1990,4,30,11,1009,108,997,2.1,15.6,0
1990,4,30,12,1005,107,995,2.6,17.2,0
1990,4,30,13,938,105,980,4.1,17.2,0
1990,4,30,14,815,97,956,3.6,17.8,0
1990,4,30,15,510,241,437,4.6,17.2,0
1990,4,30,16,365,146,490,3.1,17.2,0
1990,4,30,17,106,96,38,6.2,15,0
1990,4,30,18,21,21,5,5,12.3,0
1990,4,30,19,0,0,0,4.3,10.1,0
1990,4,30,20,0,0,0,4.5,8.7,0
1990,4,30,21,0,0,0,4.3,8,0
1990,4,30,22,0,0,0,4.1,7,0
1990,4,30,23,0,0,0,3.7,6.5,0
1990,5,1,0,0,0,0,3.5,5.7,0
1990,5,1,1,0,0,0,3.3,5.3,0
1990,5,1,2,0,0,0,4.3,4.7,0
1990,5,1,3,0,0,0,3.6,3.2,0
1990,5,1,4,0,0,0,4.3,3,0
1990,5,1,5,41,30,131,4,2.3,0
1990,5,1,6,217,66,554,3.1,2.8,0
1990,5,1,7,364,168,427,6.2,1.1,0
1990,5,1,8,569,216,565,4.1,1.7,0
1990,5,1,9,712,312,525,4.6,2.2,0
1990,5,1,10,822,396,497,3.6,3.9,0
1990,5,1,11,889,353,592,3.6,5,0
1990,5,1,12,733,475,285,5.2,6.1,0
1990,5,1,13,370,346,29,4.6,6.1,0
1990,5,1,14,491,384,141,5.7,6.1,0
1990,5,1,15,551,208,555,5.7,7.2,0
1990,5,1,16,425,88,751,5.7,6.1,0
1990,5,1,17,218,63,596,3.6,5.6,0
1990,5,1,18,38,24,207,0,5.6,0
1990,5,1,19,0,0,0,2.1,5.6,0
1990,5,1,20,0,0,0,1.5,4.4,0
1990,5,1,21,0,0,0,2.1,3.3,0
1990,5,1,22,0,0,0,0,2.2,0
1990,5,1,23,0,0,0,0,1.1,0
1990,5,2,0,0,0,0,0,0,0
1990,5,2,1,0,0,0,1.5,0.6,0
1990,5,2,2,0,0,0,0,0,0
1990,5,2,3,0,0,0,1.5,-0.6,0
1990,5,2,4,0,0,0,3.1,0,0
1990,5,2,5,38,30,106,1.5,1.1,0
1990,5,2,6,188,95,337,2.1,4.4,0
1990,5,2,7,276,206,149,0,7.8,0
1990,5,2,8,527,244,450,2.1,8.9,0
1990,5,2,9,669,328,447,2.6,11.1,0
1990,5,2,10,849,355,574,2.1,11.1,0
1990,5,2,11,739,426,344,2.6,13.3,0
1990,5,2,12,453,414,43,5.2,13.9,0
1990,5,2,13,472,416,65,2.1,15,0
1990,5,2,14,438,371,88,3.6,15,0
1990,5,2,15,104,104,0,2.1,15,0
1990,5,2,16,180,168,25,4.1,13.9,0
1990,5,2,17,64,64,0,0,12.8,0
1990,5,2,18,21,21,0,3.6,10.6,0
1990,5,2,19,0,0,0,5.2,9.4,0
1990,5,2,20,0,0,0,6.2,7.8,0
1990,5,2,21,0,0,0,5.2,6.1,0
1990,5,2,22,0,0,0,3.6,5.6,0
1990,5,2,23,0,0,0,4.6,4.4,0
1990,5,3,0,0,0,0,4.6,4.4,0
1990,5,3,1,0,0,0,3.6,3.9,0
1990,5,3,2,0,0,0,3.1,3.3,0
1990,5,3,3,0,0,0,2.6,2.8,0
1990,5,3,4,0,0,0,2.1,3.3,0
1990,5,3,5,54,28,300,2.1,3.3,0
1990,5,3,6,243,62,648,3.6,4.4,0
1990,5,3,7,453,83,795,4.6,5.6,0
1990,5,3,8,651,94,882,5.7,7.2,0
1990,5,3,9,813,104,925,5.7,9.4,0
1990,5,3,10,927,111,947,5.2,8.9,0
1990,5,3,11,987,112,962,6.2,10,0
1990,5,3,12,841,471,406,5.7,11.1,0
1990,5,3,13,437,390,54,4.6,11.1,0
1990,5,3,14,652,323,433,5.2,12.8,0
1990,5,3,15,393,300,150,5.2,13.9,0
1990,5,3,16,342,176,367,5.2,12.8,0
1990,5,3,17,219,55,615,4.1,12.2,0
1990,5,3,18,44,24,277,3.1,10,0
1990,5,3,19,0,0,0,4.1,9.4,0
1990,5,3,20,0,0,0,3.1,8.3,0
1990,5,3,21,0,0,0,2.1,6.1,0
1990,5,3,22,0,0,0,1.5,5,0
1990,5,3,23,0,0,0,2.6,6.1,0
1990,5,4,0,0,0,0,2.6,3.9,0
1990,5,4,1,0,0,0,3.1,2.8,0
1990,5,4,2,0,0,0,1.5,2.2,0
1990,5,4,3,0,0,0,2.1,1.7,0
1990,5,4,4,0,0,0,2.6,1.1,0
1990,5,4,5,60,26,379,2.6,3.9,0
1990,5,4,6,256,51,723,2.1,7.8,0
1990,5,4,7,471,66,864,3.6,10,0
1990,5,4,8,671,76,938,2.6,13.3,0
1990,5,4,9,836,83,979,3.6,13.9,0
1990,5,4,10,953,88,1001,3.6,14.4,0
1990,5,4,11,1012,90,1012,10.8,15.6,0
1990,5,4,12,1010,89,1012,5.7,15,0
1990,5,4,13,946,86,1002,3.1,16.1,0
1990,5,4,14,826,80,981,5.2,16.1,0
1990,5,4,15,659,72,943,7.7,13.9,0
1990,5,4,16,459,62,873,9.8,10,0
1990,5,4,17,243,50,720,4.1,8.9,0
1990,5,4,18,50,23,359,5.2,7.8,0
1990,5,4,19,0,0,0,6.2,7.2,0
1990,5,4,20,0,0,0,0,7.2,0
1990,5,4,21,0,0,0,3.1,7.2,0
1990,5,4,22,0,0,0,5.2,7.2,0
1990,5,4,23,0,0,0,4.1,5.6,0
1990,5,5,0,0,0,0,2.1,5.6,0
1990,5,5,1,0,0,0,0,5,0
1990,5,5,2,0,0,0,1.5,4.4,0
1990,5,5,3,0,0,0,0,3.3,0
1990,5,5,4,0,0,0,0,2.8,0
1990,5,5,5,25,25,0,3.1,5.6,0
1990,5,5,6,157,114,151,4.1,7.8,0
1990,5,5,7,367,178,400,0,10.6,0
1990,5,5,8,653,107,858,2.6,12.2,0
1990,5,5,9,682,332,452,4.1,13.3,0
1990,5,5,10,887,290,688,4.1,14.4,0
1990,5,5,11,762,447,344,6.2,15,0
1990,5,5,12,736,483,277,4.6,16.1,0
1990,5,5,13,487,425,71,3.6,16.7,0
1990,5,5,14,474,385,117,5.2,17.2,0
1990,5,5,15,366,298,110,5.2,17.2,0
1990,5,5,16,224,193,66,2.6,17.8,0
1990,5,5,17,111,101,37,1.5,17.2,0
1990,5,5,18,16,16,0,3.1,15,0
1990,5,5,19,0,0,0,2.1,11.7,0
1990,5,5,20,0,0,0,3.1,10.6,0
1990,5,5,21,0,0,0,4.1,10,0
1990,5,5,22,0,0,0,2.6,8.3,0
1990,5,5,23,0,0,0,3.6,7.2,0
1990,5,6,0,0,0,0,5.2,8.9,0
1990,5,6,1,0,0,0,4.6,7.8,0
1990,5,6,2,0,0,0,5.2,7.8,0
1990,5,6,3,0,0,0,5.2,7.2,0
1990,5,6,4,0,0,0,5.2,7.8,0
1990,5,6,5,56,34,228,4.6,8.9,0
1990,5,6,6,228,73,535,5.7,12.8,0
1990,5,6,7,460,89,783,6.2,16.7,0
1990,5,6,8,536,247,451,5.7,20.6,0
1990,5,6,9,816,118,902,4.6,22.8,0
1990,5,6,10,926,133,914,2.1,23.9,0
1990,5,6,11,982,139,921,4.1,24.4,0
1990,5,6,12,973,151,900,4.1,25.6,0
1990,5,6,13,556,438,137,1.5,26.7,0
1990,5,6,14,106,106,0,2.6,26.7,0
1990,5,6,15,151,148,5,4.1,26.1,0
1990,5,6,16,23,23,0,3.1,26.1,0
1990,5,6,17,14,14,0,8.2,23.9,0
1990,5,6,18,9,9,0,8.2,21.7,0
1990,5,6,19,0,0,0,6.2,20,0
1990,5,6,20,0,0,0,5.2,17.2,0
1990,5,6,21,0,0,0,4.1,15,0
1990,5,6,22,0,0,0,2.1,13.9,0
1990,5,6,23,0,0,0,2.1,12.2,0
1990,5,7,0,0,0,0,4.1,11.7,0
1990,5,7,1,0,0,0,3.6,11.1,0
1990,5,7,2,0,0,0,4.6,10.6,0
1990,5,7,3,0,0,0,4.6,11.7,0
1990,5,7,4,0,0,0,5.7,11.7,0
1990,5,7,5,7,7,0,2.1,13.3,0
1990,5,7,6,129,113,56,5.2,17.2,0
1990,5,7,7,44,44,0,5.2,21.7,0
1990,5,7,8,146,143,4,2.6,23.3,0
1990,5,7,9,185,176,10,2.1,23.9,0
1990,5,7,10,175,165,11,3.1,25,0
1990,5,7,11,332,314,20,5.2,25.6,0
1990,5,7,12,547,469,85,5.7,24.4,0
1990,5,7,13,225,213,14,4.1,25,0
1990,5,7,14,78,78,0,2.1,24.4,0
1990,5,7,15,91,91,0,3.1,24.4,0
1990,5,7,16,50,50,0,3.1,23.9,0
1990,5,7,17,4,4,0,8.2,24.4,0
1990,5,7,18,21,21,0,10.3,17.2,0
1990,5,7,19,0,0,0,8.2,15,0
1990,5,7,20,0,0,0,5.2,11.7,0
1990,5,7,21,0,0,0,2.6,10.6,0
1990,5,7,22,0,0,0,4.1,10,0
1990,5,7,23,0,0,0,3.6,10,0
1990,5,8,0,0,0,0,2.6,9.4,0
1990,5,8,1,0,0,0,2.6,9.4,0
1990,5,8,2,0,0,0,5.2,7.2,0
1990,5,8,3,0,0,0,5.2,6.7,0
1990,5,8,4,0,0,0,3.1,3.9,0
1990,5,8,5,65,38,265,2.6,5.6,0
1990,5,8,6,257,77,611,3.1,5.6,0
1990,5,8,7,470,96,780,3.6,6.1,0
1990,5,8,8,672,104,882,5.2,6.1,0
1990,5,8,9,838,109,936,6.2,6.7,0
1990,5,8,10,955,112,967,5.2,6.7,0
1990,5,8,11,1015,109,985,5.7,8.3,0
1990,5,8,12,1012,107,986,7.7,7.2,0
1990,5,8,13,947,104,974,10.3,6.7,0
1990,5,8,14,672,327,449,8.2,7.2,0
1990,5,8,15,656,93,892,5.2,7.8,0
1990,5,8,16,456,81,807,5.2,7.8,0
1990,5,8,17,243,64,642,3.1,7.8,0
1990,5,8,18,55,30,290,2.1,7.8,0
1990,5,8,19,0,0,0,2.6,7.8,0
1990,5,8,20,0,0,0,5.7,7.8,0
1990,5,8,21,0,0,0,4.6,7.2,0
1990,5,8,22,0,0,0,6.2,5.6,0
1990,5,8,23,0,0,0,5.2,5.6,0
1990,5,9,0,0,0,0,6.2,3.9,0
1990,5,9,1,0,0,0,5.7,2.8,0
1990,5,9,2,0,0,0,7.2,1.7,0
1990,5,9,3,0,0,0,7.2,1.1,0
1990,5,9,4,0,0,0,2.1,0,0
1990,5,9,5,73,32,392,0,0.6,0
1990,5,9,6,273,59,720,2.6,3.3,0
1990,5,9,7,489,75,861,0,5,0
1990,5,9,8,690,83,940,0,5.6,0
1990,5,9,9,855,90,981,4.6,7.2,0
1990,5,9,10,970,94,1002,2.1,8.9,0
1990,5,9,11,1028,94,1013,3.1,10,0
1990,5,9,12,1023,94,1011,3.6,11.1,0
1990,5,9,13,956,91,997,5.7,13.3,0
1990,5,9,14,835,84,976,5.7,13.9,0
1990,5,9,15,666,77,930,4.6,13.3,0
1990,5,9,16,466,67,854,6.2,12.8,0
1990,5,9,17,251,55,695,5.2,11.7,0
1990,5,9,18,59,27,351,3.6,10,0
1990,5,9,19,0,0,0,6.7,6.7,0
1990,5,9,20,0,0,0,4.1,5.6,0
1990,5,9,21,0,0,0,3.1,3.9,0
1990,5,9,22,0,0,0,2.1,2.8,0
1990,5,9,23,0,0,0,2.6,2.2,0
1990,5,10,0,0,0,0,2.1,1.7,0
1990,5,10,1,0,0,0,2.6,1.1,0
1990,5,10,2,0,0,0,2.1,0.6,0
1990,5,10,3,0,0,0,3.1,0.6,0
1990,5,10,4,0,0,0,1.5,0,0
1990,5,10,5,77,30,436,0,2.2,0
1990,5,10,6,277,55,739,0,3.9,0
1990,5,10,7,492,70,871,1.5,4.4,0
1990,5,10,8,691,79,943,2.1,7.8,0
1990,5,10,9,854,86,982,2.1,12.2,0
1990,5,10,10,824,427,453,3.1,15,0
1990,5,10,11,911,429,521,5.2,17.2,0
1990,5,10,12,861,485,408,5.2,20,0
1990,5,10,13,819,374,511,4.6,21.7,0
1990,5,10,14,744,285,594,6.7,22.2,0
1990,5,10,15,534,244,457,5.7,21.1,0
1990,5,10,16,388,150,508,6.2,21.1,0
1990,5,10,17,191,99,320,6.2,20,0
1990,5,10,18,1,1,0,3.1,17.8,0
1990,5,10,19,0,0,0,3.6,15.6,0
1990,5,10,20,0,0,0,0,13.3,0
1990,5,10,21,0,0,0,2.1,14.4,0
1990,5,10,22,0,0,0,1.5,11.7,0
1990,5,10,23,0,0,0,3.1,11.1,0
1990,5,11,0,0,0,0,3.1,9.4,0
1990,5,11,1,0,0,0,2.6,7.8,0
1990,5,11,2,0,0,0,0,6.7,0
1990,5,11,3,0,0,0,2.6,5,0
1990,5,11,4,0,0,0,2.1,5,0
1990,5,11,5,27,27,0,3.1,7.2,0
1990,5,11,6,193,114,262,6.7,8.3,0
1990,5,11,7,90,90,0,6.7,8.9,0
1990,5,11,8,213,204,13,8.2,8.3,0
1990,5,11,9,75,75,0,6.2,8.3,0
1990,5,11,10,163,154,9,5.2,9.4,0
1990,5,11,11,68,68,0,3.1,10.6,0
1990,5,11,12,152,144,8,5.2,10.6,0
1990,5,11,13,55,55,0,7.7,10,0
1990,5,11,14,106,106,0,8.2,9.4,0
1990,5,11,15,64,64,0,6.7,8.9,0
1990,5,11,16,15,15,0,6.7,7.8,0
1990,5,11,17,21,21,0,5.7,7.2,0
1990,5,11,18,10,10,0,5.2,6.1,0
1990,5,11,19,0,0,0,4.1,5.6,0
1990,5,11,20,0,0,0,4.6,5,0
1990,5,11,21,0,0,0,4.1,4.4,0
1990,5,11,22,0,0,0,4.1,4.4,0
1990,5,11,23,0,0,0,4.1,5,0
1990,5,12,0,0,0,0,2.1,5,0
1990,5,12,1,0,0,0,0,4.4,0
1990,5,12,2,0,0,0,1.5,4.4,0
1990,5,12,3,0,0,0,0,3.9,0
1990,5,12,4,0,0,0,0,3.3,0
1990,5,12,5,69,45,212,1.5,5.6,0
1990,5,12,6,256,95,525,3.1,7.2,0
1990,5,12,7,90,90,0,2.6,8.3,0
1990,5,12,8,136,134,3,2.6,11.1,0
1990,5,12,9,190,181,11,2.1,13.3,0
1990,5,12,10,184,174,12,3.6,15,0
1990,5,12,11,166,157,10,1.5,17.8,0
1990,5,12,12,165,155,10,2.1,17.2,0
1990,5,12,13,194,183,12,1.5,17.8,0
1990,5,12,14,99,99,0,3.1,17.2,0
1990,5,12,15,26,26,0,4.6,15,0
1990,5,12,16,98,98,0,3.6,15.6,0
1990,5,12,17,19,19,0,2.1,15,0
1990,5,12,18,23,23,0,3.1,13.9,0
1990,5,12,19,0,0,0,2.6,12.2,0
1990,5,12,20,0,0,0,1.5,12.2,0
1990,5,12,21,0,0,0,2.6,11.7,0
1990,5,12,22,0,0,0,2.6,11.1,0
1990,5,12,23,0,0,0,2.1,8.3,0
1990,5,13,0,0,0,0,0,7.8,0
1990,5,13,1,0,0,0,2.1,7.2,0
1990,5,13,2,0,0,0,2.6,6.7,0
1990,5,13,3,0,0,0,2.6,6.1,0
1990,5,13,4,0,0,0,3.1,5.6,0
1990,5,13,5,74,42,278,2.1,6.7,0
1990,5,13,6,74,74,0,2.6,10.6,0
1990,5,13,7,36,36,0,2.6,13.3,0
1990,5,13,8,137,134,3,2.6,15,0
1990,5,13,9,342,318,30,0,18.9,0
1990,5,13,10,355,333,24,2.6,21.7,0
1990,5,13,11,167,158,10,2.1,23.3,0
1990,5,13,12,490,440,53,5.7,24.4,0
1990,5,13,13,602,461,160,6.2,25,0
1990,5,13,14,302,285,22,12.4,25,0
1990,5,13,15,470,300,264,11.3,24.4,0
1990,5,13,16,362,185,371,12.4,21.1,0
1990,5,13,17,210,92,403,8.2,20.6,0
1990,5,13,18,61,38,228,7.2,18.3,0
1990,5,13,19,0,0,0,2.1,15.6,0
1990,5,13,20,0,0,0,2.1,13.9,0
1990,5,13,21,0,0,0,6.2,13.9,0
1990,5,13,22,0,0,0,4.1,11.7,0
1990,5,13,23,0,0,0,0,9.4,0
1990,5,14,0,0,0,0,2.6,7.8,0
1990,5,14,1,0,0,0,4.1,5.6,0
1990,5,14,2,0,0,0,4.6,5,0
1990,5,14,3,0,0,0,3.1,3.9,0
1990,5,14,4,0,0,0,0,3.9,0
1990,5,14,5,82,43,319,1.5,5,0
1990,5,14,6,281,82,642,2.6,9.4,0
1990,5,14,7,497,106,794,6.2,11.7,0
1990,5,14,8,699,121,879,5.7,14.4,0
1990,5,14,9,865,131,929,6.7,17.8,0
1990,5,14,10,982,136,958,3.6,20,0
1990,5,14,11,1040,136,973,4.1,20.6,0
1990,5,14,12,1036,134,972,6.7,20,0
1990,5,14,13,969,128,960,8.2,18.3,0
1990,5,14,14,847,117,937,7.2,17.2,0
1990,5,14,15,678,105,891,2.6,18.3,0
1990,5,14,16,475,90,807,2.1,18.3,0
1990,5,14,17,260,70,647,3.1,19.4,0
1990,5,14,18,67,35,309,4.6,14.4,0
1990,5,14,19,0,0,0,1.5,11.7,0
1990,5,14,20,0,0,0,2.6,12.2,0
1990,5,14,21,0,0,0,1.5,12.2,0
1990,5,14,22,0,0,0,3.1,11.7,0
1990,5,14,23,0,0,0,4.1,11.7,0
1990,5,15,0,0,0,0,6.2,11.1,0
1990,5,15,1,0,0,0,4.1,9.4,0
1990,5,15,2,0,0,0,0,8.3,0
1990,5,15,3,0,0,0,3.6,7.8,0
1990,5,15,4,0,0,0,2.1,6.7,0
1990,5,15,5,82,40,341,3.6,9.4,0
1990,5,15,6,277,75,648,3.6,12.8,0
1990,5,15,7,489,95,795,9.3,17.8,0
1990,5,15,8,687,106,882,5.2,17.2,0
1990,5,15,9,849,114,930,9.3,19.4,0
1990,5,15,10,964,119,956,5.2,20.6,0
1990,5,15,11,1022,118,972,3.6,20,0
1990,5,15,12,1018,119,968,2.6,20.6,0
1990,5,15,13,952,118,950,6.2,14.4,0
1990,5,15,14,829,116,913,3.6,19.4,0
1990,5,15,15,660,110,853,9.3,19.4,0
1990,5,15,16,462,95,765,10.3,16.1,0
1990,5,15,17,252,77,591,7.7,15,0
1990,5,15,18,66,38,267,6.7,13.9,0
1990,5,15,19,0,0,0,3.1,12.2,0
1990,5,15,20,0,0,0,2.6,11.1,0
1990,5,15,21,0,0,0,4.1,9.4,0
1990,5,15,22,0,0,0,1.5,10,0
1990,5,15,23,0,0,0,5.2,8.3,0
