Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,35.2018863,-101.945027,-6.0,1097.1
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2012,5,27,5,6.633,23.008,6.344,19.842,16.67,13.498,7.733,198.801,66.75,886.719,0.0,0.109,0.219
2012,5,27,6,104.602,287.195,56.219,20.233,16.998,13.764,7.214,200.476,66.188,887.044,0.0,0.211,0.211
2012,5,27,7,302.672,567.031,95.539,22.35,18.147,13.936,8.097,210.822,58.812,887.212,0.0,0.18,0.203
2012,5,27,8,518.438,726.805,117.516,25.053,18.842,12.623,7.967,219.309,46.0,887.211,0.0,0.203,0.195
2012,5,27,9,710.148,830.648,116.375,27.873,18.889,9.905,7.341,222.023,32.625,886.993,0.0,0.203,0.18
2012,5,27,10,855.977,855.727,133.945,30.459,18.803,7.147,7.153,221.945,23.438,886.584,0.0,0.18,0.164
2012,5,27,11,951.914,860.203,152.219,32.561,18.397,4.225,7.634,222.885,17.0,886.131,0.0,0.188,0.148
2012,5,27,12,994.445,901.0,123.469,34.069,17.788,1.506,8.381,224.585,12.875,885.552,0.0,0.188,0.133
2012,5,27,13,993.047,931.812,105.688,35.03,17.139,-0.744,9.05,225.839,10.375,884.844,0.0,0.188,0.109
2012,5,27,14,942.523,963.797,87.148,35.444,16.366,-2.705,9.597,227.177,8.625,884.215,0.0,0.188,0.094
2012,5,27,15,817.719,956.914,74.445,35.366,15.569,-4.22,9.9,228.903,7.625,883.731,0.0,0.18,0.07
2012,5,27,16,653.133,932.062,68.219,34.858,14.889,-5.087,9.849,231.312,7.25,883.375,0.0,0.188,0.062
2012,5,27,17,448.703,861.352,61.016,33.959,14.186,-5.595,9.362,235.368,7.312,883.301,0.0,0.195,0.055
2012,5,27,18,230.555,715.727,46.984,32.241,13.506,-5.228,7.271,243.38,8.375,883.554,0.0,0.219,0.055
2012,5,27,19,41.867,339.703,20.344,26.819,12.788,-1.244,3.945,258.579,15.812,884.166,0.0,0.203,0.055
2012,5,27,20,0.0,0.0,0.0,22.944,10.983,-0.986,3.627,274.2,20.312,884.938,0.0,0.0,0.055
2012,5,27,21,0.0,0.0,0.0,21.03,9.592,-1.845,3.528,284.621,21.5,885.892,0.0,0.0,0.055
2012,5,27,22,0.0,0.0,0.0,19.405,8.303,-2.791,3.614,290.237,22.125,886.6,0.0,0.0,0.055
2012,5,27,23,0.0,0.0,0.0,18.163,6.78,-4.603,4.169,302.916,20.938,887.14,0.0,0.0,0.047
2012,5,28,0,0.0,0.0,0.0,17.405,5.264,-6.877,5.369,317.418,18.25,887.878,0.0,0.0,0.047
2012,5,28,1,0.0,0.0,0.0,16.288,4.264,-7.752,5.456,326.742,18.062,888.521,0.0,0.0,0.047
2012,5,28,2,0.0,0.0,0.0,15.147,3.67,-7.814,5.001,336.038,19.25,889.001,0.0,0.0,0.047
2012,5,28,3,0.0,0.0,0.0,13.952,3.303,-7.337,4.434,348.928,21.562,889.439,0.0,0.0,0.047
2012,5,28,4,0.0,0.0,0.0,12.834,3.108,-6.619,3.977,5.072,24.625,889.868,0.0,0.0,0.047
2012,5,28,5,9.008,151.477,7.023,11.928,3.084,-5.759,3.633,16.876,28.062,890.417,0.0,0.141,0.047
2012,5,28,6,141.336,607.789,38.242,13.842,4.17,-5.494,4.028,23.184,25.312,890.971,0.0,0.234,0.047
2012,5,28,7,362.711,841.836,54.422,16.967,5.741,-5.486,4.372,30.735,20.688,891.378,0.0,0.211,0.047
2012,5,28,8,579.93,935.109,63.391,21.217,8.327,-4.564,4.967,46.083,17.062,891.576,0.0,0.195,0.047
2012,5,28,9,771.445,988.844,63.969,24.264,9.983,-4.298,4.321,55.161,14.5,891.51,0.0,0.188,0.047
2012,5,28,10,922.266,1015.359,64.961,26.733,11.053,-4.634,2.613,63.741,12.188,891.202,0.0,0.188,0.047
2012,5,28,11,821.445,666.875,201.094,28.811,11.819,-5.181,0.783,117.332,10.312,890.856,0.0,0.188,0.047
2012,5,28,12,850.469,670.797,201.594,30.733,12.42,-5.9,1.935,209.774,8.625,890.216,0.0,0.188,0.055
2012,5,28,13,1034.438,1011.672,70.242,32.186,12.772,-6.642,3.208,222.236,7.438,889.28,0.0,0.195,0.062
2012,5,28,14,972.992,1015.328,70.922,33.123,12.842,-7.439,4.147,228.895,6.562,888.358,0.0,0.188,0.055
2012,5,28,15,839.625,990.734,68.938,33.514,12.647,-8.22,4.835,235.0,5.938,887.604,0.0,0.188,0.055
2012,5,28,16,668.086,954.867,67.539,33.295,12.209,-8.884,5.108,241.201,5.625,887.095,0.0,0.188,0.055
2012,5,28,17,458.422,876.523,62.484,32.452,11.616,-9.22,5.025,247.901,5.75,886.875,0.0,0.203,0.055
2012,5,28,18,235.484,721.578,49.078,30.295,12.311,-5.666,3.479,256.494,9.375,887.012,0.0,0.219,0.055
2012,5,28,19,43.055,334.297,21.312,25.139,13.483,1.834,2.591,273.63,21.875,887.346,0.0,0.211,0.055
2012,5,28,20,0.0,0.0,0.0,24.319,11.623,-1.072,1.917,291.021,18.562,887.703,0.0,0.0,0.055
2012,5,28,21,0.0,0.0,0.0,24.998,10.944,-3.119,0.737,338.875,15.312,888.032,0.0,0.0,0.055
2012,5,28,22,0.0,0.0,0.0,23.225,9.998,-3.228,1.082,72.35,16.938,887.985,0.0,0.0,0.055
2012,5,28,23,0.0,0.0,0.0,21.475,9.256,-2.962,1.575,99.135,19.375,887.773,0.0,0.0,0.055
2012,5,29,0,0.0,0.0,0.0,20.647,9.022,-2.603,1.505,132.054,21.375,887.69,0.0,0.0,0.055
2012,5,29,1,0.0,0.0,0.0,19.444,8.772,-1.892,1.283,195.897,24.875,887.791,0.0,0.0,0.047
2012,5,29,2,0.0,0.0,0.0,16.217,7.764,-0.689,2.121,253.301,33.5,887.949,0.0,0.0,0.047
2012,5,29,3,0.0,0.0,0.0,13.944,6.631,-0.681,2.873,273.586,38.812,888.146,0.0,0.0,0.047
2012,5,29,4,0.0,0.0,0.0,12.913,5.78,-1.353,3.144,283.656,39.062,888.376,0.0,0.0,0.047
2012,5,29,5,8.664,144.328,6.703,12.1,4.975,-2.15,3.435,289.671,38.0,888.74,0.0,0.141,0.047
2012,5,29,6,134.477,568.93,37.375,14.084,5.475,-3.134,4.874,295.949,30.375,889.316,0.0,0.227,0.047
2012,5,29,7,351.602,807.164,55.32,17.077,6.889,-3.298,5.26,301.518,24.5,889.921,0.0,0.219,0.039
2012,5,29,8,567.672,909.133,64.859,21.381,9.311,-2.767,4.758,311.938,19.5,890.332,0.0,0.195,0.039
2012,5,29,9,761.609,974.148,64.078,25.78,11.452,-2.877,4.467,321.105,14.812,890.524,0.0,0.188,0.039
2012,5,29,10,918.898,1016.047,60.477,29.975,12.952,-4.072,4.149,315.992,10.5,890.497,0.0,0.188,0.039
2012,5,29,11,822.016,666.789,201.383,32.975,13.827,-5.33,4.13,312.777,7.938,890.201,0.0,0.188,0.055
2012,5,29,12,1041.336,1005.719,67.867,34.334,14.311,-5.705,3.961,314.281,7.125,889.767,0.0,0.188,0.062
2012,5,29,13,1026.328,1004.359,68.367,35.1,14.608,-5.884,3.769,313.32,6.688,889.238,0.0,0.188,0.062
2012,5,29,14,967.188,1009.461,69.414,35.428,14.717,-5.994,3.545,310.889,6.5,888.732,0.0,0.195,0.062
2012,5,29,15,827.328,967.93,73.289,35.366,14.623,-6.119,3.177,307.405,6.438,888.236,0.0,0.188,0.062
2012,5,29,16,652.516,916.664,74.758,34.866,14.319,-6.228,2.69,305.306,6.562,887.792,0.0,0.195,0.062
2012,5,29,17,443.836,826.906,69.0,33.897,13.85,-6.197,2.181,306.993,7.0,887.537,0.0,0.203,0.055
2012,5,29,18,225.516,667.516,51.859,31.959,15.202,-1.564,1.321,329.036,11.875,887.476,0.0,0.219,0.055
2012,5,29,19,42.055,318.602,20.812,27.475,15.678,3.881,1.978,28.285,22.25,887.701,0.0,0.203,0.055
2012,5,29,20,0.0,0.0,0.0,23.522,12.639,1.756,3.139,48.734,23.875,887.916,0.0,0.0,0.047
2012,5,29,21,0.0,0.0,0.0,21.538,11.452,1.373,3.578,59.852,26.188,888.346,0.0,0.0,0.047
2012,5,29,22,0.0,0.0,0.0,20.256,11.069,1.889,3.669,69.558,29.438,888.559,0.0,0.0,0.047
2012,5,29,23,0.0,0.0,0.0,19.131,10.858,2.584,3.615,79.54,33.188,888.454,0.0,0.0,0.047
2012,5,30,0,0.0,0.0,0.0,18.123,10.538,2.952,3.557,92.014,36.312,888.163,0.0,0.0,0.047
2012,5,30,1,0.0,0.0,0.0,17.186,10.155,3.123,3.477,104.442,38.938,887.827,0.0,0.0,0.055
2012,5,30,2,0.0,0.0,0.0,16.248,9.905,3.569,3.314,114.511,42.688,887.502,0.0,0.0,0.055
2012,5,30,3,0.0,0.0,0.0,15.467,9.967,4.467,2.952,126.931,47.875,887.301,0.0,0.0,0.062
2012,5,30,4,0.0,0.0,0.0,15.319,10.342,5.373,2.353,145.413,51.625,887.162,0.0,0.0,0.062
2012,5,30,5,8.352,107.641,6.844,15.491,10.702,5.913,1.708,175.541,53.125,887.148,0.0,0.141,0.062
2012,5,30,6,78.68,146.328,53.562,16.092,11.233,6.373,1.31,226.692,52.812,887.364,0.0,0.203,0.07
2012,5,30,7,225.102,171.859,161.883,17.991,11.92,5.842,2.209,277.929,45.188,887.516,0.0,0.195,0.07
2012,5,30,8,388.688,428.891,151.219,20.905,13.319,5.741,2.393,309.303,37.375,887.557,0.0,0.188,0.078
2012,5,30,9,652.727,687.094,160.383,24.631,14.897,5.163,2.352,336.926,28.625,887.326,0.0,0.188,0.078
2012,5,30,10,832.414,799.742,156.367,27.647,15.952,4.256,2.181,357.742,22.562,887.109,0.0,0.188,0.086
2012,5,30,11,957.047,853.75,161.969,30.459,16.319,2.178,1.868,5.52,16.562,886.831,0.0,0.188,0.094
2012,5,30,12,971.562,850.758,147.602,32.108,16.389,0.67,1.565,26.693,13.438,886.329,0.0,0.203,0.273
2012,5,30,13,897.617,538.102,383.992,33.006,16.514,0.022,1.291,38.118,12.125,885.636,0.0,0.188,0.266
2012,5,30,14,849.867,744.625,186.961,33.42,16.514,-0.4,1.038,24.444,11.5,885.029,0.0,0.18,0.266
2012,5,30,15,741.367,727.148,174.109,33.733,16.483,-0.759,1.273,359.648,10.938,884.511,0.0,0.18,0.25
2012,5,30,16,562.984,622.656,169.703,33.6,16.202,-1.197,1.699,356.046,10.688,884.052,0.0,0.18,0.242
2012,5,30,17,395.18,611.328,117.102,32.936,15.663,-1.603,1.979,9.314,10.75,883.822,0.0,0.18,0.234
2012,5,30,18,183.969,399.898,79.219,31.147,16.209,1.272,1.934,37.286,15.062,883.872,0.0,0.211,0.227
2012,5,30,19,31.641,109.75,24.141,26.092,15.725,5.366,2.763,65.972,26.5,884.195,0.0,0.18,0.219
2012,5,30,20,0.0,0.0,0.0,23.459,14.444,5.42,3.628,72.97,31.375,884.614,0.0,0.0,0.211
2012,5,30,21,0.0,0.0,0.0,22.78,15.952,9.116,3.978,81.074,42.25,885.422,0.0,0.0,0.203
2012,5,30,22,0.0,0.0,0.0,21.928,17.795,13.663,4.207,92.342,59.625,886.021,0.0,0.0,0.203
2012,5,30,23,0.0,0.0,0.0,20.647,18.538,16.42,3.908,103.175,76.625,886.266,0.0,0.0,0.195
2012,5,31,0,0.0,0.0,0.0,19.327,18.272,17.217,3.207,110.687,87.438,886.306,0.0,0.0,0.195
2012,5,31,1,0.0,0.0,0.0,18.397,17.819,17.241,2.232,103.355,92.812,886.599,0.0,0.0,0.195
2012,5,31,2,0.0,0.0,0.0,17.647,17.397,17.147,1.97,50.311,96.75,887.356,0.0,0.0,0.195
2012,5,31,3,0.0,0.0,0.0,17.772,17.327,16.889,4.838,13.543,94.375,888.535,0.0,0.0,0.195
2012,5,31,4,0.0,0.0,0.0,17.319,16.647,15.975,6.46,11.228,91.75,889.669,0.0,0.0,0.211
2012,5,31,5,6.344,5.594,6.266,16.569,15.194,13.811,7.487,15.617,84.0,890.515,0.0,0.117,0.242
2012,5,31,6,60.352,79.414,46.648,15.905,13.373,10.834,8.655,21.331,72.375,891.432,0.0,0.188,0.258
2012,5,31,7,162.148,163.617,101.852,16.358,12.413,8.467,8.308,26.348,60.062,892.322,0.0,0.188,0.266
2012,5,31,8,292.625,197.625,183.094,18.413,12.678,6.952,7.551,35.993,47.562,892.949,0.0,0.164,0.266
2012,5,31,9,629.148,628.492,178.508,21.092,13.748,6.397,6.961,45.182,38.688,893.116,0.0,0.164,0.273
2012,5,31,10,799.641,725.859,185.734,23.709,15.061,6.413,6.482,51.459,32.938,892.998,0.0,0.172,0.281
2012,5,31,11,910.539,781.086,182.781,25.952,16.116,6.288,6.052,55.838,28.562,892.849,0.0,0.18,0.305
2012,5,31,12,998.75,954.391,73.906,27.702,16.78,5.866,5.645,59.567,25.0,892.499,0.0,0.195,0.078
2012,5,31,13,988.82,955.945,75.703,28.905,17.163,5.42,5.174,63.551,22.562,892.016,0.0,0.195,0.078
2012,5,31,14,931.938,961.25,75.352,29.569,17.303,5.045,4.663,68.68,21.125,891.512,0.0,0.195,0.07
2012,5,31,15,803.117,935.125,72.594,29.678,17.202,4.725,4.165,74.999,20.5,891.15,0.0,0.188,0.07
2012,5,31,16,636.812,893.336,71.391,29.225,16.873,4.514,3.939,80.986,20.75,890.875,0.0,0.195,0.078
2012,5,31,17,436.688,811.078,66.508,28.303,16.35,4.389,4.008,88.995,21.688,890.798,0.0,0.211,0.078
2012,5,31,18,222.945,642.336,53.578,26.873,15.616,4.366,4.296,99.103,23.562,891.022,0.0,0.234,0.086
2012,5,31,19,41.469,267.781,22.742,23.967,14.623,5.288,3.434,108.847,29.875,891.395,0.0,0.211,0.086
2012,5,31,20,0.0,0.0,0.0,21.491,13.405,5.327,4.081,116.614,34.812,891.882,0.0,0.0,0.094
2012,5,31,21,0.0,0.0,0.0,20.663,12.913,5.17,5.17,119.315,36.188,892.774,0.0,0.0,0.102
2012,5,31,22,0.0,0.0,0.0,19.506,12.405,5.303,5.883,123.901,39.25,893.389,0.0,0.0,0.117
2012,5,31,23,0.0,0.0,0.0,18.389,11.944,5.498,6.517,131.89,42.688,893.471,0.0,0.0,0.133
2012,6,1,0,0.0,0.0,0.0,17.311,11.569,5.827,6.35,137.892,46.688,893.413,0.0,0.0,0.148
2012,6,1,1,0.0,0.0,0.0,16.131,11.194,6.256,5.605,138.221,51.812,893.403,0.0,0.0,0.148
2012,6,1,2,0.0,0.0,0.0,15.186,10.764,6.35,5.582,139.712,55.375,893.375,0.0,0.0,0.156
2012,6,1,3,0.0,0.0,0.0,14.584,10.366,6.147,5.373,144.23,56.812,893.212,0.0,0.0,0.172
2012,6,1,4,0.0,0.0,0.0,14.272,10.1,5.936,5.07,151.065,57.125,892.96,0.0,0.0,0.18
2012,6,1,5,6.43,8.969,6.297,14.108,9.967,5.827,4.853,160.34,57.25,892.819,0.0,0.117,0.203
2012,6,1,6,77.781,107.07,59.227,15.194,10.467,5.748,5.734,170.114,53.125,892.944,0.0,0.188,0.219
2012,6,1,7,186.711,152.258,130.508,17.85,11.795,5.748,7.773,180.115,44.875,893.086,0.0,0.156,0.219
2012,6,1,8,349.586,287.555,190.07,21.069,14.35,7.623,8.865,192.677,41.938,893.034,0.0,0.164,0.227
2012,6,1,9,528.422,399.289,241.961,23.952,17.147,10.334,9.39,202.554,42.25,892.563,0.0,0.172,0.227
2012,6,1,10,749.297,591.914,248.453,26.405,19.147,11.881,9.43,209.645,40.375,891.946,0.0,0.172,0.219
2012,6,1,11,836.172,504.562,365.852,28.334,20.483,12.639,9.356,215.415,37.875,891.282,0.0,0.188,0.219
2012,6,1,12,892.234,731.648,182.859,29.842,21.475,13.1,9.21,220.079,35.75,890.479,0.0,0.188,0.234
2012,6,1,13,907.336,770.727,170.641,31.202,22.225,13.248,9.068,222.556,33.438,889.477,0.0,0.188,0.211
2012,6,1,14,659.391,250.227,436.195,32.358,22.709,13.061,8.998,223.1,30.938,888.407,0.0,0.195,0.195
2012,6,1,15,265.422,78.43,204.07,32.967,22.811,12.647,8.82,221.157,29.062,887.499,0.0,0.203,0.172
2012,6,1,16,156.148,52.734,122.703,32.959,22.545,12.123,8.429,217.582,28.125,886.812,0.0,0.195,0.156
2012,6,1,17,101.445,41.07,82.633,32.381,21.967,11.561,7.991,211.934,27.938,886.166,0.0,0.188,0.141
2012,6,1,18,38.57,31.727,30.148,31.03,21.155,11.288,7.015,202.252,29.688,885.776,0.0,0.172,0.133
2012,6,1,19,13.25,35.008,10.742,27.686,19.741,11.803,5.065,188.605,37.25,885.705,0.0,0.141,0.133
2012,6,1,20,0.0,0.0,0.0,24.78,18.35,11.92,4.242,179.683,44.562,885.991,0.0,0.0,0.133
2012,6,1,21,0.0,0.0,0.0,23.717,18.077,12.436,3.188,180.281,49.125,887.184,0.0,0.0,0.141
2012,6,1,22,0.0,0.0,0.0,22.522,18.061,13.6,1.665,156.201,57.062,888.279,0.0,0.0,0.148
2012,6,1,23,0.0,0.0,0.0,21.748,17.819,13.897,2.307,114.829,60.875,889.244,0.0,0.0,0.156
2012,6,2,0,0.0,0.0,0.0,21.123,17.608,14.092,3.607,119.452,64.062,889.672,0.0,0.0,0.164
2012,6,2,1,0.0,0.0,0.0,20.709,17.295,13.873,4.665,133.1,64.812,889.356,0.0,0.0,0.172
2012,6,2,2,0.0,0.0,0.0,20.241,17.131,14.022,5.827,145.82,67.375,889.286,0.0,0.0,0.18
2012,6,2,3,0.0,0.0,0.0,19.756,17.022,14.288,6.162,150.868,70.562,889.077,0.0,0.0,0.188
2012,6,2,4,0.0,0.0,0.0,19.538,16.928,14.319,5.619,152.509,71.688,889.063,0.0,0.0,0.195
2012,6,2,5,5.727,1.312,5.711,19.334,16.756,14.178,4.79,155.734,71.938,889.252,0.0,0.117,0.195
2012,6,2,6,77.008,63.398,65.969,19.795,16.913,14.038,4.25,160.566,69.25,889.625,0.0,0.188,0.203
2012,6,2,7,231.07,119.281,186.977,21.858,17.866,13.873,4.065,173.49,60.375,890.121,0.0,0.188,0.195
2012,6,2,8,413.383,208.32,297.734,25.334,19.522,13.709,4.256,194.24,48.438,890.475,0.0,0.172,0.188
2012,6,2,9,634.82,417.148,335.406,28.709,21.045,13.381,4.363,200.22,38.875,890.451,0.0,0.172,0.188
2012,6,2,10,835.0,781.148,173.773,31.178,22.116,13.053,4.815,196.494,33.062,890.135,0.0,0.172,0.18
2012,6,2,11,936.984,864.266,131.047,32.834,22.944,13.061,5.297,194.959,30.125,889.631,0.0,0.203,0.18
2012,6,2,12,957.617,771.641,209.102,33.936,23.561,13.194,5.654,193.422,28.562,888.96,0.0,0.188,0.195
2012,6,2,13,956.125,852.109,141.102,34.709,23.905,13.1,5.839,190.874,27.188,888.171,0.0,0.188,0.188
2012,6,2,14,900.836,869.422,124.633,35.248,23.913,12.577,5.924,186.741,25.5,887.348,0.0,0.18,0.18
2012,6,2,15,770.688,825.57,124.039,35.459,23.663,11.866,6.125,180.438,24.062,886.591,0.0,0.188,0.172
2012,6,2,16,513.859,423.859,244.516,35.241,23.123,10.998,6.603,174.977,23.0,885.931,0.0,0.188,0.172
2012,6,2,17,309.695,144.172,243.469,34.506,22.311,10.116,7.406,170.16,22.562,885.312,0.0,0.188,0.18
2012,6,2,18,153.289,172.5,107.227,33.014,21.389,9.756,7.185,165.903,23.938,885.028,0.0,0.188,0.195
2012,6,2,19,12.523,41.477,9.492,29.803,19.967,10.131,6.085,160.89,29.5,885.459,0.0,0.141,0.227
2012,6,2,20,0.0,0.0,0.0,27.42,18.538,9.655,6.68,159.53,32.812,885.759,0.0,0.0,0.266
2012,6,2,21,0.0,0.0,0.0,25.944,17.608,9.272,6.866,163.813,34.875,885.933,0.0,0.0,0.305
2012,6,2,22,0.0,0.0,0.0,23.92,16.85,9.78,4.814,172.541,40.688,886.424,0.0,0.0,0.336
2012,6,2,23,0.0,0.0,0.0,22.436,16.803,11.163,3.077,165.893,48.875,887.074,0.0,0.0,0.344
2012,6,3,0,0.0,0.0,0.0,21.483,16.436,11.397,2.484,143.31,52.562,887.297,0.0,0.0,0.367
2012,6,3,1,0.0,0.0,0.0,20.647,16.061,11.483,2.427,136.957,55.562,887.276,0.0,0.0,0.414
2012,6,3,2,0.0,0.0,0.0,19.944,15.834,11.717,2.705,149.065,59.0,887.164,0.0,0.0,0.414
2012,6,3,3,0.0,0.0,0.0,19.366,15.694,12.014,3.003,164.3,62.312,887.051,0.0,0.0,0.398
2012,6,3,4,0.0,0.0,0.0,18.795,15.616,12.436,2.925,177.55,66.438,887.15,0.0,0.0,0.391
2012,6,3,5,6.367,3.531,6.312,18.295,15.584,12.866,2.807,186.393,70.5,887.321,0.0,0.117,0.383
2012,6,3,6,93.664,129.484,71.047,20.084,16.608,13.131,3.891,188.895,64.125,887.488,0.0,0.188,0.367
2012,6,3,7,281.594,456.812,112.492,22.85,18.077,13.311,5.094,200.186,54.812,887.485,0.0,0.141,0.359
2012,6,3,8,485.805,621.188,140.734,26.373,19.78,13.178,6.011,214.516,44.0,887.499,0.0,0.172,0.352
2012,6,3,9,672.102,728.078,149.305,29.725,21.022,12.311,5.982,222.777,34.188,887.509,0.0,0.164,0.352
2012,6,3,10,820.641,781.43,158.961,32.592,21.444,10.303,5.908,226.554,25.438,887.444,0.0,0.172,0.352
2012,6,3,11,915.797,805.844,164.062,34.553,21.725,8.897,5.476,228.876,20.75,887.303,0.0,0.188,0.344
2012,6,3,12,954.766,829.57,149.688,35.991,21.944,7.905,4.891,232.856,17.938,886.899,0.0,0.188,0.305
2012,6,3,13,940.625,824.719,151.305,36.858,21.858,6.858,4.144,240.148,15.938,886.388,0.0,0.188,0.305
2012,6,3,14,883.648,811.805,158.25,37.233,21.452,5.678,3.301,252.08,14.375,885.836,0.0,0.195,0.312
2012,6,3,15,737.867,728.656,166.398,37.139,20.873,4.608,2.563,268.603,13.438,885.391,0.0,0.172,0.312
2012,6,3,16,555.375,638.82,148.664,36.522,20.108,3.694,2.139,294.6,13.0,885.151,0.0,0.164,0.32
2012,6,3,17,353.344,484.57,130.055,35.452,19.264,3.077,2.167,325.279,13.25,885.208,0.0,0.164,0.32
2012,6,3,18,151.625,241.328,86.789,33.241,20.139,7.03,1.803,351.027,20.125,885.524,0.0,0.195,0.383
2012,6,3,19,27.859,39.305,24.922,28.655,19.592,10.538,2.29,12.614,32.438,886.081,0.0,0.164,0.336
2012,6,3,20,0.0,0.0,0.0,26.038,17.452,8.873,2.694,25.228,33.75,886.645,0.0,0.0,0.328
2012,6,3,21,0.0,0.0,0.0,24.959,16.866,8.772,2.639,32.796,35.75,887.208,0.0,0.0,0.32
2012,6,3,22,0.0,0.0,0.0,24.694,16.678,8.655,2.078,40.578,36.0,887.572,0.0,0.0,0.32
2012,6,3,23,0.0,0.0,0.0,24.53,16.483,8.436,1.088,52.883,35.938,887.747,0.0,0.0,0.305
2012,6,4,0,0.0,0.0,0.0,23.459,15.842,8.225,0.276,298.74,37.812,887.853,0.0,0.0,0.297
2012,6,4,1,0.0,0.0,0.0,22.108,15.295,8.483,1.43,276.271,41.75,888.051,0.0,0.0,0.289
2012,6,4,2,0.0,0.0,0.0,20.53,14.733,8.936,2.136,280.324,47.5,888.274,0.0,0.0,0.289
2012,6,4,3,0.0,0.0,0.0,19.241,14.248,9.256,2.417,291.423,52.562,888.535,0.0,0.0,0.281
2012,6,4,4,0.0,0.0,0.0,18.35,13.959,9.569,2.55,306.905,56.75,888.964,0.0,0.0,0.281
2012,6,4,5,6.672,4.023,6.609,17.741,13.709,9.686,2.649,323.637,59.25,889.418,0.0,0.117,0.281
2012,6,4,6,97.547,172.375,67.336,19.788,14.803,9.827,3.155,339.411,52.562,889.829,0.0,0.195,0.289
2012,6,4,7,255.039,275.75,152.852,22.475,16.139,9.803,3.51,351.167,44.438,890.115,0.0,0.148,0.289
2012,6,4,8,448.664,442.109,202.945,26.475,18.545,10.623,4.507,28.92,37.0,890.241,0.0,0.156,0.289
2012,6,4,9,628.289,502.234,267.539,30.014,21.077,12.131,5.934,54.971,33.312,890.175,0.0,0.164,0.289
2012,6,4,10,795.992,634.172,258.844,31.819,22.748,13.678,5.974,67.225,33.25,890.151,0.0,0.164,0.281
2012,6,4,11,888.891,600.219,328.797,32.686,23.827,14.975,5.976,74.765,34.375,890.132,0.0,0.18,0.281
2012,6,4,12,906.336,664.555,261.133,32.834,24.397,15.952,6.049,80.185,36.312,889.984,0.0,0.18,0.289
2012,6,4,13,830.227,505.617,346.031,32.663,24.553,16.436,6.061,84.304,37.75,889.669,0.0,0.188,0.289
2012,6,4,14,792.203,476.641,365.93,32.303,24.444,16.577,5.982,87.605,38.938,889.305,0.0,0.18,0.289
2012,6,4,15,679.969,511.102,278.633,31.866,24.077,16.28,5.907,89.242,39.188,889.042,0.0,0.172,0.297
2012,6,4,16,521.812,387.602,274.586,31.342,23.467,15.592,5.893,91.671,38.625,888.819,0.0,0.164,0.328
2012,6,4,17,304.641,126.875,246.0,30.42,22.834,15.248,6.031,97.143,39.812,888.714,0.0,0.188,0.383
2012,6,4,18,152.172,117.609,120.383,28.819,22.264,15.702,5.769,105.391,44.938,888.512,0.0,0.188,0.391
2012,6,4,19,26.094,36.344,23.32,26.467,21.491,16.522,5.301,111.347,54.312,888.612,0.0,0.164,0.398
2012,6,4,20,0.0,0.0,0.0,25.045,20.959,16.881,5.641,111.02,60.438,889.065,0.0,0.0,0.414
2012,6,4,21,0.0,0.0,0.0,24.022,20.741,17.467,5.563,105.559,66.688,889.866,0.0,0.0,0.43
2012,6,4,22,0.0,0.0,0.0,22.905,20.444,17.991,5.499,104.648,73.688,890.337,0.0,0.0,0.438
2012,6,4,23,0.0,0.0,0.0,21.991,20.147,18.295,5.219,111.148,79.5,890.478,0.0,0.0,0.461
2012,6,5,0,0.0,0.0,0.0,21.397,19.928,18.459,4.671,121.457,83.25,890.692,0.0,0.0,0.5
2012,6,5,1,0.0,0.0,0.0,20.764,19.686,18.616,3.615,130.091,87.375,890.831,0.0,0.0,0.555
2012,6,5,2,0.0,0.0,0.0,20.358,19.483,18.616,2.839,142.153,89.562,890.686,0.0,0.0,0.57
2012,6,5,3,0.0,0.0,0.0,19.998,19.256,18.514,2.505,150.477,91.0,890.329,0.0,0.0,0.562
2012,6,5,4,0.0,0.0,0.0,19.452,18.842,18.225,1.908,154.274,92.5,889.892,0.0,0.0,0.562
2012,6,5,5,5.258,2.867,5.211,18.889,18.389,17.889,1.421,161.067,93.812,889.909,0.0,0.102,0.531
2012,6,5,6,46.484,49.055,37.867,19.42,18.584,17.748,0.904,194.517,89.938,890.324,0.0,0.18,0.484
2012,6,5,7,151.469,150.273,95.734,20.92,18.811,16.709,0.875,288.759,76.812,890.738,0.0,0.109,0.445
2012,6,5,8,254.023,152.883,169.016,22.741,19.006,15.272,1.837,339.33,62.625,890.905,0.0,0.141,0.438
2012,6,5,9,453.227,277.758,253.664,24.139,19.209,14.272,2.486,351.87,54.0,890.618,0.0,0.156,0.438
2012,6,5,10,544.258,236.211,344.141,25.381,19.584,13.788,1.926,8.163,48.562,890.586,0.0,0.188,0.445
2012,6,5,11,505.469,180.664,336.836,26.272,19.92,13.569,1.379,54.689,45.438,890.698,0.0,0.195,0.469
2012,6,5,12,567.008,158.672,412.891,26.225,19.788,13.358,1.607,94.741,44.938,890.378,0.0,0.203,0.344
2012,6,5,13,290.719,88.547,205.875,25.655,19.514,13.381,1.535,114.347,46.5,889.831,0.0,0.203,0.359
2012,6,5,14,228.039,66.719,168.32,25.248,19.444,13.639,1.217,138.122,48.438,889.238,0.0,0.195,0.344
