Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1237575,-,-,-,39.77,-74.22,-5,18,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2013,10,17,15,30,524,80,241,17,19,1000,88.23,179.70000000000002,2.8000000000000003,0.127
2013,10,17,16,30,339,40,83,17,18,1000,94.13,182.4,2.7,0.127
2013,10,17,17,30,0,0,0,17,18,1000,94.87,177.8,2.7,0.127
2013,10,17,18,30,0,0,0,17,17,1000,100,177,2.9000000000000004,0.127
2013,10,17,19,30,0,0,0,17,17,1000,100,181.4,3,0.127
2013,10,17,20,30,0,0,0,17,18,1000,97.69,182.5,3.1,0.127
2013,10,17,21,30,0,0,0,17,18,1000,98.5,188,3.3000000000000003,0.127
2013,10,17,22,30,0,0,0,17,18,1000,98.75,201.5,3.8000000000000003,0.127
2013,10,17,23,30,0,0,0,17,18,1000,98.7,220.70000000000002,3.8000000000000003,0.127
2013,10,18,0,30,0,0,0,17,18,1000,98.63,236.4,3.8000000000000003,0.127
2013,10,18,1,30,0,0,0,17,17,1000,100,262.1,4.2,0.127
2013,10,18,2,30,0,0,0,15,16,1000,96.3,282,4.3,0.127
2013,10,18,3,30,0,0,0,13,14,1000,94.81,289.7,3.9000000000000004,0.127
2013,10,18,4,30,0,0,0,11,13,1000,92.04,289.1,3.4000000000000004,0.127
2013,10,18,5,30,0,0,0,11,12,1000,93.91,286.5,3,0.127
2013,10,18,6,30,216,19,29,10,12,1010,91.57000000000001,281.1,3.2,0.127
2013,10,18,7,30,621,56,202,10,13,1010,84.4,276.3,3.9000000000000004,0.127
2013,10,18,8,30,781,73,384,9,14,1010,75.60000000000001,285.1,4.2,0.127
2013,10,18,9,30,857,83,535,9,15,1010,67.98,290.5,4,0.127
2013,10,18,10,30,897,88,636,8,16,1010,62.77,291,3.7,0.127
2013,10,18,11,30,907,91,678,8,17,1010,58.92,286.8,3.5,0.127
2013,10,18,12,30,895,91,657,9,18,1010,55.74,279.90000000000003,3.5,0.127
2013,10,18,13,30,868,86,577,9,18,1010,56.410000000000004,274.1,3.5,0.127
2013,10,18,14,30,801,79,442,9,18,1010,57.02,271.8,3.5,0.127
2013,10,18,15,30,677,65,270,9,17,1010,61.11,272,3.2,0.127
2013,10,18,16,30,411,37,88,9,16,1010,65.63,272.5,2.6,0.127
2013,10,18,17,30,0,0,0,9,15,1010,70.47,272.3,2.2,0.127
2013,10,18,18,30,0,0,0,9,14,1010,75.01,275.1,2.2,0.127
2013,10,18,19,30,0,0,0,9,13,1010,79.95,278.90000000000003,2.1,0.127
2013,10,18,20,30,0,0,0,9,13,1010,79.42,282.8,1.9000000000000001,0.127
2013,10,18,21,30,0,0,0,9,12,1010,83.81,286.5,1.8,0.127
2013,10,18,22,30,0,0,0,9,11,1010,88.28,289.5,1.7000000000000002,0.127
2013,10,18,23,30,0,0,0,8,11,1010,87.03,292.5,1.6,0.127
2013,10,19,0,30,0,0,0,8,11,1010,85.53,296.3,1.5,0.127
2013,10,19,1,30,0,0,0,8,10,1010,89.68,298.6,1.4000000000000001,0.127
2013,10,19,2,30,0,0,0,8,10,1010,88,297.1,1.2000000000000002,0.127
2013,10,19,3,30,0,0,0,7,11,1010,81.12,295.1,1.1,0.127
2013,10,19,4,30,0,0,0,7,11,1010,80.11,297.2,0.9,0.127
2013,10,19,5,30,0,0,0,7,11,1010,80.34,313.40000000000003,0.8,0.127
2013,10,19,6,30,0,11,11,7,11,1010,81.3,333.1,0.7000000000000001,0.127
2013,10,19,7,30,108,88,113,8,12,1010,77.76,354.5,0.5,0.127
2013,10,19,8,30,281,153,264,8,13,1010,75.13,68.4,0.8,0.127
2013,10,19,9,30,486,176,429,9,15,1010,67.39,125.5,1.8,0.127
2013,10,19,10,30,17,220,230,8,16,1010,62.43,135.6,2.5,0.127
2013,10,19,11,30,99,296,360,8,17,1010,59.28,157.4,2.8000000000000003,0.127
2013,10,19,12,30,11,210,217,9,18,1010,56.78,172.9,2.9000000000000004,0.127
2013,10,19,13,30,35,224,244,9,17,1000,62.33,182,2.8000000000000003,0.127
2013,10,19,14,30,51,182,204,10,17,1000,65.47,190.5,2.7,0.127
2013,10,19,15,30,10,106,109,11,16,1000,74.41,192,2.3000000000000003,0.127
2013,10,19,16,30,21,41,43,12,15,1000,85.56,186.4,1.9000000000000001,0.127
2013,10,19,17,30,0,0,0,13,15,1000,90.27,182.10000000000002,2,0.127
2013,10,19,18,30,0,0,0,14,15,1000,94.75,182.5,2.2,0.127
2013,10,19,19,30,0,0,0,14,15,1000,98.76,189.60000000000002,2.3000000000000003,0.127
2013,10,19,20,30,0,0,0,15,15,1000,100,198.70000000000002,2.4000000000000004,0.127
2013,10,19,21,30,0,0,0,15,15,1000,100,210.5,2.6,0.127
2013,10,19,22,30,0,0,0,15,15,1000,100,229.20000000000002,3,0.127
2013,10,19,23,30,0,0,0,15,15,1000,100,255.10000000000002,3.8000000000000003,0.127
2013,10,20,0,30,0,0,0,13,14,1000,97.71000000000001,280.40000000000003,4.2,0.127
2013,10,20,1,30,0,0,0,11,12,1000,95.78,292.1,4,0.127
2013,10,20,2,30,0,0,0,10,11,1000,94.82000000000001,295.1,3.7,0.127
2013,10,20,3,30,0,0,0,9,10,1000,96.58,297.7,3.5,0.127
2013,10,20,4,30,0,0,0,8,10,1010,91.85000000000001,299.7,3.2,0.127
2013,10,20,5,30,0,0,0,8,9,1010,94.76,300.7,2.9000000000000004,0.127
2013,10,20,6,30,163,18,24,7,9,1010,92.3,300,2.9000000000000004,0.127
2013,10,20,7,30,576,61,192,7,10,1010,85.94,296.6,3.3000000000000003,0.127
2013,10,20,8,30,752,81,374,7,11,1010,78.58,303,3.6,0.127
2013,10,20,9,30,842,91,526,6,12,1010,69.99,308.90000000000003,3.4000000000000004,0.127
2013,10,20,10,30,900,90,632,5,13,1010,62.21,307.90000000000003,3.2,0.127
2013,10,20,11,30,911,93,674,5,14,1010,56.67,301,3,0.127
2013,10,20,12,30,901,93,653,5,15,1010,52.14,291.7,2.9000000000000004,0.127
2013,10,20,13,30,873,87,572,5,16,1010,48.25,285.2,3,0.127
2013,10,20,14,30,808,79,437,4,16,1010,47.68,282.1,3.1,0.127
2013,10,20,15,30,685,63,264,4,15,1010,50.410000000000004,282.7,2.7,0.127
2013,10,20,16,30,414,34,81,5,14,1010,56.06,284.2,2.2,0.127
2013,10,20,17,30,0,0,0,5,12,1010,65.38,285.5,2,0.127
2013,10,20,18,30,0,0,0,5,12,1010,66.1,288.8,2,0.127
2013,10,20,19,30,0,0,0,6,11,1010,71.85000000000001,291.5,1.9000000000000001,0.127
2013,10,20,20,30,0,0,0,6,11,1010,73.04,292.1,1.8,0.127
2013,10,20,21,30,0,0,0,6,11,1010,73.7,292,1.7000000000000002,0.127
2013,10,20,22,30,0,0,0,6,10,1010,78.86,289.2,1.7000000000000002,0.127
2013,10,20,23,30,0,0,0,6,10,1010,78.81,283.7,1.6,0.127
2013,10,21,0,30,0,0,0,6,10,1010,79.04,278.1,1.6,0.127
2013,10,21,1,30,0,0,0,6,10,1010,79.78,274.1,1.6,0.127
2013,10,21,2,30,0,0,0,6,9,1010,86.54,272.1,1.6,0.127
2013,10,21,3,30,0,0,0,7,9,1010,87.92,270.8,1.6,0.127
2013,10,21,4,30,0,0,0,7,9,1010,89.18,272.90000000000003,1.5,0.127
2013,10,21,5,30,0,0,0,7,9,1010,89.7,276.8,1.4000000000000001,0.127
2013,10,21,6,30,157,15,21,7,9,1010,89.44,279.8,1.4000000000000001,0.127
2013,10,21,7,30,577,55,184,7,11,1010,78.57000000000001,281.40000000000003,1.2000000000000002,0.127
2013,10,21,8,30,749,74,363,7,13,1010,68.08,269.7,1.2000000000000002,0.127
2013,10,21,9,30,834,85,513,6,15,1010,54.89,239.70000000000002,1.5,0.127
2013,10,21,10,30,876,91,615,5,16,1010,48.160000000000004,222.60000000000002,1.9000000000000001,0.127
2013,10,21,11,30,888,95,657,5,17,1010,46.06,210.20000000000002,2.2,0.127
2013,10,21,12,30,878,95,637,5,17,1010,47.74,203,2.5,0.127
2013,10,21,13,30,852,89,557,6,17,1010,49.47,197.5,2.9000000000000004,0.127
2013,10,21,14,30,788,79,425,6,17,1010,50.97,192.70000000000002,3,0.127
2013,10,21,15,30,329,98,193,7,16,1010,55.76,188.8,2.8000000000000003,0.127
2013,10,21,16,30,383,33,75,7,15,1010,62.51,184.60000000000002,2.3000000000000003,0.127
2013,10,21,17,30,0,0,0,8,13,1010,72.86,182.20000000000002,2.1,0.127
2013,10,21,18,30,0,0,0,8,13,1010,74.53,182.8,2.2,0.127
2013,10,21,19,30,0,0,0,8,13,1010,76.34,184.9,2.2,0.127
2013,10,21,20,30,0,0,0,9,13,1010,78.41,189.4,2.2,0.127
2013,10,21,21,30,0,0,0,9,13,1010,80.68,194.10000000000002,2.1,0.127
2013,10,21,22,30,0,0,0,10,13,1010,82.87,198.5,2.1,0.127
2013,10,21,23,30,0,0,0,10,13,1010,85.13,201.5,2.1,0.127
2013,10,22,0,30,0,0,0,10,13,1010,87.27,203.70000000000002,2,0.127
2013,10,22,1,30,0,0,0,11,13,1010,89.08,208.60000000000002,1.9000000000000001,0.127
2013,10,22,2,30,0,0,0,11,12,1010,96.3,212.4,1.8,0.127
2013,10,22,3,30,0,0,0,11,12,1010,96.60000000000001,211.70000000000002,1.8,0.127
2013,10,22,4,30,0,0,0,11,12,1010,96.43,209.10000000000002,1.8,0.127
2013,10,22,5,30,0,0,0,11,12,1010,95.9,206.9,1.8,0.127
2013,10,22,6,30,0,20,20,11,13,1000,88.89,205,1.9000000000000001,0.127
2013,10,22,7,30,573,54,180,11,14,1000,83.2,204,2.4000000000000004,0.127
2013,10,22,8,30,737,75,356,10,16,1000,72.13,208.70000000000002,3,0.127
2013,10,22,9,30,805,90,500,9,17,1000,62.03,222.70000000000002,3.3000000000000003,0.127
2013,10,22,10,30,844,97,597,9,18,1000,57.620000000000005,236.60000000000002,3.2,0.127
2013,10,22,11,30,848,102,635,10,18,1000,60.38,249.70000000000002,2.8000000000000003,0.127
2013,10,22,12,30,831,103,612,10,19,1000,59.15,261.3,2.8000000000000003,0.127
2013,10,22,13,30,161,249,337,11,19,1000,60.63,267.5,3,0.127
2013,10,22,14,30,0,91,91,11,18,1000,65.66,272.1,3.2,0.127
2013,10,22,15,30,575,71,234,11,17,1000,70.25,276.2,3.2,0.127
2013,10,22,16,30,306,34,66,11,16,1000,73.42,279.2,2.8000000000000003,0.127
2013,10,22,17,30,0,0,0,10,14,1000,80.53,283.1,2.4000000000000004,0.127
2013,10,22,18,30,0,0,0,10,13,1000,82.51,286.40000000000003,2.2,0.127
2013,10,22,19,30,0,0,0,9,12,1000,83.79,289.1,2.1,0.127
2013,10,22,20,30,0,0,0,8,11,1000,84.28,291.8,1.9000000000000001,0.127
2013,10,22,21,30,0,0,0,7,11,1000,79.15,297.3,1.9000000000000001,0.127
2013,10,22,22,30,0,0,0,6,10,1000,80.91,308.6,1.8,0.127
2013,10,22,23,30,0,0,0,6,10,1000,78.97,324.6,1.7000000000000002,0.127
2013,10,23,0,30,0,0,0,6,9,1000,83.5,339.5,1.7000000000000002,0.127
2013,10,23,1,30,0,0,0,6,9,1000,83.43,354.5,1.7000000000000002,0.127
2013,10,23,2,30,0,0,0,6,9,1000,84.26,8.6,1.8,0.127
2013,10,23,3,30,0,0,0,6,10,1000,79.54,21.400000000000002,1.9000000000000001,0.127
2013,10,23,4,30,0,0,0,6,10,1000,80.14,31.5,2,0.127
2013,10,23,5,30,0,0,0,7,10,1000,81.8,36.300000000000004,1.6,0.127
2013,10,23,6,30,0,3,3,7,10,1000,82.83,40.800000000000004,1.3,0.127
2013,10,23,7,30,0,44,44,7,10,1000,86.18,53.300000000000004,1.6,0.127
2013,10,23,8,30,0,33,33,8,11,1000,84.63,52.900000000000006,1.9000000000000001,0.127
2013,10,23,9,30,0,25,25,8,11,1000,87.43,45.800000000000004,2.1,0.127
2013,10,23,10,30,0,34,34,9,11,1000,88.67,28.400000000000002,2.4000000000000004,0.127
2013,10,23,11,30,0,37,37,9,12,1000,83.2,12,2.7,0.127
2013,10,23,12,30,0,27,27,9,11,1000,87.71000000000001,1.2000000000000002,2.9000000000000004,0.127
2013,10,23,13,30,0,147,147,8,11,1000,85.7,355.20000000000005,2.9000000000000004,0.127
2013,10,23,14,30,0,133,133,8,11,1000,83.56,347.8,2.5,0.127
2013,10,23,15,30,28,103,111,8,11,1000,82.11,342.3,2,0.127
2013,10,23,16,30,0,28,28,8,10,1000,88.99,336.20000000000005,1.6,0.127
2013,10,23,17,30,0,0,0,7,10,1000,84.29,316.20000000000005,1.7000000000000002,0.127
2013,10,23,18,30,0,0,0,6,10,1000,80.98,303.1,2.3000000000000003,0.127
2013,10,23,19,30,0,0,0,6,10,1000,78.61,300.8,2.9000000000000004,0.128
2013,10,23,20,30,0,0,0,6,9,1000,81.91,302.1,3,0.128
2013,10,23,21,30,0,0,0,5,8,1000,86.68,300.7,2.9000000000000004,0.128
2013,10,23,22,30,0,0,0,5,8,1000,85.91,297.2,2.8000000000000003,0.128
2013,10,23,23,30,0,0,0,5,8,1000,91.84,291.3,2.9000000000000004,0.128
2013,10,24,0,30,0,0,0,5,7,1000,92.69,286.40000000000003,3,0.128
2013,10,24,1,30,0,0,0,6,7,1000,93.45,289.5,3,0.128
2013,10,24,2,30,0,0,0,6,7,1000,93.55,295.2,2.9000000000000004,0.128
2013,10,24,3,30,0,0,0,5,7,1000,92.52,297.6,2.8000000000000003,0.128
2013,10,24,4,30,0,0,0,5,6,1010,97.34,298.2,2.8000000000000003,0.128
2013,10,24,5,30,0,0,0,5,6,1010,95.28,299.6,2.6,0.128
2013,10,24,6,30,144,13,17,5,6,1010,93.64,295.6,2.8000000000000003,0.128
2013,10,24,7,30,632,48,182,4,7,1010,86.51,288.6,3.3000000000000003,0.128
2013,10,24,8,30,813,62,366,4,9,1010,72.19,285.2,3.8000000000000003,0.128
2013,10,24,9,30,888,72,516,2,10,1010,61.67,283.3,4.2,0.128
2013,10,24,10,30,916,80,615,2,11,1010,55.57,278.5,4.4,0.128
2013,10,24,11,30,366,257,483,2,11,1010,55.54,271.40000000000003,4.4,0.128
2013,10,24,12,30,50,255,286,2,11,1010,56,265.6,4.5,0.128
2013,10,24,13,30,0,106,106,2,11,1010,56.28,262.7,4.5,0.128
2013,10,24,14,30,63,179,206,2,10,1010,60.06,264,4.4,0.128
2013,10,24,15,30,551,83,233,2,10,1010,60.24,268.3,4.2,0.128
2013,10,24,16,30,226,38,60,2,9,1010,65.02,271.8,3.7,0.128
2013,10,24,17,30,0,0,0,2,8,1010,70.44,272.7,3.5,0.128
2013,10,24,18,30,0,0,0,2,8,1010,70.17,273.1,3.5,0.128
2013,10,24,19,30,0,0,0,2,7,1010,73.92,273.8,3.4000000000000004,0.128
2013,10,24,20,30,0,0,0,2,7,1010,72.66,274,3.3000000000000003,0.128
2013,10,24,21,30,0,0,0,2,7,1010,71.96000000000001,274.1,3.3000000000000003,0.128
2013,10,24,22,30,0,0,0,2,7,1010,72.23,274.2,3.3000000000000003,0.128
2013,10,24,23,30,0,0,0,2,6,1010,78.42,276.1,3.2,0.128
2013,10,25,0,30,0,0,0,2,6,1010,80.21000000000001,279,3.1,0.128
2013,10,25,1,30,0,0,0,3,6,1010,81.58,281.2,2.9000000000000004,0.128
2013,10,25,2,30,0,0,0,3,6,1010,82.47,282.7,2.7,0.128
2013,10,25,3,30,0,0,0,3,5,1010,89.25,284.90000000000003,2.7,0.128
2013,10,25,4,30,0,0,0,3,5,1010,90,288.3,2.6,0.128
2013,10,25,5,30,0,0,0,3,5,1010,89.74,290.8,2.5,0.128
2013,10,25,6,30,0,14,14,3,5,1010,90.15,291.40000000000003,2.8000000000000003,0.128
2013,10,25,7,30,573,53,172,3,6,1010,84.92,291.1,3.3000000000000003,0.128
2013,10,25,8,30,753,73,351,3,8,1020,74.45,295.8,3.5,0.128
2013,10,25,9,30,844,82,501,3,9,1020,68.71000000000001,306.3,3.6,0.128
2013,10,25,10,30,890,86,602,3,9,1010,66.42,308.6,3.7,0.128
2013,10,25,11,30,906,88,644,2,10,1010,60.22,306.3,3.8000000000000003,0.128
2013,10,25,12,30,400,236,475,2,11,1010,55.11,303.6,3.9000000000000004,0.128
2013,10,25,13,30,308,221,384,2,11,1010,54.35,301.90000000000003,4,0.128
2013,10,25,14,30,576,111,352,2,12,1010,50.85,300.7,4,0.128
2013,10,25,15,30,684,56,240,2,11,1010,55.06,299.8,3.6,0.128
2013,10,25,16,30,379,28,62,2,10,1020,60.800000000000004,297.90000000000003,2.8000000000000003,0.128
2013,10,25,17,30,0,0,0,3,9,1020,67.11,293.8,2.4000000000000004,0.128
2013,10,25,18,30,0,0,0,3,9,1020,68.4,290.5,2.4000000000000004,0.128
2013,10,25,19,30,0,0,0,3,8,1020,74.72,286.2,2.3000000000000003,0.128
2013,10,25,20,30,0,0,0,4,8,1020,76.01,281.1,2.1,0.128
2013,10,25,21,30,0,0,0,4,7,1020,82.25,278.1,2.1,0.128
2013,10,25,22,30,0,0,0,4,7,1020,82.64,277.90000000000003,2,0.128
2013,10,25,23,30,0,0,0,4,7,1020,82.44,278.7,2,0.128
2013,10,26,0,30,0,0,0,4,6,1020,87.4,279.90000000000003,2,0.128
2013,10,26,1,30,0,0,0,3,6,1020,86.15,281.40000000000003,1.9000000000000001,0.128
2013,10,26,2,30,0,0,0,3,5,1020,91.32000000000001,280.40000000000003,1.9000000000000001,0.128
2013,10,26,3,30,0,0,0,3,5,1020,90.54,279.5,1.8,0.128
2013,10,26,4,30,0,0,0,3,5,1020,89.27,276.90000000000003,1.6,0.128
2013,10,26,5,30,0,0,0,3,5,1020,87.38,269.3,1.6,0.128
2013,10,26,6,30,0,13,13,2,5,1020,86.17,258.8,1.8,0.128
2013,10,26,7,30,603,49,173,2,7,1020,75.51,245.60000000000002,2.4000000000000004,0.128
2013,10,26,8,30,775,68,351,3,9,1020,66.52,233.70000000000002,3.1,0.128
2013,10,26,9,30,858,79,500,2,10,1020,60.730000000000004,228.10000000000002,4.1000000000000005,0.128
2013,10,26,10,30,904,82,602,2,11,1020,54.79,227.4,4.800000000000001,0.128
2013,10,26,11,30,918,84,644,2,12,1010,51.11,226.20000000000002,5.300000000000001,0.128
2013,10,26,12,30,914,83,625,2,12,1010,51.63,223.3,5.6000000000000005,0.128
2013,10,26,13,30,885,78,544,2,13,1010,49.92,218.9,5.7,0.128
2013,10,26,14,30,818,70,409,3,13,1010,52.56,215.20000000000002,5.6000000000000005,0.128
2013,10,26,15,30,681,57,237,4,13,1010,55.29,214.8,5.300000000000001,0.128
2013,10,26,16,30,359,28,59,4,12,1010,61.120000000000005,218.10000000000002,4.5,0.128
2013,10,26,17,30,0,0,0,5,11,1010,67.44,223,3.7,0.128
2013,10,26,18,30,0,0,0,5,10,1010,73.76,227.20000000000002,3.2,0.128
2013,10,26,19,30,0,0,0,5,10,1010,74.14,229.60000000000002,3,0.128
2013,10,26,20,30,0,0,0,5,9,1010,78.21000000000001,231.8,2.8000000000000003,0.128
2013,10,26,21,30,0,0,0,5,9,1010,77.06,234.3,2.9000000000000004,0.128
2013,10,26,22,30,0,0,0,4,9,1010,75.97,236.3,3.1,0.128
2013,10,26,23,30,0,0,0,4,10,1010,70.11,238.4,3.2,0.128
2013,10,27,0,30,0,0,0,4,10,1010,70.04,242.3,3.2,0.128
2013,10,27,1,30,0,0,0,4,9,1010,74.65,249.8,3.1,0.128
2013,10,27,2,30,0,0,0,4,9,1010,75.27,257.40000000000003,2.8000000000000003,0.128
2013,10,27,3,30,0,0,0,4,8,1010,80.28,263.3,2.6,0.128
2013,10,27,4,30,0,0,0,4,7,1010,83.46000000000001,270.8,2.6,0.128
2013,10,27,5,30,0,0,0,4,7,1010,81.28,275.90000000000003,2.6,0.128
2013,10,27,6,30,0,0,0,3,7,1010,81.02,277.5,2.9000000000000004,0.128
2013,10,27,7,30,556,54,165,4,9,1010,72.68,279,3.6,0.128
2013,10,27,8,30,749,74,344,4,10,1010,69.76,287.40000000000003,4,0.128
2013,10,27,9,30,630,120,427,4,11,1010,64.26,297.90000000000003,4,0.128
2013,10,27,10,30,481,202,476,3,12,1010,57.06,295.8,3.8000000000000003,0.128
2013,10,27,11,30,912,87,638,3,13,1010,51.28,286.40000000000003,3.8000000000000003,0.128
2013,10,27,12,30,904,85,617,2,13,1010,50.44,277.5,3.9000000000000004,0.128
2013,10,27,13,30,870,81,535,2,14,1010,47.300000000000004,273.3,4,0.128
2013,10,27,14,30,795,73,399,3,13,1010,50.99,273.5,3.9000000000000004,0.128
2013,10,27,15,30,656,58,228,3,13,1010,51.65,275.8,3.5,0.128
2013,10,27,16,30,290,28,52,3,12,1010,56.78,279.2,2.7,0.128
2013,10,27,17,30,0,0,0,3,10,1010,66.14,283.40000000000003,2.2,0.128
2013,10,27,18,30,0,0,0,3,9,1010,70.66,290.8,2.1,0.128
2013,10,27,19,30,0,0,0,3,9,1010,70.29,297.8,2,0.128
2013,10,27,20,30,0,0,0,3,8,1010,74.65,304.40000000000003,1.9000000000000001,0.128
2013,10,27,21,30,0,0,0,3,8,1010,73.67,309,1.7000000000000002,0.128
2013,10,27,22,30,0,0,0,3,8,1010,72.35000000000001,310.90000000000003,1.6,0.128
2013,10,27,23,30,0,0,0,3,7,1010,76.14,310,1.5,0.128
2013,10,28,0,30,0,0,0,2,7,1010,75.15,308.90000000000003,1.5,0.128
2013,10,28,1,30,0,0,0,2,7,1010,74.47,308.5,1.5,0.128
2013,10,28,2,30,0,0,0,2,7,1010,73.76,308.20000000000005,1.5,0.128
2013,10,28,3,30,0,0,0,2,7,1020,73.01,307.20000000000005,1.4000000000000001,0.128
2013,10,28,4,30,0,0,0,2,7,1020,72.26,302.40000000000003,1.4000000000000001,0.128
2013,10,28,5,30,0,0,0,2,7,1020,71.93,288.8,1.4000000000000001,0.128
2013,10,28,6,30,0,0,0,2,7,1020,72.19,272.40000000000003,1.3,0.128
2013,10,28,7,30,540,51,158,2,8,1020,69.4,262.2,1.5,0.128
2013,10,28,8,30,725,73,332,3,10,1020,62.03,251.8,1.8,0.128
2013,10,28,9,30,812,87,479,3,12,1020,56.09,246.8,2.3000000000000003,0.128
2013,10,28,10,30,852,95,577,3,13,1020,53.230000000000004,252.9,2.7,0.128
2013,10,28,11,30,418,233,484,4,14,1020,51.870000000000005,257.1,2.8000000000000003,0.128
2013,10,28,12,30,443,218,477,4,15,1020,50.410000000000004,256.3,2.9000000000000004,0.128
2013,10,28,13,30,443,185,414,5,15,1020,52.19,254.60000000000002,2.8000000000000003,0.128
2013,10,28,14,30,682,81,358,5,15,1020,53.97,255.9,2.5,0.128
2013,10,28,15,30,556,70,212,6,14,1020,59.52,261.3,1.8,0.128
2013,10,28,16,30,218,29,46,7,13,1020,68.28,267,1.3,0.128
2013,10,28,17,30,0,0,0,6,12,1020,68.5,282.2,1.3,0.128
2013,10,28,18,30,0,0,0,6,12,1020,67.27,300.7,1.3,0.128
2013,10,28,19,30,0,0,0,5,11,1020,70.74,323.70000000000005,1.3,0.128
2013,10,28,20,30,0,0,0,5,11,1020,70.33,353.1,1.3,0.128
2013,10,28,21,30,0,0,0,6,11,1020,71.32000000000001,18,1.5,0.128
2013,10,28,22,30,0,0,0,6,11,1020,73.8,29.400000000000002,1.9000000000000001,0.128
2013,10,28,23,30,0,0,0,6,10,1020,81.3,33.5,2.2,0.128
2013,10,29,0,30,0,0,0,7,10,1020,82.08,36.2,2.4000000000000004,0.128
2013,10,29,1,30,0,0,0,7,10,1020,82.36,39.2,2.5,0.128
2013,10,29,2,30,0,0,0,7,10,1020,82.19,42.400000000000006,2.5,0.128
2013,10,29,3,30,0,0,0,7,10,1020,82.3,43.300000000000004,2.5,0.128
2013,10,29,4,30,0,0,0,7,9,1020,88.53,43.1,2.5,0.128
2013,10,29,5,30,0,0,0,7,9,1020,88.99,41.900000000000006,2.5,0.128
2013,10,29,6,30,0,0,0,7,9,1020,88.99,41.1,2.7,0.128
2013,10,29,7,30,449,60,146,7,11,1020,77.98,40.400000000000006,3,0.128
2013,10,29,8,30,662,85,318,7,12,1020,73.15,41.7,3.3000000000000003,0.128
2013,10,29,9,30,767,98,465,7,13,1020,68.66,44,3.1,0.128
2013,10,29,10,30,804,110,561,7,13,1020,68.62,42.900000000000006,2.8000000000000003,0.128
2013,10,29,11,30,817,115,602,7,14,1020,63.93,40.800000000000004,2.6,0.128
2013,10,29,12,30,800,117,580,7,14,1020,63.2,37.300000000000004,2.4000000000000004,0.128
2013,10,29,13,30,746,116,498,6,14,1020,61.86,32.300000000000004,2.1,0.128
2013,10,29,14,30,656,104,367,6,14,1020,60.18,32.1,1.9000000000000001,0.128
2013,10,29,15,30,502,78,204,6,13,1020,62.77,49,1.7000000000000002,0.128
2013,10,29,16,30,193,28,43,6,11,1020,73.59,70.10000000000001,1.6,0.128
2013,10,29,17,30,0,0,0,5,10,1020,75.83,84.60000000000001,1.6,0.128
2013,10,29,18,30,0,0,0,5,9,1020,80.12,89.9,1.5,0.128
2013,10,29,19,30,0,0,0,5,9,1020,79.11,91.4,1.5,0.128
2013,10,29,20,30,0,0,0,5,9,1020,78.9,94.80000000000001,1.5,0.128
2013,10,29,21,30,0,0,0,5,9,1020,79.27,101,1.4000000000000001,0.128
2013,10,29,22,30,0,0,0,5,9,1020,79.45,104,1.3,0.128
2013,10,29,23,30,0,0,0,5,10,1020,74.5,110.30000000000001,1.2000000000000002,0.128
2013,10,30,0,30,0,0,0,5,10,1020,74.82000000000001,119.7,1.1,0.128
2013,10,30,1,30,0,0,0,5,10,1020,74.78,132.9,0.9,0.128
2013,10,30,2,30,0,0,0,5,11,1020,70.41,146.20000000000002,0.7000000000000001,0.128
2013,10,30,3,30,0,0,0,6,11,1020,71.32000000000001,142.70000000000002,0.8,0.128
2013,10,30,4,30,0,0,0,6,11,1020,73.04,129.8,0.9,0.128
2013,10,30,5,30,0,0,0,6,11,1020,75.25,129.4,0.9,0.128
2013,10,30,6,30,0,0,0,7,11,1020,77.8,144.3,1,0.128
2013,10,30,7,30,0,51,51,7,12,1020,76.19,162.3,1.1,0.128
2013,10,30,8,30,0,42,42,8,13,1020,75.64,177.3,1.4000000000000001,0.128
2013,10,30,9,30,0,55,55,9,14,1020,74.37,198.10000000000002,1.7000000000000002,0.128
2013,10,30,10,30,0,84,84,10,14,1020,77.14,208.5,1.8,0.128
2013,10,30,11,30,0,154,154,10,14,1020,80.12,213.9,1.8,0.128
